Pack_Price,Unit_Price,Weight_Kilograms_Clean,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Fulfill_Via,Shipment_Mode,Country,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
5.78,0.19,4959.0,30,47227,From RDC,Truck,Zambia,Adult,Tablet,Yes,9973.51
17.0,0.57,33.0,30,535,From RDC,Air,Ethiopia,Adult,Tablet,Yes,755.5
5.54,0.18,2566.0,30,1161,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,16532.5
3.75,0.06,825.0,60,14789,From RDC,Truck,Tanzania,Pediatric,Tablet,Yes,5137.06
20.0,0.8,206.0,25,659,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,2656.12
5.56,0.09,8491.0,60,81270,From RDC,Truck,Mozambique,Adult,Tablet,Yes,10605.03
19.92,0.66,277.0,30,2389,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,18495.9
4.15,0.07,78.0,60,1152,From RDC,Air,Others,Pediatric,Tablet,Yes,1342.44
8.23,0.27,5154.0,30,10114,From RDC,Truck,Zimbabwe,Adult,Tablet,No,12956.94
8.36,0.14,2275.0,60,25000,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,3073.74
2.02,0.01,512.0,240,1177,From RDC,Air,Mozambique,Pediatric,Oral,Yes,3415.72
9.62,0.16,6889.0,60,9577,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,24138.35
3.09,0.05,550.0,60,9300,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,3054.13
3.6,0.06,2205.0,60,36000,Direct Drop,Air,Tanzania,Pediatric,Tablet,Yes,9815.52
2.1,0.01,1596.0,240,4000,From RDC,Air,Haiti,Pediatric,Oral,Yes,16840.67
9.1,1.0,205.0,100,418,Direct Drop,Air,Others,HIV test,Test kit,Yes,6455.37
3.55,0.12,953.0,30,8000,Direct Drop,Air,Vietnam,Adult,Tablet,No,1593.67
50.0,0.28,9.0,180,36,Direct Drop,Air,Uganda,Adult,Capsule,Yes,286.0
2.37,0.04,6196.0,60,19177,Direct Drop,Ocean,South Africa,Adult,Tablet,No,1220.84
32.0,0.16,191.0,20,35,Direct Drop,Air,Others,HIV test,Test kit,Yes,2796.58
3.15,0.01,3732.0,240,9630,Direct Drop,Air,South Africa,Pediatric,Oral,Yes,4876.34
9.1,0.16,679.0,40,603,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,9698.22
2.1,0.01,5752.0,240,2867,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,18607.76
31.0,0.16,678.0,20,2400,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,9253.44
16.96,0.09,132.0,180,230,From RDC,Air Charter,Haiti,Pediatric,Oral,Yes,8329.13
9.71,0.11,103.0,90,811,From RDC,Truck,Zimbabwe,Pediatric,Capsule,Yes,1224.02
3.57,0.12,1751.0,30,20370,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,13244.8
7.11,0.24,8709.0,30,107175,From RDC,Truck,Zambia,Adult,Tablet,Yes,7317.47
9.1,0.89,1058.0,100,2352,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,21683.23
32.0,0.16,880.0,20,3000,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,7616.19
2.1,0.01,1120.0,240,3200,From RDC,Air,Zambia,Pediatric,Oral,Yes,8185.2
8.76,0.15,1787.0,60,31000,From RDC,Air,Ethiopia,Adult,Tablet,Yes,10073.76
2.1,0.01,1122.0,240,2907,From RDC,Truck,Côte d'Ivoire,Pediatric,Oral,Yes,5520.83
7.3,0.12,3458.0,60,66793,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,3787.72
8.38,0.14,23.0,60,400,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,2149.05
9.1,0.78,1306.0,100,7587,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,26532.85
24.5,0.16,240.0,1,350,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,3126.61
7.2,0.12,1237.0,60,138325,From RDC,Air,Mozambique,Adult,Tablet,No,9161.95
36.16,0.3,36.0,120,60,Direct Drop,Air,Uganda,Adult,Tablet,Yes,814.04
32.0,0.16,515.0,20,1500,Direct Drop,Air,Others,HIV test,Test kit,Yes,8576.8
29.0,0.16,15.0,20,44,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,218.75
20.0,0.8,25.0,25,70,Direct Drop,Air,Others,HIV test,Test kit,Yes,648.95
9.1,0.86,18.0,120,98,Direct Drop,Air,Uganda,Adult,Tablet,Yes,968.25
32.0,0.16,2783.0,20,9500,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,20621.1
6.6,0.11,1237.0,60,132000,From RDC,Truck,Zambia,Adult,Tablet,Yes,22520.71
2.54,0.04,71.0,60,1247,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4035.45
4.62,0.15,1906.0,30,18447,From RDC,Truck,Zambia,Adult,Tablet,Yes,2201.74
23.26,0.78,38.0,30,300,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,1779.09
2.57,0.04,1237.0,60,303125,Direct Drop,Air,South Africa,Adult,Tablet,Yes,20134.62
9.1,1.17,219.0,60,995,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1392.0
12.5,0.05,557.0,240,1489,From RDC,Air,Rwanda,Pediatric,Oral,Yes,5044.26
2.1,0.01,100.0,240,156,From RDC,Truck,Côte d'Ivoire,Pediatric,Oral,Yes,396.32
2.16,0.04,117.0,60,2131,From RDC,Air,Uganda,Adult,Tablet,Yes,2005.48
23.0,0.16,197.0,1,260,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,2708.04
7.0,0.12,6041.0,60,67271,From RDC,Truck,Zambia,Adult,Tablet,Yes,10651.44
2.44,0.04,1237.0,60,18867,From RDC,Truck,Zambia,Adult,Tablet,Yes,7317.47
4.8,0.08,3998.0,60,19760,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,12974.12
9.1,0.72,69.0,100,300,Direct Drop,Air,Others,HIV test,Test kit,Yes,1398.6
2.95,0.05,7095.0,60,7150,From RDC,Truck,Zimbabwe,Adult,Tablet,No,5530.11
11.22,0.19,1237.0,60,141764,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,43548.0
3.5,0.12,4792.0,30,56352,Direct Drop,Air,Haiti,Adult,Tablet,Yes,30046.84
8.26,0.14,1237.0,60,39600,From RDC,Truck,Mozambique,Adult,Tablet,Yes,15814.01
32.0,0.16,1131.0,20,3400,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,22370.64
12.42,0.41,1636.0,30,18451,From RDC,Air,Tanzania,Adult,Tablet,Yes,6195.24
5.0,0.05,186.0,100,153,Direct Drop,Air,Others,HIV test - Ancillary,Test kit,No,5346.38
1.95,0.01,736.0,240,2000,From RDC,Truck,Côte d'Ivoire,Pediatric,Oral,Yes,4747.87
30.82,0.1,5060.0,300,5362,Direct Drop,Air,Zimbabwe,Pediatric,Oral,Yes,44952.61
6.38,0.21,1283.0,30,4917,From RDC,Air,Others,Adult,Tablet,Yes,12862.56
2.66,0.04,1456.0,60,26400,From RDC,Air,Haiti,Adult,Tablet,Yes,25493.03
7.71,0.13,665.0,60,5625,Direct Drop,Air,Zimbabwe,Pediatric,Tablet,Yes,7549.41
20.5,0.82,437.0,25,1400,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,5924.89
3.3,0.11,2210.0,30,25741,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,9452.02
9.1,0.16,1101.0,40,1000,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,8074.03
10.0,0.33,4161.0,30,50040,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,11637.64
9.1,0.8,600.0,100,1250,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,14398.69
36.16,0.3,4794.0,120,7600,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,No,28238.31
12.12,0.13,1857.0,90,735,From RDC,Air,Haiti,Pediatric,Capsule,No,11091.78
2.87,0.05,1237.0,60,172428,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,17278.96
9.1,0.89,1241.0,100,3055,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,13325.59
9.6,0.32,1237.0,30,290000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,69097.98
9.1,0.15,719.0,60,7840,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,853.88
11.75,0.39,54.0,30,666,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1713.01
27.6,0.92,47.0,30,428,Direct Drop,Air,Others,HIV test,Test kit,Yes,732.47
20.5,0.82,831.0,25,2400,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,9254.06
2.33,0.04,955.0,60,20000,From RDC,Air,Ethiopia,Adult,Tablet,Yes,6154.8
6.2,0.03,3785.0,240,10624,From RDC,Air,Zambia,Pediatric,Oral,Yes,13116.0
3.95,0.07,2484.0,60,60000,From RDC,Truck,Zambia,Pediatric,Tablet,Yes,3613.05
32.0,0.16,170.0,20,500,Direct Drop,Air,Others,HIV test,Test kit,Yes,2865.63
2.58,0.04,1237.0,60,160786,From RDC,Air Charter,Nigeria,Adult,Tablet,No,43548.0
9.1,0.8,1357.0,100,7888,Direct Drop,Air,Others,HIV test,Test kit,Yes,12965.93
3.33,0.11,1237.0,30,39936,From RDC,Air,Haiti,Adult,Tablet,Yes,161712.87
32.0,0.16,1896.0,20,5920,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,25136.39
10.25,0.17,909.0,60,2230,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,2804.0
26.25,0.88,1309.0,30,15000,From RDC,Air,Nigeria,Adult,Tablet,Yes,7463.74
9.1,0.89,36.0,100,77,Direct Drop,Air,Others,HIV test,Test kit,Yes,1712.6
4.7,0.16,1237.0,30,138974,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,14451.68
7.4,0.12,1000.0,60,10420,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,7526.06
3.91,0.13,5641.0,30,66160,From RDC,Truck,Uganda,Adult,Tablet,Yes,2175.07
9.1,0.16,17.0,50,30,Direct Drop,Air,Uganda,HIV test,Test kit,Yes,660.77
12.3,0.41,1237.0,30,100619,From RDC,Truck,Zambia,Adult,Tablet,Yes,30981.39
24.5,0.16,434.0,1,600,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,4209.61
33.1,0.03,500.0,1000,580,Direct Drop,Air,Others,Malaria,Tablet,Yes,3958.28
2.44,0.04,1237.0,60,99999,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,21347.12
10.29,0.17,7095.0,60,11574,From RDC,Truck,Zimbabwe,Adult,Tablet,No,5530.11
3.3,0.11,5578.0,30,64980,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,18826.62
2.12,0.01,1472.0,240,3971,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,3524.95
2.42,0.04,775.0,60,3167,From RDC,Truck,Mozambique,Adult,Tablet,Yes,3855.94
9.28,0.04,7664.0,240,20000,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,17022.13
6.66,0.11,976.0,60,9024,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,12369.8
9.1,0.73,5.0,120,27,Direct Drop,Air,Uganda,Adult,Tablet,Yes,41.0
9.1,0.89,3800.0,100,9363,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,58592.54
9.1,0.89,1221.0,100,3023,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,19891.2
6.91,0.23,338.0,30,3619,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,6147.09
27.0,1.35,706.0,20,2483,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,6150.75
2.0,0.07,9.0,30,252,Direct Drop,Air,Uganda,Pediatric,Capsule,Yes,1026.15
7.82,0.26,3549.0,30,51920,Direct Drop,Air,South Africa,Adult,Tablet,Yes,3646.13
1.41,0.02,317.0,60,5670,From RDC,Air,Côte d'Ivoire,Adult,Capsule,Yes,12648.36
2.9,0.05,5437.0,60,85111,Direct Drop,Air,South Africa,Adult,Tablet,Yes,9205.05
7.4,0.12,1420.0,60,14052,From RDC,Air,Zambia,Adult,Tablet,Yes,5780.2
32.0,0.16,468.0,20,1371,Direct Drop,Air,Others,HIV test,Test kit,Yes,5733.61
24.5,0.16,1992.0,1,2988,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,26266.34
7.11,0.24,5252.0,30,53000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,21347.13
13.27,0.44,3943.0,30,20000,From RDC,Air Charter,Others,Adult,Tablet,Yes,67732.55
32.0,0.16,807.0,20,2334,Direct Drop,Air,Others,HIV test,Test kit,Yes,6558.08
11.22,0.19,7050.0,60,54125,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,6147.18
9.1,0.89,180.0,100,378,Direct Drop,Air,Others,HIV test,Test kit,Yes,4529.86
13.5,0.22,167.0,60,1450,From RDC,Air,Uganda,Adult,Tablet,Yes,1472.77
20.0,0.67,293.0,30,2100,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,3169.34
9.1,0.89,1248.0,100,3073,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,20602.3
2.15,0.01,1215.0,240,3286,From RDC,Air,Ethiopia,Pediatric,Oral,Yes,8586.0
6.9,0.12,2165.0,60,24480,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4443.97
8.94,0.15,6.0,60,100,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,2794.34
11.22,0.19,224.0,60,1700,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,6147.18
8.26,0.14,5199.0,60,32168,From RDC,Air,Others,Adult,Tablet,Yes,585.0
2.76,0.05,959.0,60,15120,From RDC,Truck,Côte d'Ivoire,Pediatric,Tablet,Yes,4424.91
2.44,0.04,2538.0,60,3519,From RDC,Air,Uganda,Adult,Tablet,Yes,6298.34
1.45,0.01,1855.0,240,5233,From RDC,Truck,Rwanda,Pediatric,Oral,Yes,6638.3
2.24,0.07,106.0,30,1764,Direct Drop,Air,Haiti,Pediatric,Capsule,Yes,1615.07
12.01,0.4,2094.0,30,24320,From RDC,Air,Others,Adult,Tablet,Yes,4528.5
32.0,0.16,1386.0,20,4250,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,13215.15
7.82,0.26,3728.0,30,54247,Direct Drop,Air,South Africa,Adult,Tablet,Yes,3646.13
1.85,0.01,437.0,240,464,Direct Drop,Air,Vietnam,Pediatric,Oral,Yes,1222.31
17.0,0.57,256.0,30,4000,From RDC,Air,Rwanda,Adult,Tablet,Yes,12205.4
3.19,0.11,6953.0,30,111348,Direct Drop,Air,Uganda,Adult,Tablet,Yes,30711.92
6.47,0.22,3247.0,30,48000,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,7180.16
20.0,0.8,1368.0,25,307,From RDC,Truck,Zimbabwe,HIV test,Test kit,Yes,5663.0
2.9,0.05,1587.0,60,2844,From RDC,Air,Uganda,Adult,Tablet,Yes,11206.84
9.1,0.55,35.0,120,173,Direct Drop,Air,Uganda,Adult,Tablet,Yes,251.52
7.0,0.12,338.0,60,1515,Direct Drop,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,2864.63
2.24,0.07,83.0,30,1428,From RDC,Air,Haiti,Pediatric,Capsule,Yes,7789.85
30.82,0.1,170.0,300,150,Direct Drop,Air,Uganda,Pediatric,Oral,Yes,2265.89
3.33,0.11,342.0,30,5568,From RDC,Air,Others,Adult,Tablet,Yes,3325.77
9.1,0.8,829.0,100,1832,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,8680.27
13.67,0.46,561.0,30,4560,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,5610.17
9.04,0.15,44.0,60,300,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,1075.54
8.0,0.08,2.0,100,2,Direct Drop,Air,Others,HIV test - Ancillary,Test kit,Yes,885.49
11.35,0.19,3941.0,60,31000,From RDC,Air,Uganda,Adult,Tablet,Yes,42656.07
4.04,0.13,116.0,30,1773,From RDC,Truck,Tanzania,Adult,Tablet,Yes,2035.84
9.25,0.15,185.0,60,2016,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,5551.97
7.0,0.12,52.0,60,240,Direct Drop,Air,Vietnam,Pediatric,Tablet,Yes,1516.05
21.5,0.09,124.0,240,350,From RDC,Air,Zambia,Pediatric,Oral,Yes,874.57
0.0,0.0,1088.0,240,3119,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,2951.94
15.26,0.17,3337.0,90,1680,From RDC,Air,Côte d'Ivoire,Pediatric,Capsule,Yes,9936.96
3.19,0.11,3862.0,30,60000,Direct Drop,Air,Others,Adult,Tablet,Yes,25512.84
1.51,0.01,3790.0,240,9690,Direct Drop,Air,Rwanda,Pediatric,Oral,Yes,66260.33
3.4,0.06,5725.0,60,60440,From RDC,Air,Zambia,Adult,Tablet,Yes,15671.53
3.75,0.12,55.0,30,672,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,1276.53
2.26,0.04,1733.0,60,19683,From RDC,Air Charter,Others,Adult,Tablet,Yes,20893.21
9.1,1.05,18.0,120,98,Direct Drop,Air,Uganda,Adult,Tablet,Yes,586.16
7.2,0.12,250.0,60,3374,From RDC,Air,Uganda,Adult,Tablet,Yes,2331.03
9.1,0.72,1409.0,100,2898,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,21714.68
5.43,0.09,632.0,60,11500,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,4168.19
9.1,0.8,539.0,100,1133,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,10925.46
19.71,0.16,298.0,120,1031,From RDC,Air,Others,Adult,Tablet,Yes,4353.04
3.91,0.13,2501.0,30,20000,From RDC,Air,Uganda,Adult,Tablet,Yes,18520.22
23.0,0.16,718.0,1,990,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,6161.42
1.85,0.01,103.0,240,284,From RDC,Air,Others,Pediatric,Oral,Yes,1783.38
2.4,0.04,755.0,60,15960,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,6609.02
9.45,0.16,239.0,60,1350,From RDC,Air,Uganda,Adult,Tablet,Yes,1277.22
9.1,0.8,186.0,100,431,Direct Drop,Air,Others,HIV test,Test kit,Yes,5346.38
26.09,0.43,25.0,60,240,Direct Drop,Air,Uganda,Pediatric,Capsule,Yes,915.09
8.58,0.14,7482.0,60,38976,From RDC,Truck,Mozambique,Adult,Tablet,Yes,5846.08
10.5,0.18,356.0,60,1700,Direct Drop,Air,Vietnam,Pediatric,Tablet,Yes,14982.1
9.1,0.89,1186.0,100,2744,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,24927.19
9.1,0.89,1022.0,100,2128,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,23826.25
7.3,0.08,462.0,90,7800,From RDC,Truck,Côte d'Ivoire,Pediatric,Tablet,Yes,3033.26
4.53,0.15,5491.0,30,63967,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,15331.49
9.1,0.8,1330.0,100,2939,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,13801.89
2.51,0.04,5199.0,60,45084,From RDC,Air,Others,Adult,Tablet,No,585.0
32.0,0.16,2052.0,20,6040,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,24689.0
2.44,0.04,640.0,60,4400,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,5678.7
9.0,0.15,1716.0,60,21080,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,17074.8
9.1,0.8,1462.0,100,8500,Direct Drop,Air,Others,HIV test,Test kit,Yes,14419.86
30.82,0.1,336.0,300,340,Direct Drop,Air,Côte d'Ivoire,Pediatric,Oral,Yes,3899.33
9.1,0.8,550.0,100,3199,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,8213.59
4.7,0.16,160.0,30,1920,From RDC,Air,Others,Adult,Tablet,Yes,1527.29
2.9,0.05,442.0,60,6050,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,5028.04
4.3,0.07,218.0,60,2027,From RDC,Air,Nigeria,Pediatric,Tablet,Yes,1941.82
32.0,0.16,1072.0,20,3750,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,16036.98
4.8,0.08,5359.0,60,5200,Direct Drop,Air,Vietnam,Adult,Tablet,No,18473.57
1.99,0.03,2383.0,60,48127,Direct Drop,Air,Zimbabwe,Pediatric,Tablet,Yes,18232.17
3.95,0.07,952.0,60,23000,From RDC,Truck,Zimbabwe,Pediatric,Tablet,Yes,1521.08
2.1,0.01,2253.0,240,6036,From RDC,Air,Uganda,Pediatric,Oral,Yes,15923.41
11.23,0.19,1237.0,60,3386,From RDC,Truck,Mozambique,Adult,Tablet,Yes,4768.06
3.95,0.07,1119.0,60,19996,From RDC,Truck,Zimbabwe,Pediatric,Tablet,Yes,1417.12
7.72,0.13,2085.0,60,10000,From RDC,Truck,Zambia,Pediatric,Tablet,Yes,3379.64
1.25,0.04,143.0,30,2303,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,2251.42
3.4,0.06,2764.0,60,50000,From RDC,Truck,Zambia,Adult,Tablet,Yes,2938.92
3.0,0.01,3206.0,240,8474,Direct Drop,Air,South Africa,Pediatric,Oral,Yes,2154.51
1.92,0.01,344.0,240,965,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,1729.0
2.33,0.04,4271.0,60,96018,From RDC,Truck,Tanzania,Adult,Tablet,Yes,3825.8
32.0,0.16,2695.0,20,4926,From RDC,Air,Others,HIV test,Test kit,Yes,11898.8
