Pack_Price,Unit_Price,Weight_Kilograms_Clean,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Fulfill_Via,Shipment_Mode,Country,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
9.1,0.68,83.0,120,560,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,436.86
9.1,0.8,2439.0,100,6000,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,30885.26
4.65,0.16,1764.0,30,18000,Direct Drop,Air Charter,Zimbabwe,Adult,Tablet,Yes,13959.22
7.78,0.13,27.0,60,336,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1845.31
38.36,0.11,630.0,336,360,From RDC,Air,Côte d'Ivoire,Adult,Capsule,Yes,3660.4
3.0,0.01,4386.0,240,11640,Direct Drop,Air,South Africa,Pediatric,Oral,Yes,12917.3
27.6,0.92,145.0,30,1249,Direct Drop,Air,Others,HIV test,Test kit,Yes,1682.15
4.75,0.16,662.0,30,7500,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9736.1
11.22,0.19,5961.0,60,45000,From RDC,Air,Others,Adult,Tablet,Yes,20144.99
11.22,0.19,1237.0,60,117367,From RDC,Truck,Uganda,Adult,Tablet,Yes,104604.06
3.4,0.06,1667.0,60,17843,From RDC,Air,Haiti,Adult,Tablet,Yes,19069.17
2.43,0.04,1237.0,60,515000,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,31656.61
23.0,0.16,4913.0,1,6998,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,46117.09
30.82,0.1,1374.0,300,1500,Direct Drop,Air,Zambia,Pediatric,Oral,Yes,10365.13
8.13,0.14,4609.0,60,36426,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,17581.92
8.26,0.14,8057.0,60,15117,From RDC,Truck,Uganda,Adult,Tablet,Yes,10734.13
10.62,0.35,9020.0,30,4000,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,14958.2
4.12,0.14,6073.0,30,91166,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,25231.96
1.92,0.01,1857.0,240,4704,From RDC,Air,Haiti,Pediatric,Oral,No,11091.78
12.42,0.41,2425.0,30,1860,From RDC,Air,Zimbabwe,Adult,Tablet,Yes,13356.65
4.12,0.14,70.0,30,1150,From RDC,Truck,Uganda,Adult,Tablet,Yes,1494.6
7.72,0.13,1237.0,60,320300,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,194623.44
7.53,0.13,553.0,60,10076,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9736.1
5.54,0.18,4547.0,30,60000,From RDC,Air,Uganda,Adult,Tablet,Yes,30482.8
11.15,0.37,1745.0,30,15500,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,3977.24
2.12,0.01,3061.0,240,8500,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,3530.94
9.1,1.39,50.0,100,75,From RDC,Air,Haiti,HIV test,Test kit,Yes,791.84
1.92,0.01,170.0,240,475,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,1301.0
50.0,0.28,994.0,180,4402,From RDC,Air,Côte d'Ivoire,Adult,Capsule,Yes,3501.0
9.1,1.0,2314.0,100,5698,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,22194.09
26.09,0.43,112.0,60,1065,Direct Drop,Air,Tanzania,Pediatric,Capsule,Yes,1122.07
11.8,0.2,6036.0,60,13100,From RDC,Air,Mozambique,Adult,Tablet,Yes,3671.92
3.2,0.05,28.0,60,288,From RDC,Truck,Rwanda,Adult,Tablet,Yes,896.26
4.3,0.14,7556.0,30,96224,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,9582.53
2.58,0.04,30.0,60,534,From RDC,Truck,Uganda,Adult,Tablet,Yes,2030.0
3.75,0.06,1237.0,60,290000,From RDC,Truck,Zimbabwe,Pediatric,Tablet,Yes,18090.64
1.72,0.03,8385.0,60,960,Direct Drop,Ocean,Haiti,Adult,Tablet,Yes,12336.45
8.5,0.04,1514.0,240,4192,Direct Drop,Air,Rwanda,Pediatric,Oral,Yes,6072.8
7.82,0.26,5663.0,30,83238,Direct Drop,Air,South Africa,Adult,Tablet,Yes,5298.02
7.03,0.23,4007.0,30,58423,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,6639.33
3.12,0.1,6431.0,30,108856,From RDC,Truck,Zambia,Adult,Tablet,Yes,43219.06
8.11,0.14,1237.0,60,40000,From RDC,Truck,Others,Adult,Tablet,Yes,15571.48
12.01,0.4,239.0,30,1300,From RDC,Air,Uganda,Adult,Tablet,No,1277.22
8.76,0.15,67.0,60,685,From RDC,Air,Uganda,Adult,Tablet,Yes,1122.87
32.0,0.16,1907.0,20,5500,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,17975.84
30.82,0.1,2583.0,300,2625,Direct Drop,Air,Zimbabwe,Pediatric,Oral,Yes,20559.39
11.22,0.19,3570.0,60,28868,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,6147.18
10.25,0.34,1255.0,30,2361,From RDC,Truck,Uganda,Adult,Tablet,Yes,4438.0
25.0,0.16,6.0,3,10,Direct Drop,Air,Others,HIV test - Ancillary,Test kit,Yes,402.42
7.0,0.12,23.0,60,240,From RDC,Air,Uganda,Adult,Tablet,Yes,1173.1
1.95,0.01,1237.0,240,26807,From RDC,Truck,Mozambique,Pediatric,Oral,Yes,14700.0
32.0,0.16,2.0,20,5,Direct Drop,Air,Others,HIV test,Test kit,Yes,12561.4
10.52,0.35,6107.0,30,46600,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,23753.64
9.81,0.16,637.0,60,4879,From RDC,Truck,Uganda,Adult,Tablet,Yes,5081.05
12.96,0.43,7722.0,30,59615,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,14547.55
35.8,0.6,95.0,60,957,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1448.0
2.22,0.04,513.0,60,270,From RDC,Air,Others,Adult,Tablet,Yes,4934.43
5.94,0.1,76.0,60,612,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,1259.05
3.47,0.12,48.0,30,1030,From RDC,Air,Zambia,Pediatric,Capsule,Yes,574.56
9.45,0.16,2166.0,60,7558,From RDC,Air,Haiti,Adult,Tablet,Yes,20578.2
10.28,0.17,17.0,60,90,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,693.54
2.51,0.04,190.0,60,3262,From RDC,Truck,Uganda,Adult,Tablet,Yes,1095.22
0.0,0.0,1257.0,100,3039,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,21351.18
32.0,0.16,60.0,20,167,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,911.32
2.44,0.04,7095.0,60,20000,From RDC,Truck,Zimbabwe,Adult,Tablet,No,5530.11
6.54,0.11,1237.0,60,1530,From RDC,Truck,Uganda,Adult,Tablet,Yes,23809.39
8.26,0.14,4009.0,60,34138,From RDC,Truck,Uganda,Adult,Tablet,Yes,4947.38
1.9,0.01,960.0,240,500,Direct Drop,Air,Vietnam,Pediatric,Oral,No,13762.41
9.1,0.72,46.0,100,200,Direct Drop,Air,Others,HIV test,Test kit,Yes,1028.18
1.25,0.04,81.0,30,1014,Direct Drop,Air,Others,Pediatric,Tablet,No,2782.94
3.81,0.13,1237.0,30,155202,From RDC,Truck,Zambia,Adult,Tablet,Yes,7317.48
2.9,0.05,125.0,60,1300,From RDC,Air,Uganda,Adult,Tablet,Yes,2697.65
20.5,0.17,2846.0,120,9980,From RDC,Air,Nigeria,Adult,Tablet,Yes,13873.0
2.44,0.01,2575.0,240,1000,Direct Drop,Air,Vietnam,Pediatric,Oral,No,18772.94
8.0,0.08,2.0,100,2,Direct Drop,Air,Others,HIV test - Ancillary,Test kit,Yes,980.7
9.1,0.7,461.0,100,2024,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,6923.2
9.1,0.89,976.0,100,2044,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,26014.88
9.1,0.7,986.0,100,4327,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,26574.61
8.26,0.14,1440.0,60,15000,From RDC,Air,Others,Adult,Tablet,Yes,6477.67
1.95,0.01,1072.0,240,2463,From RDC,Air,Others,Pediatric,Oral,No,5636.3
36.16,0.3,1604.0,120,7145,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,9915.56
4.15,0.07,678.0,60,10508,Direct Drop,Air,Vietnam,Pediatric,Tablet,Yes,2148.1
2.9,0.05,1258.0,60,12873,From RDC,Air,Ethiopia,Adult,Tablet,Yes,6027.68
7.2,0.12,3679.0,60,50000,From RDC,Truck,Zambia,Adult,Tablet,Yes,5014.65
7.72,0.13,4050.0,60,45000,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,11592.26
26.25,0.88,14.0,30,143,From RDC,Air,Nigeria,Adult,Tablet,Yes,6443.61
4.75,0.16,358.0,30,2579,From RDC,Air,Uganda,Adult,Tablet,Yes,2485.92
8.76,0.15,1454.0,60,16019,From RDC,Air,Ethiopia,Adult,Tablet,Yes,5187.5
9.1,0.89,1233.0,100,1,Direct Drop,Air,Others,HIV test,Test kit,Yes,13753.58
7.12,0.12,120.0,60,1604,From RDC,Truck,Mozambique,Adult,Tablet,Yes,1799.88
4.5,0.04,9.0,100,120,Direct Drop,Air,Haiti,Pediatric,Capsule,Yes,820.56
3.4,0.06,3146.0,60,32358,From RDC,Air,Zambia,Adult,Tablet,Yes,13332.0
9.1,0.8,97.0,100,212,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,1910.93
19.9,0.66,1081.0,30,9000,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,5834.1
24.5,0.16,3996.0,1,5994,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,53062.21
2.51,0.04,1237.0,60,17376,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,13398.06
1.45,0.01,267.0,200,2950,From RDC,Air,Zambia,Pediatric,Oral,Yes,3094.0
4.51,0.15,2808.0,30,32083,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,630.5
32.0,0.16,17.0,20,26,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,334.65
2.24,0.07,200.0,30,3444,From RDC,Air,Côte d'Ivoire,Pediatric,Capsule,Yes,1211.48
9.1,0.8,638.0,100,1472,Direct Drop,Air,Others,HIV test,Test kit,Yes,16189.94
10.07,0.11,93.0,90,769,From RDC,Air,Côte d'Ivoire,Pediatric,Capsule,Yes,4519.96
9.1,0.72,16.0,100,81,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,467.26
13.52,0.45,248.0,30,2756,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,1933.72
3.57,0.12,262.0,30,3007,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,3840.85
7.9,0.13,49.0,60,416,From RDC,Air,Others,Adult,Tablet,Yes,1465.71
9.1,0.89,1476.0,100,1,Direct Drop,Air,Others,HIV test,Test kit,Yes,91.66
6.76,0.11,2321.0,60,16258,From RDC,Truck,Zambia,Adult,Tablet,Yes,7317.48
9.1,0.79,77.0,120,430,Direct Drop,Air,Nigeria,Adult,Tablet,Yes,729.03
4.0,0.07,449.0,60,9500,From RDC,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,3051.95
11.75,0.39,560.0,30,6203,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,6147.18
11.22,0.19,1237.0,60,94848,From RDC,Air Charter,Nigeria,Adult,Tablet,No,21326.73
9.1,0.68,113.0,120,434,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,2709.98
6.83,0.03,300.0,240,375,Direct Drop,Air,Haiti,Pediatric,Oral,Yes,2949.23
7.71,0.13,551.0,60,9700,From RDC,Truck,Zambia,Adult,Tablet,Yes,2448.71
8.55,0.14,3457.0,60,40213,From RDC,Air,Uganda,Adult,Tablet,Yes,35689.71
9.1,0.72,1304.0,100,2700,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,19502.09
9.1,0.7,10.0,120,50,Direct Drop,Air,Uganda,Adult,Tablet,Yes,435.0
27.0,1.35,1341.0,20,3711,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,6112.63
27.5,0.31,142.0,90,854,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9736.1
5.38,0.09,5154.0,60,9226,From RDC,Truck,Zimbabwe,Adult,Tablet,No,12956.94
6.86,0.23,1237.0,30,150000,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,13731.6
9.1,0.8,1318.0,100,2730,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,21737.72
9.1,0.8,1415.0,100,3484,Direct Drop,Air,Others,HIV test,Test kit,Yes,33228.68
30.82,0.1,708.0,300,610,Direct Drop,Air,Haiti,Pediatric,Oral,Yes,3428.37
38.36,0.11,25.0,336,14,From RDC,Truck,Ethiopia,Adult,Capsule,Yes,505.0
4.7,0.16,142.0,30,1380,From RDC,Truck,Uganda,Adult,Tablet,Yes,1034.64
6.61,0.11,813.0,60,9227,Direct Drop,Ocean,Haiti,Adult,Tablet,Yes,1922.5
27.6,0.92,58.0,30,539,Direct Drop,Air,Others,HIV test,Test kit,Yes,871.28
9.1,0.8,766.0,100,1891,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,14125.63
32.0,0.16,2607.0,20,8018,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,28595.45
5.87,0.2,2304.0,30,337,From RDC,Truck,Tanzania,Adult,Tablet,No,5989.25
11.22,0.19,1237.0,60,53109,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,13398.06
8.15,0.14,111.0,60,1925,From RDC,Air,Haiti,Adult,Tablet,Yes,1355.06
26.25,0.88,1225.0,30,8462,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,7445.71
4.59,0.15,2829.0,30,25811,Direct Drop,Air Charter,Zimbabwe,Adult,Tablet,Yes,24936.5
1.95,0.01,224.0,240,600,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,3545.1
9.3,0.1,17.0,90,266,From RDC,Truck,Zimbabwe,Pediatric,Tablet,Yes,1200.0
3.8,0.06,786.0,60,10480,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,11032.42
32.0,0.16,627.0,20,1883,From RDC,Air,Rwanda,HIV test,Test kit,Yes,7670.04
1.55,0.03,4228.0,60,64000,Direct Drop,Air,Ethiopia,Adult,Capsule,Yes,12237.61
13.5,0.22,5092.0,60,42700,From RDC,Air,Mozambique,Adult,Tablet,No,8118.64
8.76,0.15,4176.0,60,14875,From RDC,Air,Haiti,Adult,Tablet,No,1005.2
30.82,0.1,1309.0,300,1364,Direct Drop,Air,Zimbabwe,Pediatric,Oral,Yes,15578.89
1.4,0.02,485.0,60,630,From RDC,Truck,Mozambique,Adult,Capsule,Yes,947.52
9.1,0.8,537.0,100,1130,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,10626.8
1.99,0.03,735.0,60,10893,From RDC,Truck,Zimbabwe,Pediatric,Tablet,Yes,6331.93
3.55,0.12,2490.0,30,6000,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4545.64
29.0,0.16,128.0,20,340,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,810.96
4.45,0.15,7225.0,30,39312,From RDC,Air,Haiti,Adult,Tablet,Yes,69748.5
9.0,0.3,1237.0,30,560,Direct Drop,Air,Haiti,Adult,Tablet,Yes,806.55
1.51,0.01,908.0,240,2052,Direct Drop,Air,Haiti,Pediatric,Oral,Yes,6438.91
22.5,0.75,775.0,30,5175,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,4136.58
3.15,0.01,7367.0,240,19098,Direct Drop,Air,South Africa,Pediatric,Oral,Yes,3444.28
9.1,0.8,1284.0,100,2954,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,125.42
1.25,0.04,575.0,30,9051,Direct Drop,Air,Uganda,Pediatric,Tablet,Yes,3231.11
7.12,0.12,9020.0,60,76000,From RDC,Truck,Zimbabwe,Adult,Tablet,No,14958.2
8.15,0.14,132.0,60,2306,From RDC,Air,Zambia,Adult,Tablet,Yes,1659.48
13.0,0.43,30.0,30,150,Direct Drop,Air,Vietnam,Adult,Capsule,Yes,4111.71
8.26,0.14,2875.0,60,30107,From RDC,Truck,Uganda,Adult,Tablet,Yes,23675.63
32.0,0.16,55.0,20,168,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,1112.11
7.25,0.12,2806.0,60,1416,Direct Drop,Air,Vietnam,Adult,Tablet,No,18207.5
15.0,0.25,147.0,60,712,Direct Drop,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,1836.81
2.26,0.04,6528.0,60,32298,From RDC,Air,Uganda,Adult,Tablet,Yes,21806.84
9.28,0.04,7664.0,240,20000,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,8301.76
6.65,0.22,4008.0,30,42938,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,6121.39
1.52,0.03,5092.0,60,120,From RDC,Air,Mozambique,Adult,Capsule,Yes,8118.64
27.0,1.35,2603.0,20,8000,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,22838.29
2.06,0.01,3670.0,240,9960,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,9021.5
9.1,0.16,783.0,40,733,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,7079.25
27.0,1.35,35.0,20,120,Direct Drop,Air,Others,HIV test,Test kit,Yes,379.62
4.22,0.14,434.0,30,7132,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,3526.27
1.67,0.03,1857.0,60,108,From RDC,Air,Haiti,Adult,Capsule,Yes,11091.78
2.44,0.04,2501.0,60,12974,From RDC,Air,Uganda,Adult,Tablet,No,18520.22
13.66,0.46,122.0,30,2016,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,2864.44
4.63,0.15,3000.0,30,30000,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,12748.74
9.1,0.8,405.0,100,840,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,7765.61
30.82,0.26,4213.0,120,16800,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,27376.29
9.1,0.8,256.0,100,750,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,1760.32
10.52,0.35,1237.0,30,151208,From RDC,Truck,Tanzania,Adult,Tablet,Yes,13765.17
19.92,0.66,1264.0,30,11280,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,3380.35
2.3,0.04,1237.0,60,13000,Direct Drop,Air,Vietnam,Adult,Tablet,No,17392.05
9.1,0.7,893.0,100,3500,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,12858.12
9.1,0.89,2575.0,100,6350,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,29274.16
4.6,0.08,338.0,60,7228,Direct Drop,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,3845.67
2.26,0.04,5925.0,60,51747,From RDC,Truck,Zimbabwe,Adult,Tablet,No,13770.65
2.66,0.04,214.0,60,3690,From RDC,Air,Uganda,Adult,Tablet,Yes,5166.39
23.67,0.79,11.0,30,200,Direct Drop,Air,Nigeria,Adult,Capsule,Yes,463.0
30.0,0.5,693.0,60,4448,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,5066.44
32.0,0.16,3.0,20,10,From RDC,Air,Others,HIV test,Test kit,Yes,400.75
9.1,0.8,661.0,100,1384,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,13740.74
9.1,0.8,3896.0,100,8200,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,69016.63
12.25,0.2,136.0,60,771,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,678.96
11.89,0.4,2117.0,30,17851,From RDC,Truck,Tanzania,Adult,Tablet,Yes,1663.18
9.1,0.16,48.0,100,20,Direct Drop,Air,Others,HIV test,Test kit,Yes,1681.44
5.38,0.09,2192.0,60,14770,From RDC,Air,Others,Adult,Tablet,Yes,10829.6
9.1,0.8,462.0,100,1128,Direct Drop,Air,Others,HIV test,Test kit,Yes,12205.04
4.6,0.08,2732.0,60,5024,From RDC,Truck,Côte d'Ivoire,Pediatric,Tablet,Yes,10680.14
8.64,0.1,66.0,90,487,From RDC,Air,Rwanda,Pediatric,Capsule,Yes,585.42
1.85,0.03,2175.0,60,18600,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4354.8
30.82,0.1,798.0,300,846,Direct Drop,Air,Zimbabwe,Pediatric,Oral,Yes,9299.26
10.25,0.17,909.0,60,2770,From RDC,Air,Côte d'Ivoire,Adult,Tablet,No,2804.0
2.58,0.04,4145.0,60,36576,From RDC,Truck,Tanzania,Adult,Tablet,Yes,1647.0
1.4,0.01,1857.0,200,100,From RDC,Air,Haiti,Pediatric,Oral,No,11091.78
6.75,0.11,1984.0,60,23063,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,3225.12
8.97,0.3,1237.0,30,113925,From RDC,Truck,Zambia,Adult,Tablet,Yes,14325.71
8.11,0.14,7041.0,60,47108,From RDC,Truck,Mozambique,Adult,Tablet,Yes,4486.01
19.92,0.66,909.0,30,2661,From RDC,Air,Uganda,Adult,Tablet,Yes,5166.39
1.3,0.04,30.0,30,240,Direct Drop,Air,Others,Pediatric,Tablet,Yes,1678.57
5.74,0.19,2003.0,30,22002,From RDC,Truck,Tanzania,Adult,Tablet,Yes,10010.15
6.11,0.1,3955.0,60,36100,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,13208.56
10.52,0.35,1237.0,30,90000,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,15847.18
8.1,0.13,2446.0,60,17584,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4559.25
2.12,0.01,6196.0,240,14065,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,1220.84
12.3,0.41,1237.0,30,177272,From RDC,Truck,Zambia,Adult,Tablet,No,30981.39
2.12,0.01,2068.0,240,5590,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,3961.69
7.4,0.12,1237.0,60,90955,From RDC,Air,Mozambique,Adult,Tablet,Yes,8654.7
