Pack_Price,Unit_Price,Weight_Kilograms_Clean,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Fulfill_Via,Shipment_Mode,Country,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
7.12,0.12,1237.0,60,107556,From RDC,Air,Ethiopia,Adult,Tablet,Yes,14144.68
8.61,0.14,211.0,60,2352,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,892.5
5.43,0.09,1899.0,60,31528,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,10879.44
2.26,0.04,1600.0,60,8834,From RDC,Air,Uganda,Adult,Tablet,Yes,8699.8
8.58,0.14,1237.0,60,142000,From RDC,Air Charter,Nigeria,Adult,Tablet,No,49199.75
9.1,0.8,588.0,100,1224,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,11491.6
8.04,0.13,3868.0,60,42500,Direct Drop,Ocean,Zimbabwe,Pediatric,Tablet,Yes,16210.31
2.24,0.07,1585.0,30,1092,From RDC,Air,Haiti,Pediatric,Capsule,Yes,6811.39
9.1,0.16,40.0,25,87,Direct Drop,Air,Others,HIV test,Test kit,Yes,1333.4
3.21,0.11,1237.0,30,12710,From RDC,Truck,Mozambique,Adult,Tablet,Yes,10217.02
24.5,0.16,970.0,1,1362,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,9718.85
9.1,0.7,274.0,100,1200,Direct Drop,Air,Others,HIV test,Test kit,Yes,3321.08
10.5,0.35,1237.0,30,200000,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,127285.48
32.0,0.16,613.0,20,1460,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,5405.42
7.72,0.13,1237.0,60,234519,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,107573.94
9.1,0.89,1378.0,100,2891,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,32667.09
29.0,0.16,151.0,20,340,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,827.88
7.71,0.13,1237.0,60,500,From RDC,Truck,Zambia,Adult,Tablet,Yes,17384.76
40.0,0.16,173.0,20,500,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,17928.53
41.1,0.34,9.0,120,10,Direct Drop,Air,Haiti,Adult,Tablet,Yes,807.28
5.38,0.09,5154.0,60,70000,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,12956.94
21.05,0.09,9006.0,240,338,From RDC,Air,Mozambique,Pediatric,Oral,Yes,9869.55
5.35,0.18,273.0,30,2800,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,2964.49
9.1,0.7,794.0,100,3500,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,12499.27
7.3,0.08,253.0,90,4120,From RDC,Truck,Côte d'Ivoire,Pediatric,Tablet,Yes,4261.03
8.76,0.15,202.0,60,2420,From RDC,Air,Uganda,Adult,Tablet,Yes,1534.1
1.92,0.01,1345.0,240,3635,From RDC,Air,Haiti,Pediatric,Oral,Yes,14489.1
9.1,0.8,662.0,100,1387,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,12035.47
9.1,0.8,1363.0,100,5996,From RDC,Air,Zambia,HIV test,Test kit,Yes,22171.8
1.9,0.03,767.0,60,10383,From RDC,Air Charter,Nigeria,Pediatric,Tablet,Yes,3963.0
22.5,0.75,1710.0,30,12830,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,8344.86
2.87,0.05,4194.0,60,65072,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,17278.96
3.8,0.06,2078.0,60,23100,From RDC,Truck,Mozambique,Adult,Tablet,No,2400.25
0.0,0.0,80.0,30,1200,From RDC,Truck,Côte d'Ivoire,Pediatric,Capsule,Yes,1532.73
24.0,0.8,6223.0,30,20000,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,82236.74
4.22,0.14,1237.0,30,230000,From RDC,Truck,Zambia,Adult,Tablet,Yes,22168.18
3.64,0.12,1679.0,30,19656,From RDC,Air,Haiti,Adult,Tablet,Yes,18028.41
9.1,0.8,1113.0,100,2342,Direct Drop,Air,Zimbabwe,HIV test,Test kit,Yes,20082.38
2.26,0.04,722.0,60,11490,From RDC,Air,Uganda,Adult,Tablet,Yes,3483.79
2.6,0.04,889.0,60,9576,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,7884.8
27.0,1.35,483.0,20,1275,Direct Drop,Air,Uganda,HIV test,Test kit,Yes,4193.88
5.74,0.19,2746.0,30,34733,From RDC,Truck,Tanzania,Adult,Tablet,Yes,5989.25
4.51,0.15,10.0,30,120,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,19518.98
13.52,0.45,247.0,30,3400,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,2414.89
2.9,0.05,485.0,60,8732,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,7302.48
7.53,0.13,3325.0,60,60683,From RDC,Truck,Zambia,Adult,Tablet,Yes,3379.64
8.1,0.13,695.0,60,4980,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,1377.02
23.0,0.16,2535.0,1,3510,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,20083.74
2.26,0.04,1237.0,60,109238,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,20761.0
27.0,1.35,3045.0,20,10000,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,28118.58
3.64,0.12,4409.0,30,14368,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,17192.4
2.33,0.04,5.0,60,73,From RDC,Air,Others,Adult,Tablet,Yes,491.43
5.87,0.2,6692.0,30,20921,From RDC,Truck,Tanzania,Adult,Tablet,Yes,6010.2
22.5,0.75,1195.0,30,2610,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,8758.37
2.15,0.04,980.0,60,20000,Direct Drop,Air,Zambia,Adult,Tablet,Yes,6020.81
9.1,0.16,43.0,50,31,Direct Drop,Air,Uganda,HIV test,Test kit,Yes,1324.43
1.3,0.01,2454.0,100,11310,Direct Drop,Air,Uganda,Pediatric,Oral,Yes,10898.12
6.85,0.11,97.0,60,760,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,1575.13
1.51,0.01,820.0,240,2040,Direct Drop,Ocean,Haiti,Pediatric,Oral,Yes,2214.69
2.45,0.04,277.0,60,2870,From RDC,Truck,Mozambique,Adult,Tablet,Yes,4313.33
41.1,0.34,9006.0,120,2698,From RDC,Air,Mozambique,Adult,Tablet,No,9869.55
9.1,0.8,1744.0,100,4484,Direct Drop,Air,Others,HIV test,Test kit,Yes,19489.83
0.0,0.0,1208.0,100,2915,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,20583.37
7.82,0.26,4398.0,30,64771,Direct Drop,Air,South Africa,Adult,Tablet,Yes,5298.03
20.0,0.8,206.0,25,659,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,2358.13
9.1,1.39,105.0,100,150,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,1894.41
4.09,0.07,1228.0,60,18027,From RDC,Truck,Zambia,Pediatric,Tablet,Yes,1765.18
9.1,0.8,40.0,100,86,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,1765.86
36.16,0.3,1647.0,120,8000,From RDC,Air,Ethiopia,Adult,Tablet,Yes,3600.65
5.78,0.19,15.0,30,168,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,11637.64
45.52,0.08,115.0,540,34,Direct Drop,Air,Nigeria,ACT,Tablet,Yes,1755.87
2.9,0.05,507.0,60,5184,From RDC,Truck,Uganda,Adult,Tablet,Yes,1576.8
6.85,0.11,87.0,60,616,Direct Drop,Air,Mozambique,Adult,Tablet,Yes,1053.88
24.0,0.8,486.0,30,1456,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,5074.33
9.3,0.1,163.0,90,2440,Direct Drop,Air,Haiti,Pediatric,Capsule,Yes,1659.21
13.96,0.47,315.0,30,3400,From RDC,Truck,Mozambique,Adult,Tablet,Yes,1981.6
15.0,0.5,440.0,30,7035,Direct Drop,Air,Uganda,Adult,Capsule,Yes,2242.71
17.5,0.29,9006.0,60,9838,From RDC,Air,Mozambique,Adult,Tablet,No,9869.55
4.7,0.16,1387.0,30,10000,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,10680.14
2.26,0.04,81.0,60,225,From RDC,Truck,Others,Adult,Tablet,Yes,1641.0
2.43,0.04,1237.0,60,515000,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,37401.43
3.91,0.13,5486.0,30,45840,From RDC,Air,Uganda,Adult,Tablet,Yes,27321.52
27.0,1.35,11.0,20,20,Direct Drop,Air,Others,HIV test,Test kit,Yes,386.16
9.1,0.72,25.0,100,100,Direct Drop,Air,Others,HIV test,Test kit,Yes,1038.39
8.2,0.14,1083.0,60,11755,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,9046.76
32.0,0.16,138.0,20,165,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,794.72
12.01,0.4,2941.0,30,19740,From RDC,Air,Haiti,Adult,Tablet,Yes,31051.3
9.1,0.16,1073.0,40,1000,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,8114.11
4.3,0.07,2461.0,60,12106,From RDC,Truck,Tanzania,Pediatric,Tablet,No,3592.8
2.66,0.04,6880.0,60,100425,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,7826.75
9.1,0.78,680.0,100,3000,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,11463.46
32.0,0.16,15.0,20,47,Direct Drop,Air,Others,HIV test,Test kit,Yes,870.22
9.1,0.89,4388.0,100,10798,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,66059.65
2.92,0.05,4528.0,60,38400,Direct Drop,Air,South Africa,Adult,Tablet,Yes,6369.79
9.1,0.8,1394.0,100,2926,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,24596.33
6.76,0.11,230.0,60,4560,From RDC,Air,Others,Adult,Tablet,Yes,1740.47
7.5,0.12,18.0,60,336,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,2525.73
23.0,0.16,2535.0,1,3510,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,20083.74
32.0,0.16,17.0,20,50,Direct Drop,Air,Others,HIV test,Test kit,Yes,617.79
9.1,0.72,57.0,100,250,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,1796.68
24.5,0.16,780.0,1,1100,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,7655.99
18.9,0.16,1089.0,120,5337,From RDC,Truck,Uganda,Adult,Tablet,Yes,3730.8
2.0,0.03,2806.0,60,20000,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,18207.5
11.35,0.19,1593.0,60,14066,From RDC,Truck,Uganda,Adult,Tablet,Yes,9547.7
2.9,0.05,2031.0,60,25540,From RDC,Air,Ethiopia,Adult,Tablet,Yes,6774.59
9.1,0.8,1378.0,100,2891,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,25607.44
2.42,0.04,1956.0,60,16947,From RDC,Truck,Zambia,Adult,Tablet,Yes,8709.0
9.1,0.16,68.0,50,45,Direct Drop,Air,Uganda,HIV test,Test kit,Yes,1305.28
11.22,0.19,617.0,60,4782,From RDC,Air,Uganda,Adult,Tablet,Yes,8676.9
3.91,0.13,406.0,30,6667,From RDC,Air,Others,Adult,Tablet,Yes,3062.18
8.64,0.1,318.0,90,2520,From RDC,Air,Rwanda,Pediatric,Capsule,Yes,2716.08
50.0,0.28,25.0,180,50,From RDC,Truck,Ethiopia,Adult,Capsule,No,505.0
11.35,0.19,3239.0,60,28000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,11637.64
9.76,0.33,6247.0,30,55300,From RDC,Air,Others,Adult,Tablet,Yes,61201.46
18.9,0.16,7355.0,120,33171,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,28647.52
30.82,0.1,1374.0,300,1500,Direct Drop,Air,Zimbabwe,Pediatric,Oral,Yes,9299.26
24.5,0.16,1237.0,1,20481,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,139951.34
11.15,0.37,5093.0,30,37696,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,10942.89
29.0,0.16,763.0,20,1900,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,7153.63
12.96,0.22,1283.0,60,182,From RDC,Air,Others,Adult,Tablet,No,12862.56
3.2,0.05,6036.0,60,6,From RDC,Air,Mozambique,Adult,Tablet,No,3671.92
9.1,0.68,862.0,120,3470,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,5215.07
3.99,0.07,1855.0,60,31920,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,16007.06
9.1,0.7,182.0,100,800,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,3272.6
9.1,0.89,3787.0,100,9330,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,61637.1
9.1,0.8,1215.0,100,2788,Direct Drop,Air,Uganda,HIV test,Test kit,Yes,16337.03
9.1,0.16,120.0,100,50,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,3004.62
9.1,0.7,40.0,100,170,Direct Drop,Air,Others,HIV test,Test kit,Yes,2883.51
9.1,0.8,1033.0,100,4400,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,24728.57
7.82,0.26,136.0,30,2016,Direct Drop,Air,South Africa,Adult,Tablet,Yes,1881.24
20.0,0.67,1412.0,30,10565,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,6758.01
9.1,0.89,3764.0,100,6375,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,38029.42
22.5,0.75,364.0,30,1400,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,4171.65
32.0,0.16,50.0,20,132,Direct Drop,Air,Others,HIV test,Test kit,Yes,1595.38
7.43,0.12,454.0,60,8989,Direct Drop,Air,South Africa,Adult,Tablet,Yes,3315.24
11.0,0.18,2575.0,60,25100,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,18772.94
2.35,0.04,1073.0,60,23355,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,5221.88
9.1,0.89,39.0,100,90,Direct Drop,Air,Others,HIV test,Test kit,Yes,1405.56
9.1,0.78,575.0,100,2530,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,26849.57
7.78,0.13,7095.0,60,3345,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,5530.11
1.25,0.04,134.0,30,2118,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,1987.82
1.53,0.05,52.0,30,1200,Direct Drop,Air,Nigeria,Malaria,Tablet,Yes,428.66
10.0,0.33,44.0,30,200,From RDC,Air,Uganda,Adult,Tablet,Yes,1483.39
9.1,0.89,1378.0,100,2891,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,31201.82
0.0,0.0,565.0,60,6459,From RDC,Air,Others,Pediatric,Tablet,Yes,11705.87
2.0,0.07,483.0,30,8000,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,2947.59
9.1,0.51,1714.0,120,7000,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4881.42
3.75,0.06,166.0,60,3200,From RDC,Truck,Côte d'Ivoire,Pediatric,Tablet,Yes,1137.18
32.0,0.16,334.0,20,1000,From RDC,Air,Rwanda,HIV test,Test kit,Yes,3494.5
16.5,0.07,905.0,240,1664,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,10451.25
9.1,0.8,1368.0,100,2870,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,24308.25
32.0,0.16,123.0,20,412,Direct Drop,Air,Others,HIV test,Test kit,Yes,1375.8
7.3,0.08,244.0,90,4000,From RDC,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,3138.35
38.36,0.11,9006.0,336,143,From RDC,Air,Mozambique,Adult,Capsule,No,9869.55
1.51,0.03,114.0,60,2464,Direct Drop,Air,Vietnam,Adult,Capsule,Yes,2879.96
16.0,0.18,14.0,90,105,From RDC,Air,Haiti,Pediatric,Capsule,Yes,1015.24
11.36,0.19,3118.0,60,10000,From RDC,Truck,Mozambique,Adult,Tablet,Yes,4768.06
26.25,0.88,186.0,30,2160,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1660.07
9.1,0.8,55.0,100,120,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,3267.66
4.42,0.05,561.0,90,3969,From RDC,Truck,Zimbabwe,Pediatric,Capsule,Yes,251.42
9.1,0.8,3560.0,100,8787,Direct Drop,Air,Zimbabwe,HIV test,Test kit,Yes,52462.81
7.0,0.12,555.0,60,2800,Direct Drop,Air,Vietnam,Pediatric,Tablet,Yes,3292.15
9.1,0.29,1669.0,270,764,From RDC,Air,Mozambique,Adult,Tablet,Yes,859.14
5.49,0.05,48.0,100,630,Direct Drop,Air,Vietnam,Pediatric,Capsule,Yes,2729.91
12.01,0.4,76.0,30,860,From RDC,Air,Uganda,Adult,Tablet,Yes,675.0
5.74,0.19,1237.0,30,300000,Direct Drop,Air,Zambia,Adult,Tablet,Yes,119474.09
3.89,0.06,180.0,60,4200,From RDC,Truck,Côte d'Ivoire,Pediatric,Tablet,Yes,1965.57
0.01,0.0,45.0,100,152,From RDC,Air,Others,HIV test - Ancillary,Test kit,Yes,798.59
3.33,0.11,1237.0,30,24912,From RDC,Truck,Uganda,Adult,Tablet,No,23809.39
7.4,0.12,2262.0,60,22,From RDC,Air,Zimbabwe,Adult,Tablet,No,7364.52
29.0,0.16,15.0,20,44,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,529.4
11.15,0.37,1237.0,30,200000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,26340.0
3.89,0.06,1628.0,60,37979,From RDC,Truck,Zambia,Pediatric,Tablet,Yes,3526.69
12.01,0.4,4247.0,30,5000,From RDC,Truck,Zambia,Adult,Tablet,Yes,8231.95
32.0,0.16,164.0,20,450,Direct Drop,Air,Others,HIV test,Test kit,Yes,1871.07
10.0,0.33,2500.0,30,22826,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9736.1
7.03,0.23,7965.0,30,116000,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,13688.03
12.5,0.05,1237.0,240,1470,From RDC,Air,Haiti,Pediatric,Oral,Yes,95269.39
9.1,0.89,1246.0,100,7238,Direct Drop,Air,Others,HIV test,Test kit,Yes,13336.64
4.04,0.13,44.0,30,715,From RDC,Truck,Rwanda,Adult,Tablet,Yes,1171.2
3.09,0.05,3539.0,60,60300,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,16769.43
6.47,0.22,3658.0,30,54008,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,12796.59
9.5,0.16,7341.0,60,10044,From RDC,Air,Mozambique,Adult,Tablet,Yes,10879.28
4.67,0.16,2131.0,30,25190,Direct Drop,Air,South Africa,Adult,Tablet,Yes,5886.9
50.0,0.28,6036.0,180,252,From RDC,Air,Mozambique,Adult,Capsule,No,3671.92
9.72,0.32,631.0,30,7323,From RDC,Air,Haiti,Adult,Tablet,Yes,7584.12
22.0,0.37,107.0,60,1028,Direct Drop,Air,Tanzania,Pediatric,Capsule,Yes,1794.89
3.57,0.06,4398.0,60,43470,From RDC,Air,Zambia,Adult,Tablet,Yes,18137.64
9.1,0.16,173.0,40,160,From RDC,Air,Côte d'Ivoire,HIV test,Test kit,Yes,1754.0
3.4,0.06,4957.0,60,72333,From RDC,Truck,Zambia,Adult,Tablet,Yes,15220.18
2.42,0.04,1237.0,60,43676,From RDC,Truck,Zambia,Adult,Tablet,Yes,25636.2
3.4,0.06,893.0,60,9408,From RDC,Air,Zambia,Adult,Tablet,Yes,6269.7
2.51,0.04,2822.0,60,41142,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,12601.12
2.51,0.04,1332.0,60,13836,From RDC,Truck,Zambia,Adult,Tablet,Yes,6476.7
32.0,0.16,62.0,20,137,Direct Drop,Air,Others,HIV test,Test kit,Yes,1367.59
9.98,0.11,201.0,90,1515,Direct Drop,Ocean,South Africa,Pediatric,Capsule,Yes,4134.92
7.72,0.13,1237.0,60,3194,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,51645.79
9.1,0.16,402.0,40,375,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,4445.75
16.96,0.09,2085.0,180,325,From RDC,Air,Haiti,Pediatric,Oral,Yes,23866.2
1.77,0.03,301.0,60,6493,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,1457.92
1.95,0.01,239.0,240,600,From RDC,Air,Others,Pediatric,Oral,Yes,3106.89
3.33,0.11,2732.0,30,30000,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,No,10680.14
9.1,0.8,499.0,100,1044,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,9894.85
14.1,0.47,4669.0,30,27608,Direct Drop,Air,Vietnam,Adult,Tablet,No,8334.77
7.82,0.26,4457.0,30,64738,Direct Drop,Air,South Africa,Adult,Tablet,Yes,3646.13
2.49,0.04,1237.0,60,24768,From RDC,Truck,Mozambique,Adult,Tablet,Yes,11701.65
9.6,0.32,1237.0,30,81589,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,23559.93
6.57,0.22,263.0,30,3000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,13398.06
1.55,0.03,273.0,60,4124,From RDC,Air,Nigeria,Adult,Capsule,Yes,7363.74
13.15,0.44,121.0,30,1134,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,1076.5
1.25,0.01,1237.0,200,330,From RDC,Air,Haiti,Pediatric,Oral,No,161712.87
8.76,0.15,2078.0,60,2484,From RDC,Truck,Mozambique,Adult,Tablet,Yes,2400.25
9.1,0.89,1235.0,100,3041,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,21084.84
19.36,0.16,1591.0,120,6364,From RDC,Air,Others,Adult,Tablet,Yes,8834.07
7.72,0.13,7666.0,60,25712,From RDC,Air Charter,Nigeria,Adult,Tablet,No,16532.5
