Pack_Price,Unit_Price,Weight_Kilograms_Clean,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Fulfill_Via,Shipment_Mode,Country,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
4.62,0.15,599.0,30,5763,From RDC,Truck,Mozambique,Adult,Tablet,Yes,3610.0
7.2,0.12,2382.0,60,32067,From RDC,Air,Mozambique,Adult,Tablet,Yes,3671.92
3.4,0.06,1987.0,60,35400,From RDC,Air,Nigeria,Adult,Tablet,Yes,14931.8
2.92,0.05,20.0,60,384,Direct Drop,Air,Haiti,Adult,Tablet,Yes,950.05
1.43,0.01,1385.0,240,4157,From RDC,Truck,Côte d'Ivoire,Pediatric,Oral,Yes,6437.76
2.3,0.04,1982.0,60,475,From RDC,Truck,Uganda,Pediatric,Tablet,Yes,8163.74
11.09,0.18,2069.0,60,20000,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,9716.76
6.85,0.11,346.0,60,2706,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,9539.6
13.27,0.44,4525.0,30,40230,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,11874.85
21.0,0.18,475.0,120,1784,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,3332.73
1.32,0.02,1237.0,60,216,From RDC,Air,Haiti,Adult,Capsule,No,161712.87
12.42,0.41,4256.0,30,1860,From RDC,Air,Zimbabwe,Adult,Tablet,Yes,5145.86
2.58,0.04,750.0,60,13023,From RDC,Air,Others,Adult,Tablet,Yes,3787.65
32.0,0.16,6568.0,20,20000,Direct Drop,Air,Others,HIV test,Test kit,Yes,41300.11
29.0,0.97,13.0,30,19,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,780.34
4.53,0.15,1237.0,30,127904,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,15331.5
9.1,0.16,72.0,100,30,Direct Drop,Air,Others,HIV test,Test kit,Yes,1765.54
9.81,0.16,1237.0,60,75000,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,11874.85
27.0,1.35,904.0,20,3049,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,7208.0
9.1,0.89,3435.0,100,5884,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,34730.62
9.1,0.8,1303.0,100,2744,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,22317.25
13.27,0.44,3856.0,30,31560,From RDC,Air,Nigeria,Adult,Tablet,Yes,15459.09
4.12,0.14,3453.0,30,47614,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,9657.88
19.66,0.16,7041.0,120,10000,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,28406.4
11.22,0.19,5364.0,60,44131,From RDC,Air,Rwanda,Adult,Tablet,Yes,81670.57
3.4,0.06,168.0,60,3000,From RDC,Air,Mozambique,Adult,Tablet,Yes,1074.95
10.74,0.36,4707.0,30,38692,Direct Drop,Air,Others,Adult,Tablet,Yes,32683.47
2.0,0.07,700.0,30,12000,From RDC,Truck,Zambia,Adult,Tablet,Yes,954.13
7.2,0.12,1237.0,60,38975,From RDC,Air,Mozambique,Adult,Tablet,Yes,9161.95
29.31,0.24,1237.0,120,25597,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,20786.04
11.23,0.19,230.0,60,2469,From RDC,Truck,Tanzania,Adult,Tablet,Yes,1163.2
2.66,0.04,6206.0,60,100000,From RDC,Truck,Zambia,Adult,Tablet,Yes,13411.32
13.0,0.43,236.0,30,2600,Direct Drop,Air,Ethiopia,Adult,Capsule,Yes,1131.48
5.5,0.09,507.0,60,7526,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,1263.0
8.11,0.14,3392.0,60,24816,Direct Drop,Air,Mozambique,Adult,Tablet,Yes,16835.52
9.45,0.16,2115.0,60,14124,From RDC,Truck,Zambia,Adult,Tablet,Yes,2882.85
5.94,0.1,1825.0,60,2697,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,4126.9
27.0,1.35,2985.0,20,9048,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,20635.3
5.9,0.2,7133.0,30,79620,Direct Drop,Air,Zambia,Adult,Tablet,Yes,40583.63
0.01,0.0,3.0,25,3,From RDC,Truck,Others,HIV test,Test kit,Yes,99.0
9.1,0.83,271.0,120,1500,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,2527.94
36.16,0.3,4794.0,120,11480,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,28238.31
3.3,0.11,5215.0,30,60757,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,20136.28
8.55,0.14,4171.0,60,45000,From RDC,Truck,Mozambique,Adult,Tablet,Yes,3936.85
8.5,0.28,1237.0,30,117359,Direct Drop,Ocean,Rwanda,Adult,Tablet,Yes,32530.22
6.49,0.11,1748.0,60,20000,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,3868.49
9.1,0.89,2951.0,100,10000,Direct Drop,Air,Others,HIV test,Test kit,Yes,31923.61
7.08,0.12,941.0,60,10158,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,1934.17
9.45,0.16,1580.0,60,16752,From RDC,Air,Haiti,Adult,Tablet,Yes,11572.0
9.5,0.16,1215.0,60,9692,From RDC,Air,Ethiopia,Adult,Tablet,Yes,6346.22
11.0,0.37,152.0,30,1747,From RDC,Air,Uganda,Adult,Tablet,Yes,1340.96
16.75,0.56,9006.0,30,2933,From RDC,Air,Mozambique,Adult,Tablet,No,9869.55
11.22,0.19,2156.0,60,17000,From RDC,Air,Uganda,Adult,Tablet,Yes,14467.75
11.22,0.19,4693.0,60,40000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9736.1
1.85,0.01,718.0,240,1800,From RDC,Air Charter,Rwanda,Pediatric,Oral,Yes,4370.8
9.1,0.89,1186.0,100,2744,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,24927.19
9.6,0.32,1237.0,30,121000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,68103.71
20.0,0.8,97.0,25,270,From RDC,Truck,Others,HIV test,Test kit,Yes,98.08
13.15,0.22,1239.0,60,12000,From RDC,Air,Rwanda,Adult,Tablet,Yes,28202.0
9.1,0.78,1229.0,100,5408,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,17085.16
0.01,0.0,56.0,100,850,Direct Drop,Air,Uganda,HIV test - Ancillary,Test kit,Yes,360.0
33.0,0.55,145.0,60,1411,Direct Drop,Air,Rwanda,Pediatric,Capsule,Yes,1950.74
6.73,0.11,3118.0,60,25000,From RDC,Truck,Mozambique,Adult,Tablet,No,4768.06
10.78,0.36,1237.0,30,116931,From RDC,Truck,Tanzania,Adult,Tablet,Yes,7083.18
12.01,0.4,3817.0,30,50000,From RDC,Truck,Zambia,Adult,Tablet,Yes,4579.42
11.8,0.2,1456.0,60,10000,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,5048.32
8.23,0.27,3263.0,30,43441,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,15322.7
2.26,0.04,394.0,60,10227,From RDC,Truck,Zimbabwe,Adult,Tablet,No,11133.66
2.76,0.05,1875.0,60,26267,From RDC,Truck,Zimbabwe,Pediatric,Tablet,Yes,6933.75
1.97,0.01,6230.0,240,5496,From RDC,Air,Zambia,Pediatric,Oral,Yes,25739.49
8.76,0.15,2634.0,60,10962,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,6111.21
9.1,0.89,1980.0,100,8331,Direct Drop,Air,Others,HIV test,Test kit,Yes,37548.87
20.0,0.67,1189.0,30,3905,Direct Drop,Air,Haiti,Adult,Tablet,No,7296.97
36.16,0.3,276.0,120,1320,From RDC,Air,Haiti,Adult,Tablet,Yes,2080.2
8.1,0.13,1237.0,60,114996,Direct Drop,Air,Uganda,Adult,Tablet,Yes,56180.34
9.98,0.17,3450.0,60,38463,From RDC,Air,Rwanda,Adult,Tablet,Yes,20896.5
4.34,0.14,1237.0,30,27304,From RDC,Air,Uganda,Adult,Tablet,Yes,56372.66
32.0,0.16,58.0,20,170,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,143.57
9.5,0.16,402.0,60,1848,From RDC,Air,Others,Adult,Tablet,Yes,4807.0
3.95,0.02,2846.0,240,1653,From RDC,Air,Nigeria,Pediatric,Oral,No,13873.0
9.71,0.11,194.0,90,1260,From RDC,Air,Haiti,Pediatric,Capsule,Yes,2452.54
3.19,0.11,622.0,30,9800,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,4958.0
26.25,0.88,62.0,30,662,From RDC,Air,Nigeria,Adult,Tablet,Yes,6443.61
3.47,0.12,26.0,30,570,From RDC,Air,Zambia,Pediatric,Capsule,Yes,505.17
1.92,0.01,960.0,240,1000,Direct Drop,Air,Vietnam,Pediatric,Oral,Yes,13762.41
1.9,0.03,1043.0,60,19425,From RDC,Truck,Zimbabwe,Pediatric,Tablet,Yes,8043.57
6.57,0.22,76.0,30,844,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,12601.07
1.3,0.01,2127.0,100,10368,Direct Drop,Air,Uganda,Pediatric,Oral,Yes,10898.13
1.6,0.03,988.0,60,1260,From RDC,Air,Nigeria,Adult,Capsule,Yes,4251.0
35.0,0.29,645.0,120,2508,Direct Drop,Air,Others,Adult,Tablet,Yes,5002.73
9.1,0.89,2556.0,100,7318,Direct Drop,Air,Others,HIV test,Test kit,Yes,29339.63
8.1,0.13,1485.0,60,10762,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,2702.63
8.15,0.14,3301.0,60,26598,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,5764.28
2.15,0.04,474.0,60,4000,From RDC,Truck,Uganda,Pediatric,Tablet,Yes,1332.7
4.64,0.15,1237.0,30,95597,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,20992.67
7.2,0.12,7113.0,60,47392,From RDC,Air,Mozambique,Adult,Tablet,Yes,3599.76
55.5,0.92,39.0,60,390,Direct Drop,Air,Uganda,Adult,Tablet,Yes,433.0
10.0,0.33,3312.0,30,40148,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9736.1
3.04,0.05,732.0,60,14044,From RDC,Air,Ethiopia,Adult,Tablet,Yes,2963.8
9.1,0.16,480.0,100,200,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,9334.68
9.1,0.68,1010.0,120,4165,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,5417.87
11.75,0.39,2791.0,30,32510,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,28336.18
20.0,0.67,114.0,30,1467,Direct Drop,Air,Rwanda,Adult,Capsule,Yes,4822.01
41.1,0.34,23.0,120,100,From RDC,Air,Uganda,Adult,Tablet,Yes,1152.63
6.73,0.11,1237.0,60,139000,From RDC,Truck,Mozambique,Adult,Tablet,Yes,8191.96
12.96,0.22,1033.0,60,10000,From RDC,Truck,Mozambique,Adult,Tablet,Yes,7951.22
11.4,0.19,36.0,60,591,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,430.5
9.81,0.16,1237.0,60,100000,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,8751.99
9.1,0.29,663.0,270,2579,From RDC,Air,Mozambique,Adult,Tablet,Yes,1824.11
25.0,0.16,6.0,3,10,Direct Drop,Air,Others,HIV test - Ancillary,Test kit,Yes,337.89
27.53,0.46,6230.0,60,2489,From RDC,Air,Zambia,Adult,Tablet,No,25739.49
11.15,0.37,2277.0,30,20160,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,10942.88
9.1,0.68,117.0,120,500,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,1767.38
9.1,0.8,343.0,100,1000,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,2802.42
5.87,0.2,2304.0,30,2178,From RDC,Truck,Tanzania,Adult,Tablet,Yes,5989.25
11.0,0.18,2799.0,60,24349,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,11838.56
5.78,0.19,4845.0,30,8676,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,5254.1
33.7,0.28,2368.0,120,9517,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,17068.85
9.45,0.16,1072.0,60,11569,From RDC,Air,Nigeria,Adult,Tablet,Yes,8504.72
1.99,0.03,312.0,60,4000,From RDC,Truck,Zambia,Pediatric,Tablet,Yes,274.51
13.0,0.43,4426.0,30,39330,Direct Drop,Ocean,Rwanda,Adult,Tablet,Yes,66916.5
2.15,0.04,29.0,60,392,From RDC,Air,Rwanda,Adult,Capsule,Yes,1372.38
6.57,0.01,3221.0,1000,30,Direct Drop,Air,Haiti,Malaria,Tablet,Yes,21015.77
8.76,0.15,1084.0,60,11949,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,11637.65
2.22,0.04,775.0,60,8586,From RDC,Truck,Mozambique,Adult,Tablet,No,3855.94
32.0,0.16,54.0,20,150,From RDC,Truck,Others,HIV test,Test kit,Yes,952.04
18.0,0.6,132.0,30,1000,Direct Drop,Air,Haiti,Adult,Tablet,Yes,1579.89
2.72,0.05,1237.0,60,104636,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,8527.46
2.33,0.04,195.0,60,1946,From RDC,Truck,Uganda,Adult,Tablet,Yes,2070.68
11.2,0.19,953.0,60,800,Direct Drop,Air,Vietnam,Adult,Tablet,No,1593.67
2.51,0.04,1936.0,60,19200,From RDC,Truck,Zambia,Adult,Tablet,Yes,9421.76
4.15,0.07,338.0,60,5701,From RDC,Truck,Côte d'Ivoire,Pediatric,Tablet,Yes,3487.55
16.96,0.09,30.0,180,70,From RDC,Air,Haiti,Pediatric,Oral,Yes,933.09
1.4,0.01,77.0,200,800,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,1286.0
9.1,0.8,1624.0,100,4000,Direct Drop,Air,Uganda,HIV test,Test kit,Yes,14692.8
12.01,0.4,1237.0,30,131808,From RDC,Air,Tanzania,Adult,Tablet,Yes,8399.76
8.23,0.27,5494.0,30,53279,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,15322.73
11.75,0.39,109.0,30,1500,From RDC,Air,Uganda,Adult,Tablet,Yes,2288.29
13.15,0.22,437.0,60,4250,From RDC,Air,Others,Adult,Tablet,Yes,3062.18
27.53,0.46,822.0,60,8251,From RDC,Air,Zambia,Adult,Tablet,Yes,3303.52
32.0,0.16,245.0,20,728,Direct Drop,Air,Others,HIV test,Test kit,Yes,6897.71
2.33,0.04,195.0,60,4050,From RDC,Truck,Mozambique,Adult,Tablet,Yes,3495.81
1.9,0.03,251.0,60,2000,Direct Drop,Air,Others,Pediatric,Tablet,Yes,1484.75
10.5,0.35,4171.0,30,36000,Direct Drop,Air,Others,Adult,Tablet,Yes,20371.77
9.1,0.51,499.0,120,2000,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,1467.82
2.12,0.01,3542.0,240,10233,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,6660.05
5.0,0.16,149.0,1,160,Direct Drop,Air,Others,HIV test - Ancillary,Test kit,Yes,2084.52
23.0,0.16,2535.0,1,3510,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,23035.69
6.85,0.11,309.0,60,2145,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,2383.65
2.26,0.04,1237.0,60,31144,From RDC,Truck,Tanzania,Adult,Tablet,Yes,7134.39
23.26,0.78,15.0,30,71,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,493.42
20.0,0.67,236.0,30,750,Direct Drop,Air,Ethiopia,Adult,Capsule,No,1131.48
2.3,0.04,2461.0,60,12917,From RDC,Truck,Tanzania,Pediatric,Tablet,Yes,3592.8
6.15,0.1,1926.0,60,19600,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,12423.96
1.95,0.01,1156.0,240,3100,From RDC,Air,Haiti,Pediatric,Oral,Yes,14661.14
11.0,0.37,1237.0,30,8192,From RDC,Air,Haiti,Adult,Tablet,Yes,101348.75
4.7,0.16,5426.0,30,30685,From RDC,Air,Uganda,Adult,Tablet,Yes,6506.75
10.74,0.36,5342.0,30,46500,Direct Drop,Ocean,Haiti,Adult,Tablet,Yes,9195.61
8.13,0.14,4426.0,60,34910,Direct Drop,Air,Others,Adult,Tablet,Yes,37479.21
3.4,0.06,4733.0,60,50000,From RDC,Air,Zambia,Adult,Tablet,Yes,6002.19
26.25,0.88,798.0,30,3120,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,2941.11
5.94,0.1,4528.0,60,41840,Direct Drop,Ocean,Zimbabwe,Pediatric,Tablet,Yes,25189.51
3.4,0.06,1197.0,60,12745,From RDC,Air,Ethiopia,Adult,Tablet,Yes,8332.0
8.51,0.04,236.0,240,595,From RDC,Truck,Zimbabwe,Pediatric,Oral,Yes,7300.0
32.0,0.16,166.0,20,500,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,3478.5
19.92,0.66,1264.0,30,300,From RDC,Air,Côte d'Ivoire,Adult,Tablet,No,3380.35
6.76,0.11,1.0,60,25,From RDC,Truck,Uganda,Adult,Tablet,Yes,5220.79
10.92,0.36,1237.0,30,55488,From RDC,Air Charter,Nigeria,Adult,Tablet,No,43548.0
11.0,0.37,1169.0,30,14000,From RDC,Air,Nigeria,Adult,Tablet,Yes,13538.35
9.1,0.8,988.0,100,2070,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,19368.23
2.42,0.04,1237.0,60,69037,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,15299.58
20.0,0.67,1189.0,30,5000,Direct Drop,Air,Haiti,Adult,Tablet,Yes,7296.97
9.1,0.72,362.0,100,1250,From RDC,Air,Rwanda,HIV test,Test kit,Yes,8143.19
9.1,0.7,470.0,100,2059,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,3684.28
2.58,0.04,1237.0,60,60000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,15322.73
3.4,0.06,2521.0,60,21225,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,14336.95
12.01,0.4,3775.0,30,50000,From RDC,Truck,Zambia,Adult,Tablet,Yes,4060.54
1.56,0.05,1337.0,30,20867,Direct Drop,Air,Tanzania,Pediatric,Capsule,Yes,8403.67
1.95,0.01,1237.0,240,1716,From RDC,Air,Haiti,Pediatric,Oral,No,161712.87
5.36,0.18,5.0,30,48,From RDC,Truck,Uganda,Adult,Tablet,Yes,673.25
1.78,0.01,825.0,240,1222,From RDC,Air,Zambia,Pediatric,Oral,Yes,6380.09
9.1,0.16,29.0,100,45,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,854.34
24.5,0.16,2771.0,1,4156,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,36502.8
32.0,0.16,10.0,20,30,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,910.73
9.1,0.8,1363.0,100,2814,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,22746.62
2.98,0.1,8385.0,30,43065,Direct Drop,Ocean,Haiti,Adult,Tablet,No,12336.45
20.0,0.8,3334.0,25,10000,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,23623.43
15.26,0.17,481.0,90,4000,From RDC,Air,Zambia,Pediatric,Capsule,Yes,2951.12
15.04,0.25,523.0,60,5125,From RDC,Truck,Zambia,Adult,Tablet,Yes,3949.19
32.0,0.16,3.0,20,5,Direct Drop,Air,Others,HIV test,Test kit,Yes,1225.17
11.4,0.19,4531.0,60,40230,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,30983.24
3.91,0.13,1237.0,30,182876,From RDC,Truck,Zambia,Adult,Tablet,No,7317.47
3.4,0.06,2773.0,60,50000,From RDC,Truck,Zambia,Adult,Tablet,Yes,2938.92
35.21,0.07,1250.0,540,2000,Direct Drop,Air,Nigeria,ACT,Tablet,Yes,17170.07
8.76,0.15,263.0,60,4000,From RDC,Air,Uganda,Adult,Tablet,Yes,2458.26
32.0,0.16,1265.0,20,3700,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,18937.3
8.1,0.13,5714.0,60,39449,Direct Drop,Air,Uganda,Adult,Tablet,Yes,20416.03
9.1,1.39,2.0,100,3,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,1800.33
8.1,0.13,3868.0,60,27900,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,7238.46
16.73,0.56,3203.0,30,26798,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,25231.96
0.01,0.0,2278.0,100,7690,Direct Drop,Air,Mozambique,HIV test - Ancillary,Test kit,Yes,23743.01
9.1,0.89,4495.0,100,11054,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,67915.7
24.5,0.16,2777.0,1,4162,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,34137.03
2.33,0.04,101.0,60,2111,From RDC,Air,Haiti,Adult,Tablet,Yes,1697.33
8.0,0.08,400.0,100,10000,Direct Drop,Air,Ethiopia,HIV test - Ancillary,Test kit,Yes,4856.14
4.0,0.07,305.0,60,4000,From RDC,Air,Zimbabwe,Adult,Tablet,Yes,2698.04
8.5,0.28,81.0,30,171,Direct Drop,Air,Others,Pediatric,Capsule,Yes,2782.94
4.67,0.16,2970.0,30,31680,Direct Drop,Air,South Africa,Adult,Tablet,Yes,4263.08
6.08,0.2,1072.0,30,103,From RDC,Air,Others,Adult,Tablet,Yes,5636.3
10.5,0.35,8113.0,30,60000,Direct Drop,Ocean,Haiti,Adult,Tablet,Yes,8217.8
1.45,0.02,3998.0,60,14428,Direct Drop,Air,Vietnam,Adult,Capsule,No,12974.12
29.0,0.16,6.0,20,15,Direct Drop,Air,Others,HIV test,Test kit,Yes,325.67
2.0,0.07,8.0,30,168,Direct Drop,Air,Uganda,Pediatric,Capsule,Yes,1021.34
2.9,0.05,138.0,60,1437,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1211.48
4.22,0.14,5406.0,30,45608,From RDC,Truck,Mozambique,Adult,Tablet,Yes,7664.01
50.0,0.28,24.0,180,112,From RDC,Air,Rwanda,Adult,Capsule,Yes,1161.0
7.72,0.13,1237.0,60,131607,From RDC,Air Charter,Nigeria,Adult,Tablet,No,36027.0
