Pack_Price,Unit_Price,Weight_Kilograms_Clean,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Fulfill_Via,Shipment_Mode,Country,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
30.0,0.25,5734.0,120,22600,Direct Drop,Ocean,Côte d'Ivoire,Adult,Tablet,Yes,24624.0
2.33,0.04,264.0,60,4700,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,15322.73
2.26,0.04,5925.0,60,44716,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,13770.65
9.1,0.89,2278.0,100,7982,Direct Drop,Air,Others,HIV test,Test kit,Yes,31382.03
1.52,0.03,5184.0,60,78460,From RDC,Air,Ethiopia,Adult,Capsule,Yes,17910.0
32.0,0.16,41.0,20,120,Direct Drop,Air,Others,HIV test,Test kit,Yes,1862.27
11.0,0.37,2267.0,30,25000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,15128.37
1.43,0.01,2769.0,240,4000,From RDC,Air,Haiti,Pediatric,Oral,Yes,29216.84
21.42,0.36,257.0,60,2590,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1211.48
9.1,0.7,45.0,100,200,Direct Drop,Air,Others,HIV test,Test kit,Yes,10486.42
5.38,0.09,1237.0,60,19512,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,15608.15
10.5,0.35,2959.0,30,20856,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4427.52
6.86,0.23,7092.0,30,105707,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,7704.77
15.08,0.06,65.0,240,132,Direct Drop,Air,Tanzania,Pediatric,Oral,Yes,633.0
10.52,0.35,1237.0,30,238606,From RDC,Air,Uganda,Adult,Tablet,Yes,24816.73
9.1,0.72,979.0,100,4300,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,8690.26
16.73,0.56,1133.0,30,10000,From RDC,Truck,Zambia,Adult,Tablet,Yes,6079.27
2.44,0.08,3237.0,30,54768,Direct Drop,Ocean,South Africa,Pediatric,Capsule,Yes,10923.46
1.75,0.03,354.0,60,6200,From RDC,Air,Côte d'Ivoire,Adult,Capsule,Yes,4147.9
4.65,0.16,2100.0,30,20993,Direct Drop,Air,Others,Adult,Tablet,Yes,17568.6
9.1,0.8,1284.0,100,2953,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,23273.76
8.26,0.14,1237.0,60,255001,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,30936.1
9.5,0.16,43.0,60,80,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,260.0
8.42,0.14,1820.0,60,19836,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,698.0
8.2,0.14,759.0,60,8245,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,7261.69
5.85,0.1,7112.0,60,47390,From RDC,Air,Zimbabwe,Adult,Tablet,Yes,3833.17
8.61,0.14,2148.0,60,22008,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,12793.94
27.0,1.35,3276.0,20,11500,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,43664.71
27.0,1.35,18.0,20,50,Direct Drop,Air,Others,HIV test,Test kit,Yes,378.6
2.21,0.04,1483.0,60,23003,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,11346.48
7.35,0.24,1237.0,30,100000,Direct Drop,Air,Zambia,Adult,Tablet,Yes,50030.37
24.5,0.16,1992.0,1,2988,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,26266.34
14.93,0.25,2283.0,60,23845,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,3649.67
1.99,0.03,168.0,60,2890,From RDC,Truck,Mozambique,Adult,Tablet,Yes,4120.69
9.5,0.05,1237.0,180,3027,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,25563.0
12.42,0.41,338.0,30,4332,From RDC,Air,Zambia,Adult,Tablet,Yes,1890.76
38.36,0.11,298.0,336,120,Direct Drop,Air,Rwanda,Adult,Capsule,Yes,2204.08
7.78,0.13,2721.0,60,29980,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,27441.22
9.1,1.0,439.0,100,915,Direct Drop,Air,Others,HIV test,Test kit,Yes,11941.94
2.33,0.04,33.0,60,696,From RDC,Air,Others,Adult,Tablet,Yes,1002.59
6.57,0.22,542.0,30,6020,From RDC,Air,Ethiopia,Adult,Tablet,Yes,3935.92
8.76,0.15,3190.0,60,35300,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,11637.64
11.22,0.19,1237.0,60,31932,From RDC,Air,Uganda,Adult,Tablet,No,56372.66
2.1,0.01,1152.0,240,3000,From RDC,Truck,Côte d'Ivoire,Pediatric,Oral,Yes,5971.13
8.26,0.14,1237.0,60,212934,From RDC,Truck,Uganda,Adult,Tablet,Yes,19248.7
27.0,1.35,38.0,20,140,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,447.73
9.1,0.29,2143.0,270,23,From RDC,Air,Côte d'Ivoire,Adult,Capsule,No,10137.04
9.1,0.89,1303.0,100,2744,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,28734.43
6.91,0.23,7540.0,30,88289,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,5460.48
11.0,0.18,1237.0,60,12762,From RDC,Truck,Uganda,Adult,Tablet,No,55175.61
9.72,0.32,1404.0,30,8438,From RDC,Truck,Mozambique,Adult,Tablet,Yes,1588.05
6.07,0.2,2006.0,30,24042,From RDC,Truck,Tanzania,Adult,Tablet,Yes,3300.95
11.22,0.19,1237.0,60,105160,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,21326.73
6.6,0.11,21.0,60,228,From RDC,Air,Others,Adult,Tablet,Yes,973.48
50.4,0.16,169.0,30,2000,Direct Drop,Air,Nigeria,Adult,Tablet,Yes,924.4
10.78,0.36,8281.0,30,61123,From RDC,Truck,Rwanda,Adult,Tablet,Yes,14311.0
8.55,0.14,386.0,60,2316,From RDC,Air,Uganda,Adult,Tablet,Yes,2294.85
2.1,0.01,437.0,240,691,Direct Drop,Air,Vietnam,Pediatric,Oral,No,1222.31
1.85,0.03,321.0,60,3900,Direct Drop,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,3740.01
16.96,0.09,1234.0,180,4200,Direct Drop,Air,Côte d'Ivoire,Pediatric,Oral,Yes,2786.22
10.25,0.17,980.0,60,10000,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,3179.0
13.52,0.45,389.0,30,3273,From RDC,Air,Uganda,Adult,Tablet,Yes,2786.61
38.36,0.11,116.0,336,44,Direct Drop,Air,Uganda,Adult,Capsule,Yes,985.78
13.96,0.47,1600.0,30,7051,From RDC,Air,Uganda,Adult,Tablet,No,8699.8
1.99,0.01,71.0,240,10,From RDC,Air,Others,Pediatric,Oral,Yes,1334.92
32.0,0.16,248.0,20,750,Direct Drop,Air,Others,HIV test,Test kit,Yes,6654.24
32.0,0.16,5.0,20,11,Direct Drop,Air,Others,HIV test,Test kit,Yes,578.73
9.1,0.51,824.0,120,3812,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,3216.15
18.0,0.6,1805.0,30,13823,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,10743.33
3.24,0.11,1006.0,30,11517,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,3001.35
27.6,0.92,44.0,30,414,Direct Drop,Air,Others,HIV test,Test kit,Yes,694.1
4.26,0.14,2806.0,30,35357,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,7292.27
13.0,0.22,4669.0,60,632,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,8334.77
32.0,0.16,508.0,20,73,Direct Drop,Air,Others,HIV test,Test kit,No,3918.37
6.85,0.11,102.0,60,780,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,1743.84
11.35,0.19,1894.0,60,11216,From RDC,Air,Uganda,Adult,Tablet,Yes,13293.41
4.13,0.14,3720.0,30,43657,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,35499.58
9.1,0.16,111.0,50,80,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,1368.78
9.59,0.11,5092.0,84,760,From RDC,Air,Mozambique,Adult,Capsule,No,8118.64
8.5,0.04,297.0,240,800,From RDC,Truck,Rwanda,Pediatric,Oral,Yes,2282.79
32.0,0.16,508.0,20,41,Direct Drop,Air,Others,HIV test,Test kit,No,3918.37
20.22,0.17,2518.0,120,11193,From RDC,Truck,Rwanda,Adult,Tablet,Yes,33986.07
25.0,0.16,6.0,3,10,Direct Drop,Air,Others,HIV test - Ancillary,Test kit,Yes,322.12
3.4,0.06,231.0,60,2454,From RDC,Air,Nigeria,Adult,Tablet,Yes,4401.4
10.28,0.17,10.0,60,46,Direct Drop,Air,Haiti,Pediatric,Tablet,Yes,893.22
20.0,0.8,2667.0,25,8000,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,17773.94
12.01,0.4,4247.0,30,50000,From RDC,Truck,Zambia,Adult,Tablet,No,8231.95
11.75,0.39,2700.0,30,30000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,6147.18
20.5,0.82,1281.0,25,3700,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,13222.33
10.15,0.34,2406.0,30,21384,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4219.32
7.4,0.12,2262.0,60,22240,From RDC,Air,Zimbabwe,Adult,Tablet,Yes,7364.52
8.15,0.14,1846.0,60,12488,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,3314.03
9.1,0.96,978.0,100,2400,Direct Drop,Air,Others,HIV test,Test kit,Yes,10159.15
10.45,0.17,1237.0,60,30000,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,17392.05
32.0,0.16,4956.0,20,15000,Direct Drop,Air,Others,HIV test,Test kit,Yes,36219.03
1.9,0.03,45.0,60,638,From RDC,Air,Uganda,Pediatric,Tablet,Yes,747.76
2.0,0.01,161.0,240,367,Direct Drop,Air,Others,Pediatric,Oral,Yes,2038.97
5.5,0.09,4007.0,60,63200,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,23397.41
1.95,0.01,2987.0,240,8000,From RDC,Truck,Mozambique,Pediatric,Oral,Yes,2779.53
2.21,0.04,1237.0,60,157062,From RDC,Truck,Rwanda,Adult,Tablet,Yes,12757.0
1.95,0.01,1237.0,240,30000,From RDC,Air,Ethiopia,Pediatric,Oral,Yes,33216.14
9.1,0.61,51.0,336,12,Direct Drop,Air,Vietnam,Adult,Capsule,Yes,4042.47
9.1,0.8,341.0,100,1000,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,2682.47
27.0,1.35,14.0,20,40,Direct Drop,Air,Others,HIV test,Test kit,Yes,269.98
8.76,0.15,5334.0,60,61920,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,8815.65
6.5,0.22,1503.0,30,19152,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,11884.14
7.02,0.12,639.0,60,6376,From RDC,Truck,Zambia,Adult,Tablet,Yes,889.94
8.1,0.13,8402.0,60,60678,Direct Drop,Air,Uganda,Adult,Tablet,Yes,28304.85
24.0,0.02,902.0,1000,1070,Direct Drop,Air,Others,Malaria,Tablet,Yes,5914.0
19.92,0.66,79.0,30,720,From RDC,Air,Uganda,Adult,Tablet,Yes,2305.65
2.33,0.04,2238.0,60,20000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,17090.0
18.9,0.16,3814.0,120,15826,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,29674.92
16.0,0.18,128.0,90,1064,From RDC,Air,Zambia,Pediatric,Capsule,Yes,944.21
9.1,0.16,72.0,100,30,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,2556.61
2.93,0.01,907.0,240,2468,Direct Drop,Air,Rwanda,Pediatric,Oral,Yes,650.81
5.58,0.09,6904.0,60,33650,From RDC,Truck,Mozambique,Adult,Tablet,Yes,5816.46
29.0,0.16,972.0,20,3401,Direct Drop,Air,Nigeria,HIV test,Test kit,Yes,10191.28
24.76,0.21,3264.0,120,3524,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,14368.65
19.92,0.66,329.0,30,3000,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,9736.1
18.64,0.16,21.0,120,100,From RDC,Air,Others,Adult,Tablet,Yes,632.63
5.5,0.18,372.0,30,4000,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,2333.91
1.55,0.03,58.0,60,858,From RDC,Truck,Nigeria,Adult,Capsule,Yes,7363.73
3.6,0.06,849.0,60,13660,From RDC,Air Charter,Nigeria,Pediatric,Tablet,Yes,1871.34
9.5,0.16,80.0,60,1350,From RDC,Air,Uganda,Adult,Tablet,Yes,739.0
6.65,0.22,7105.0,30,76097,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,6121.41
9.1,1.0,1623.0,100,4000,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,15230.88
9.1,0.72,324.0,100,1000,Direct Drop,Air,Zimbabwe,HIV test,Test kit,Yes,3791.81
11.4,0.19,7663.0,60,60840,From RDC,Air,Nigeria,Adult,Tablet,Yes,33279.39
6.85,0.11,43.0,60,110,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,1046.02
2.1,0.01,1587.0,240,4000,From RDC,Air,Haiti,Pediatric,Oral,Yes,16163.28
3.91,0.13,816.0,30,13373,From RDC,Air,Uganda,Adult,Tablet,Yes,7964.24
22.5,0.75,1320.0,30,3912,Direct Drop,Air,Rwanda,HIV test,Test kit,Yes,15022.74
36.0,0.3,24.0,120,111,Direct Drop,Air,Uganda,Adult,Tablet,Yes,330.0
11.23,0.19,4919.0,60,6750,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,17647.73
17.0,0.57,265.0,30,4000,From RDC,Air,Rwanda,Adult,Tablet,Yes,11931.0
1.92,0.01,46.0,240,127,From RDC,Air,Uganda,Pediatric,Oral,Yes,740.34
9.1,0.8,1184.0,100,2730,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,17657.02
8.52,0.14,105.0,60,1926,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,977.55
4.7,0.16,833.0,30,6377,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,4730.18
2.44,0.04,327.0,60,6385,From RDC,Air,Rwanda,Adult,Tablet,Yes,1762.5
41.1,0.34,3073.0,120,12560,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,12815.42
9.1,0.72,1183.0,100,2450,Direct Drop,Air,Zimbabwe,HIV test,Test kit,Yes,21170.3
20.0,0.8,3335.0,25,10000,Direct Drop,Air,Tanzania,HIV test,Test kit,Yes,23650.43
5.36,0.18,5897.0,30,25000,From RDC,Air,Nigeria,Adult,Tablet,Yes,18461.22
4.5,0.04,76.0,100,670,Direct Drop,Air,Côte d'Ivoire,Pediatric,Capsule,Yes,1921.02
26.09,0.43,3.0,60,46,Direct Drop,Air,Uganda,Pediatric,Capsule,Yes,986.79
10.02,0.04,1237.0,240,60000,Direct Drop,Air,South Africa,Pediatric,Oral,Yes,27372.24
9.1,0.8,1428.0,100,3000,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,25760.94
3.5,0.12,953.0,30,2800,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,1593.67
9.1,0.72,296.0,100,1000,Direct Drop,Air,Mozambique,HIV test,Test kit,Yes,2648.82
9.1,0.8,2634.0,100,6500,Direct Drop,Air,Côte d'Ivoire,HIV test,Test kit,Yes,30778.29
3.21,0.05,242.0,60,2180,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,5881.57
7.72,0.13,7666.0,60,52378,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,16532.5
4.67,0.16,3240.0,30,34560,Direct Drop,Air,South Africa,Adult,Tablet,Yes,4263.07
10.15,0.34,2510.0,30,22232,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,4363.06
41.1,0.34,222.0,120,1110,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1603.0
3.6,0.06,1237.0,60,204713,Direct Drop,Ocean,Zimbabwe,Pediatric,Tablet,Yes,22059.25
3.6,0.06,558.0,60,10000,From RDC,Air,Rwanda,Pediatric,Tablet,Yes,3989.81
4.61,0.15,1237.0,30,4,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,69737.0
32.0,0.16,1024.0,20,3140,Direct Drop,Air,Others,HIV test,Test kit,Yes,10304.62
11.22,0.19,6949.0,60,48821,From RDC,Air Charter,Nigeria,Adult,Tablet,Yes,27441.22
9.72,0.32,434.0,30,5010,From RDC,Air,Côte d'Ivoire,Adult,Tablet,Yes,1854.88
17.0,0.57,9006.0,30,3318,From RDC,Air,Mozambique,Adult,Tablet,No,9869.55
14.63,0.24,1677.0,60,15000,From RDC,Truck,Zambia,Adult,Tablet,Yes,8510.81
1.86,0.01,1928.0,240,4000,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,8050.55
26.25,0.88,58.0,30,656,From RDC,Air,Uganda,Adult,Tablet,Yes,794.22
11.0,0.18,1237.0,60,71568,From RDC,Truck,Uganda,Adult,Tablet,Yes,55175.61
6.47,0.22,7991.0,30,112595,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,9972.68
7.12,0.12,5597.0,60,76000,From RDC,Truck,Mozambique,Adult,Tablet,Yes,1799.88
30.82,0.1,56.0,300,30,Direct Drop,Air,Others,Pediatric,Oral,Yes,460.9
2.25,0.04,1863.0,60,18216,Direct Drop,Air,Uganda,Adult,Tablet,Yes,6757.18
1.45,0.02,1516.0,60,21000,Direct Drop,Air,Vietnam,Adult,Capsule,Yes,11915.51
16.0,0.18,26.0,90,210,From RDC,Air,Haiti,Pediatric,Capsule,Yes,997.46
13.52,0.45,55.0,30,611,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,1335.15
23.0,0.16,5057.0,1,6998,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,44347.71
13.15,0.22,67.0,60,629,From RDC,Air,Rwanda,Adult,Tablet,Yes,1618.12
2.26,0.04,2520.0,60,40869,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,15000.0
2.21,0.04,1878.0,60,30666,From RDC,Truck,Rwanda,Adult,Tablet,Yes,11085.83
27.0,1.35,1445.0,20,3982,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,7303.25
32.0,0.16,15.0,20,43,Direct Drop,Air,Ethiopia,HIV test,Test kit,Yes,406.68
5.38,0.09,1237.0,60,51722,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,16064.09
2.06,0.01,1237.0,240,50000,Direct Drop,Ocean,South Africa,Pediatric,Oral,Yes,22647.81
20.0,0.67,2402.0,30,18000,Direct Drop,Air,Rwanda,Adult,Tablet,Yes,1832.54
4.7,0.16,3749.0,30,40534,From RDC,Truck,Zimbabwe,Adult,Tablet,Yes,9708.48
20.5,0.68,1237.0,30,1461,Direct Drop,Air,Côte d'Ivoire,Adult,Tablet,Yes,1664.12
32.0,0.16,500.0,20,1400,Direct Drop,Air,Others,HIV test,Test kit,Yes,5061.46
1.4,0.02,32.0,60,672,Direct Drop,Air,Vietnam,Adult,Capsule,Yes,1701.1
4.13,0.14,2957.0,30,30000,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,14589.33
9.1,0.2,52.0,300,20,Direct Drop,Air,Others,Pediatric,Oral,Yes,1152.9
1.4,0.02,230.0,60,3850,From RDC,Air,Haiti,Adult,Capsule,Yes,2936.8
2.35,0.04,1403.0,60,29847,Direct Drop,Air,Vietnam,Adult,Tablet,Yes,6475.64
8.13,0.14,4190.0,60,33022,Direct Drop,Air,Tanzania,Adult,Tablet,Yes,16066.92
3.75,0.06,1920.0,60,20000,From RDC,Air,Zimbabwe,Pediatric,Tablet,Yes,5055.8
4.51,0.15,5623.0,30,64260,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,630.5
2.33,0.04,2.0,60,43,From RDC,Air,Others,Adult,Tablet,Yes,91.42
9.1,1.39,78.0,100,110,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,1953.6
16.5,0.55,752.0,30,1883,From RDC,Air,Rwanda,HIV test,Test kit,Yes,4436.76
15.5,0.26,395.0,60,1907,From RDC,Air,Côte d'Ivoire,Pediatric,Tablet,Yes,1042.58
5.94,0.1,1485.0,60,8800,Direct Drop,Air,Others,Pediatric,Tablet,Yes,10334.23
9.1,0.8,1259.0,100,3038,Direct Drop,Air,Zambia,HIV test,Test kit,Yes,19517.12
3.67,0.06,152.0,60,1629,From RDC,Air,Zimbabwe,Adult,Tablet,Yes,912.45
7.2,0.12,6883.0,60,92950,From RDC,Air,Mozambique,Adult,Tablet,Yes,7534.18
12.96,0.43,6342.0,30,53787,From RDC,Truck,Zambia,Adult,Tablet,Yes,42040.3
8.11,0.14,1851.0,60,15862,From RDC,Truck,Rwanda,Adult,Tablet,Yes,5445.73
14.1,0.47,175.0,30,1244,Direct Drop,Air,Others,Adult,Tablet,Yes,5864.56
4.62,0.15,4539.0,30,45632,Direct Drop,Air,Others,Adult,Tablet,Yes,22271.36
8.26,0.14,8750.0,60,60000,From RDC,Truck,Côte d'Ivoire,Adult,Tablet,Yes,28864.27
2.47,0.04,9019.0,60,185954,Direct Drop,Ocean,South Africa,Adult,Tablet,Yes,13677.68
8.97,0.15,1237.0,60,182729,From RDC,Truck,Mozambique,Adult,Tablet,Yes,7733.77
16.97,0.09,1554.0,180,4077,From RDC,Air,Côte d'Ivoire,Pediatric,Oral,Yes,4963.0
10.68,0.18,8169.0,60,85158,From RDC,Air,Zambia,Adult,Tablet,Yes,33572.78
9.1,1.0,2557.0,100,6302,Direct Drop,Air,Haiti,HIV test,Test kit,Yes,21256.43
32.0,0.16,63.0,20,179,Direct Drop,Air,Others,HIV test,Test kit,Yes,2147.11
1.95,0.01,1237.0,240,24496,From RDC,Truck,Mozambique,Pediatric,Oral,Yes,6483.81
41.1,0.14,88.0,300,746,From RDC,Air,Zambia,Pediatric,Oral,Yes,1566.21
10.0,0.33,168.0,30,2000,From RDC,Air,Uganda,Adult,Tablet,Yes,1905.63
7.21,0.12,586.0,60,10776,From RDC,Truck,Zambia,Adult,Tablet,Yes,8045.76
