Country,Fulfill_Via,Shipment_Mode,Sub_Classification,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,First_Line_Designation,Freight_Cost_USD_Clean,Weight_Kilograms_Clean
Zambia,From RDC,Truck,Adult,Tablet,30,47227,5.78,0.19,Yes,9973.51,4959.0
Ethiopia,From RDC,Air,Adult,Tablet,30,535,17.0,0.57,Yes,755.5,33.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,1161,5.54,0.18,Yes,16532.5,2566.0
Tanzania,From RDC,Truck,Pediatric,Tablet,60,14789,3.75,0.06,Yes,5137.06,825.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,25,659,20.0,0.8,Yes,2656.12,206.0
Mozambique,From RDC,Truck,Adult,Tablet,60,81270,5.56,0.09,Yes,10605.03,8491.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,2389,19.92,0.66,Yes,18495.9,277.0
Others,From RDC,Air,Pediatric,Tablet,60,1152,4.15,0.07,Yes,1342.44,78.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,10114,8.23,0.27,No,12956.94,5154.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,25000,8.36,0.14,Yes,3073.74,2275.0
Mozambique,From RDC,Air,Pediatric,Oral,240,1177,2.02,0.01,Yes,3415.72,512.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,60,9577,9.62,0.16,Yes,24138.35,6889.0
Rwanda,Direct Drop,Air,Adult,Tablet,60,9300,3.09,0.05,Yes,3054.13,550.0
Tanzania,Direct Drop,Air,Pediatric,Tablet,60,36000,3.6,0.06,Yes,9815.52,2205.0
Haiti,From RDC,Air,Pediatric,Oral,240,4000,2.1,0.01,Yes,16840.67,1596.0
Others,Direct Drop,Air,HIV test,Test kit,100,418,9.1,1.0,Yes,6455.37,205.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,8000,3.55,0.12,No,1593.67,953.0
Uganda,Direct Drop,Air,Adult,Capsule,180,36,50.0,0.28,Yes,286.0,9.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,19177,2.37,0.04,No,1220.84,6196.0
Others,Direct Drop,Air,HIV test,Test kit,20,35,32.0,0.16,Yes,2796.58,191.0
South Africa,Direct Drop,Air,Pediatric,Oral,240,9630,3.15,0.01,Yes,4876.34,3732.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,40,603,9.1,0.16,Yes,9698.22,679.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,2867,2.1,0.01,Yes,18607.76,5752.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,20,2400,31.0,0.16,Yes,9253.44,678.0
Haiti,From RDC,Air Charter,Pediatric,Oral,180,230,16.96,0.09,Yes,8329.13,132.0
Zimbabwe,From RDC,Truck,Pediatric,Capsule,90,811,9.71,0.11,Yes,1224.02,103.0
Rwanda,Direct Drop,Air,Adult,Tablet,30,20370,3.57,0.12,Yes,13244.8,1751.0
Zambia,From RDC,Truck,Adult,Tablet,30,107175,7.11,0.24,Yes,7317.47,8709.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,2352,9.1,0.89,Yes,21683.23,1058.0
Zambia,Direct Drop,Air,HIV test,Test kit,20,3000,32.0,0.16,Yes,7616.19,880.0
Zambia,From RDC,Air,Pediatric,Oral,240,3200,2.1,0.01,Yes,8185.2,1120.0
Ethiopia,From RDC,Air,Adult,Tablet,60,31000,8.76,0.15,Yes,10073.76,1787.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Oral,240,2907,2.1,0.01,Yes,5520.83,1122.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,66793,7.3,0.12,Yes,3787.72,3458.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,400,8.38,0.14,Yes,2149.05,23.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,7587,9.1,0.78,Yes,26532.85,1306.0
Haiti,Direct Drop,Air,HIV test,Test kit,1,350,24.5,0.16,Yes,3126.61,240.0
Mozambique,From RDC,Air,Adult,Tablet,60,138325,7.2,0.12,No,9161.95,1237.0
Uganda,Direct Drop,Air,Adult,Tablet,120,60,36.16,0.3,Yes,814.04,36.0
Others,Direct Drop,Air,HIV test,Test kit,20,1500,32.0,0.16,Yes,8576.8,515.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,44,29.0,0.16,Yes,218.75,15.0
Others,Direct Drop,Air,HIV test,Test kit,25,70,20.0,0.8,Yes,648.95,25.0
Uganda,Direct Drop,Air,Adult,Tablet,120,98,9.1,0.86,Yes,968.25,18.0
Zambia,Direct Drop,Air,HIV test,Test kit,20,9500,32.0,0.16,Yes,20621.1,2783.0
Zambia,From RDC,Truck,Adult,Tablet,60,132000,6.6,0.11,Yes,22520.71,1237.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,1247,2.54,0.04,Yes,4035.45,71.0
Zambia,From RDC,Truck,Adult,Tablet,30,18447,4.62,0.15,Yes,2201.74,1906.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,300,23.26,0.78,Yes,1779.09,38.0
South Africa,Direct Drop,Air,Adult,Tablet,60,303125,2.57,0.04,Yes,20134.62,1237.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,995,9.1,1.17,Yes,1392.0,219.0
Rwanda,From RDC,Air,Pediatric,Oral,240,1489,12.5,0.05,Yes,5044.26,557.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Oral,240,156,2.1,0.01,Yes,396.32,100.0
Uganda,From RDC,Air,Adult,Tablet,60,2131,2.16,0.04,Yes,2005.48,117.0
Haiti,Direct Drop,Air,HIV test,Test kit,1,260,23.0,0.16,Yes,2708.04,197.0
Zambia,From RDC,Truck,Adult,Tablet,60,67271,7.0,0.12,Yes,10651.44,6041.0
Zambia,From RDC,Truck,Adult,Tablet,60,18867,2.44,0.04,Yes,7317.47,1237.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,19760,4.8,0.08,Yes,12974.12,3998.0
Others,Direct Drop,Air,HIV test,Test kit,100,300,9.1,0.72,Yes,1398.6,69.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,7150,2.95,0.05,No,5530.11,7095.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,141764,11.22,0.19,Yes,43548.0,1237.0
Haiti,Direct Drop,Air,Adult,Tablet,30,56352,3.5,0.12,Yes,30046.84,4792.0
Mozambique,From RDC,Truck,Adult,Tablet,60,39600,8.26,0.14,Yes,15814.01,1237.0
Rwanda,Direct Drop,Air,HIV test,Test kit,20,3400,32.0,0.16,Yes,22370.64,1131.0
Tanzania,From RDC,Air,Adult,Tablet,30,18451,12.42,0.41,Yes,6195.24,1636.0
Others,Direct Drop,Air,HIV test - Ancillary,Test kit,100,153,5.0,0.05,No,5346.38,186.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Oral,240,2000,1.95,0.01,Yes,4747.87,736.0
Zimbabwe,Direct Drop,Air,Pediatric,Oral,300,5362,30.82,0.1,Yes,44952.61,5060.0
Others,From RDC,Air,Adult,Tablet,30,4917,6.38,0.21,Yes,12862.56,1283.0
Haiti,From RDC,Air,Adult,Tablet,60,26400,2.66,0.04,Yes,25493.03,1456.0
Zimbabwe,Direct Drop,Air,Pediatric,Tablet,60,5625,7.71,0.13,Yes,7549.41,665.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,25,1400,20.5,0.82,Yes,5924.89,437.0
Tanzania,Direct Drop,Air,Adult,Tablet,30,25741,3.3,0.11,Yes,9452.02,2210.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,40,1000,9.1,0.16,Yes,8074.03,1101.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,50040,10.0,0.33,Yes,11637.64,4161.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,1250,9.1,0.8,Yes,14398.69,600.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,120,7600,36.16,0.3,No,28238.31,4794.0
Haiti,From RDC,Air,Pediatric,Capsule,90,735,12.12,0.13,No,11091.78,1857.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,172428,2.87,0.05,Yes,17278.96,1237.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,3055,9.1,0.89,Yes,13325.59,1241.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,290000,9.6,0.32,Yes,69097.98,1237.0
Rwanda,Direct Drop,Air,Adult,Tablet,60,7840,9.1,0.15,Yes,853.88,719.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,666,11.75,0.39,Yes,1713.01,54.0
Others,Direct Drop,Air,HIV test,Test kit,30,428,27.6,0.92,Yes,732.47,47.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,25,2400,20.5,0.82,Yes,9254.06,831.0
Ethiopia,From RDC,Air,Adult,Tablet,60,20000,2.33,0.04,Yes,6154.8,955.0
Zambia,From RDC,Air,Pediatric,Oral,240,10624,6.2,0.03,Yes,13116.0,3785.0
Zambia,From RDC,Truck,Pediatric,Tablet,60,60000,3.95,0.07,Yes,3613.05,2484.0
Others,Direct Drop,Air,HIV test,Test kit,20,500,32.0,0.16,Yes,2865.63,170.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,160786,2.58,0.04,No,43548.0,1237.0
Others,Direct Drop,Air,HIV test,Test kit,100,7888,9.1,0.8,Yes,12965.93,1357.0
Haiti,From RDC,Air,Adult,Tablet,30,39936,3.33,0.11,Yes,161712.87,1237.0
Zambia,Direct Drop,Air,HIV test,Test kit,20,5920,32.0,0.16,Yes,25136.39,1896.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,2230,10.25,0.17,Yes,2804.0,909.0
Nigeria,From RDC,Air,Adult,Tablet,30,15000,26.25,0.88,Yes,7463.74,1309.0
Others,Direct Drop,Air,HIV test,Test kit,100,77,9.1,0.89,Yes,1712.6,36.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,138974,4.7,0.16,Yes,14451.68,1237.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,10420,7.4,0.12,Yes,7526.06,1000.0
Uganda,From RDC,Truck,Adult,Tablet,30,66160,3.91,0.13,Yes,2175.07,5641.0
Uganda,Direct Drop,Air,HIV test,Test kit,50,30,9.1,0.16,Yes,660.77,17.0
Zambia,From RDC,Truck,Adult,Tablet,30,100619,12.3,0.41,Yes,30981.39,1237.0
Haiti,Direct Drop,Air,HIV test,Test kit,1,600,24.5,0.16,Yes,4209.61,434.0
Others,Direct Drop,Air,Malaria,Tablet,1000,580,33.1,0.03,Yes,3958.28,500.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,99999,2.44,0.04,Yes,21347.12,1237.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,11574,10.29,0.17,No,5530.11,7095.0
Tanzania,Direct Drop,Air,Adult,Tablet,30,64980,3.3,0.11,Yes,18826.62,5578.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,3971,2.12,0.01,Yes,3524.95,1472.0
Mozambique,From RDC,Truck,Adult,Tablet,60,3167,2.42,0.04,Yes,3855.94,775.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,20000,9.28,0.04,Yes,17022.13,7664.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,9024,6.66,0.11,Yes,12369.8,976.0
Uganda,Direct Drop,Air,Adult,Tablet,120,27,9.1,0.73,Yes,41.0,5.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,9363,9.1,0.89,Yes,58592.54,3800.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,3023,9.1,0.89,Yes,19891.2,1221.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,3619,6.91,0.23,Yes,6147.09,338.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,20,2483,27.0,1.35,Yes,6150.75,706.0
Uganda,Direct Drop,Air,Pediatric,Capsule,30,252,2.0,0.07,Yes,1026.15,9.0
South Africa,Direct Drop,Air,Adult,Tablet,30,51920,7.82,0.26,Yes,3646.13,3549.0
Côte d'Ivoire,From RDC,Air,Adult,Capsule,60,5670,1.41,0.02,Yes,12648.36,317.0
South Africa,Direct Drop,Air,Adult,Tablet,60,85111,2.9,0.05,Yes,9205.05,5437.0
Zambia,From RDC,Air,Adult,Tablet,60,14052,7.4,0.12,Yes,5780.2,1420.0
Others,Direct Drop,Air,HIV test,Test kit,20,1371,32.0,0.16,Yes,5733.61,468.0
Rwanda,Direct Drop,Air,HIV test,Test kit,1,2988,24.5,0.16,Yes,26266.34,1992.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,53000,7.11,0.24,Yes,21347.13,5252.0
Others,From RDC,Air Charter,Adult,Tablet,30,20000,13.27,0.44,Yes,67732.55,3943.0
Others,Direct Drop,Air,HIV test,Test kit,20,2334,32.0,0.16,Yes,6558.08,807.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,54125,11.22,0.19,Yes,6147.18,7050.0
Others,Direct Drop,Air,HIV test,Test kit,100,378,9.1,0.89,Yes,4529.86,180.0
Uganda,From RDC,Air,Adult,Tablet,60,1450,13.5,0.22,Yes,1472.77,167.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,30,2100,20.0,0.67,Yes,3169.34,293.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,3073,9.1,0.89,Yes,20602.3,1248.0
Ethiopia,From RDC,Air,Pediatric,Oral,240,3286,2.15,0.01,Yes,8586.0,1215.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,24480,6.9,0.12,Yes,4443.97,2165.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,100,8.94,0.15,Yes,2794.34,6.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,1700,11.22,0.19,Yes,6147.18,224.0
Others,From RDC,Air,Adult,Tablet,60,32168,8.26,0.14,Yes,585.0,5199.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Tablet,60,15120,2.76,0.05,Yes,4424.91,959.0
Uganda,From RDC,Air,Adult,Tablet,60,3519,2.44,0.04,Yes,6298.34,2538.0
Rwanda,From RDC,Truck,Pediatric,Oral,240,5233,1.45,0.01,Yes,6638.3,1855.0
Haiti,Direct Drop,Air,Pediatric,Capsule,30,1764,2.24,0.07,Yes,1615.07,106.0
Others,From RDC,Air,Adult,Tablet,30,24320,12.01,0.4,Yes,4528.5,2094.0
Tanzania,Direct Drop,Air,HIV test,Test kit,20,4250,32.0,0.16,Yes,13215.15,1386.0
South Africa,Direct Drop,Air,Adult,Tablet,30,54247,7.82,0.26,Yes,3646.13,3728.0
Vietnam,Direct Drop,Air,Pediatric,Oral,240,464,1.85,0.01,Yes,1222.31,437.0
Rwanda,From RDC,Air,Adult,Tablet,30,4000,17.0,0.57,Yes,12205.4,256.0
Uganda,Direct Drop,Air,Adult,Tablet,30,111348,3.19,0.11,Yes,30711.92,6953.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,48000,6.47,0.22,Yes,7180.16,3247.0
Zimbabwe,From RDC,Truck,HIV test,Test kit,25,307,20.0,0.8,Yes,5663.0,1368.0
Uganda,From RDC,Air,Adult,Tablet,60,2844,2.9,0.05,Yes,11206.84,1587.0
Uganda,Direct Drop,Air,Adult,Tablet,120,173,9.1,0.55,Yes,251.52,35.0
Côte d'Ivoire,Direct Drop,Air,Pediatric,Tablet,60,1515,7.0,0.12,Yes,2864.63,338.0
Haiti,From RDC,Air,Pediatric,Capsule,30,1428,2.24,0.07,Yes,7789.85,83.0
Uganda,Direct Drop,Air,Pediatric,Oral,300,150,30.82,0.1,Yes,2265.89,170.0
Others,From RDC,Air,Adult,Tablet,30,5568,3.33,0.11,Yes,3325.77,342.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,1832,9.1,0.8,Yes,8680.27,829.0
Rwanda,Direct Drop,Air,Adult,Tablet,30,4560,13.67,0.46,Yes,5610.17,561.0
Haiti,Direct Drop,Air,Pediatric,Tablet,60,300,9.04,0.15,Yes,1075.54,44.0
Others,Direct Drop,Air,HIV test - Ancillary,Test kit,100,2,8.0,0.08,Yes,885.49,2.0
Uganda,From RDC,Air,Adult,Tablet,60,31000,11.35,0.19,Yes,42656.07,3941.0
Tanzania,From RDC,Truck,Adult,Tablet,30,1773,4.04,0.13,Yes,2035.84,116.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,2016,9.25,0.15,Yes,5551.97,185.0
Vietnam,Direct Drop,Air,Pediatric,Tablet,60,240,7.0,0.12,Yes,1516.05,52.0
Zambia,From RDC,Air,Pediatric,Oral,240,350,21.5,0.09,Yes,874.57,124.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,3119,0.0,0.0,Yes,2951.94,1088.0
Côte d'Ivoire,From RDC,Air,Pediatric,Capsule,90,1680,15.26,0.17,Yes,9936.96,3337.0
Others,Direct Drop,Air,Adult,Tablet,30,60000,3.19,0.11,Yes,25512.84,3862.0
Rwanda,Direct Drop,Air,Pediatric,Oral,240,9690,1.51,0.01,Yes,66260.33,3790.0
Zambia,From RDC,Air,Adult,Tablet,60,60440,3.4,0.06,Yes,15671.53,5725.0
Rwanda,Direct Drop,Air,Adult,Tablet,30,672,3.75,0.12,Yes,1276.53,55.0
Others,From RDC,Air Charter,Adult,Tablet,60,19683,2.26,0.04,Yes,20893.21,1733.0
Uganda,Direct Drop,Air,Adult,Tablet,120,98,9.1,1.05,Yes,586.16,18.0
Uganda,From RDC,Air,Adult,Tablet,60,3374,7.2,0.12,Yes,2331.03,250.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,2898,9.1,0.72,Yes,21714.68,1409.0
Tanzania,Direct Drop,Air,Adult,Tablet,60,11500,5.43,0.09,Yes,4168.19,632.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,1133,9.1,0.8,Yes,10925.46,539.0
Others,From RDC,Air,Adult,Tablet,120,1031,19.71,0.16,Yes,4353.04,298.0
Uganda,From RDC,Air,Adult,Tablet,30,20000,3.91,0.13,Yes,18520.22,2501.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,1,990,23.0,0.16,Yes,6161.42,718.0
Others,From RDC,Air,Pediatric,Oral,240,284,1.85,0.01,Yes,1783.38,103.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,15960,2.4,0.04,Yes,6609.02,755.0
Uganda,From RDC,Air,Adult,Tablet,60,1350,9.45,0.16,Yes,1277.22,239.0
Others,Direct Drop,Air,HIV test,Test kit,100,431,9.1,0.8,Yes,5346.38,186.0
Uganda,Direct Drop,Air,Pediatric,Capsule,60,240,26.09,0.43,Yes,915.09,25.0
Mozambique,From RDC,Truck,Adult,Tablet,60,38976,8.58,0.14,Yes,5846.08,7482.0
Vietnam,Direct Drop,Air,Pediatric,Tablet,60,1700,10.5,0.18,Yes,14982.1,356.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,2744,9.1,0.89,Yes,24927.19,1186.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,2128,9.1,0.89,Yes,23826.25,1022.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Tablet,90,7800,7.3,0.08,Yes,3033.26,462.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,63967,4.53,0.15,Yes,15331.49,5491.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,2939,9.1,0.8,Yes,13801.89,1330.0
Others,From RDC,Air,Adult,Tablet,60,45084,2.51,0.04,No,585.0,5199.0
Zambia,Direct Drop,Air,HIV test,Test kit,20,6040,32.0,0.16,Yes,24689.0,2052.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,4400,2.44,0.04,Yes,5678.7,640.0
Rwanda,Direct Drop,Air,Adult,Tablet,60,21080,9.0,0.15,Yes,17074.8,1716.0
Others,Direct Drop,Air,HIV test,Test kit,100,8500,9.1,0.8,Yes,14419.86,1462.0
Côte d'Ivoire,Direct Drop,Air,Pediatric,Oral,300,340,30.82,0.1,Yes,3899.33,336.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,3199,9.1,0.8,Yes,8213.59,550.0
Others,From RDC,Air,Adult,Tablet,30,1920,4.7,0.16,Yes,1527.29,160.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,6050,2.9,0.05,Yes,5028.04,442.0
Nigeria,From RDC,Air,Pediatric,Tablet,60,2027,4.3,0.07,Yes,1941.82,218.0
Nigeria,Direct Drop,Air,HIV test,Test kit,20,3750,32.0,0.16,Yes,16036.98,1072.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,5200,4.8,0.08,No,18473.57,5359.0
Zimbabwe,Direct Drop,Air,Pediatric,Tablet,60,48127,1.99,0.03,Yes,18232.17,2383.0
Zimbabwe,From RDC,Truck,Pediatric,Tablet,60,23000,3.95,0.07,Yes,1521.08,952.0
Uganda,From RDC,Air,Pediatric,Oral,240,6036,2.1,0.01,Yes,15923.41,2253.0
Mozambique,From RDC,Truck,Adult,Tablet,60,3386,11.23,0.19,Yes,4768.06,1237.0
Zimbabwe,From RDC,Truck,Pediatric,Tablet,60,19996,3.95,0.07,Yes,1417.12,1119.0
Zambia,From RDC,Truck,Pediatric,Tablet,60,10000,7.72,0.13,Yes,3379.64,2085.0
Haiti,Direct Drop,Air,Pediatric,Tablet,30,2303,1.25,0.04,Yes,2251.42,143.0
Zambia,From RDC,Truck,Adult,Tablet,60,50000,3.4,0.06,Yes,2938.92,2764.0
South Africa,Direct Drop,Air,Pediatric,Oral,240,8474,3.0,0.01,Yes,2154.51,3206.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,965,1.92,0.01,Yes,1729.0,344.0
Tanzania,From RDC,Truck,Adult,Tablet,60,96018,2.33,0.04,Yes,3825.8,4271.0
Others,From RDC,Air,HIV test,Test kit,20,4926,32.0,0.16,Yes,11898.8,2695.0
