Country,Fulfill_Via,Shipment_Mode,Sub_Classification,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,First_Line_Designation,Freight_Cost_USD_Clean,Weight_Kilograms_Clean
Vietnam,Direct Drop,Air,Adult,Tablet,120,560,9.1,0.68,Yes,436.86,83.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,6000,9.1,0.8,Yes,30885.26,2439.0
Zimbabwe,Direct Drop,Air Charter,Adult,Tablet,30,18000,4.65,0.16,Yes,13959.22,1764.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,336,7.78,0.13,Yes,1845.31,27.0
Côte d'Ivoire,From RDC,Air,Adult,Capsule,336,360,38.36,0.11,Yes,3660.4,630.0
South Africa,Direct Drop,Air,Pediatric,Oral,240,11640,3.0,0.01,Yes,12917.3,4386.0
Others,Direct Drop,Air,HIV test,Test kit,30,1249,27.6,0.92,Yes,1682.15,145.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,7500,4.75,0.16,Yes,9736.1,662.0
Others,From RDC,Air,Adult,Tablet,60,45000,11.22,0.19,Yes,20144.99,5961.0
Uganda,From RDC,Truck,Adult,Tablet,60,117367,11.22,0.19,Yes,104604.06,1237.0
Haiti,From RDC,Air,Adult,Tablet,60,17843,3.4,0.06,Yes,19069.17,1667.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,515000,2.43,0.04,Yes,31656.61,1237.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,1,6998,23.0,0.16,Yes,46117.09,4913.0
Zambia,Direct Drop,Air,Pediatric,Oral,300,1500,30.82,0.1,Yes,10365.13,1374.0
Tanzania,Direct Drop,Air,Adult,Tablet,60,36426,8.13,0.14,Yes,17581.92,4609.0
Uganda,From RDC,Truck,Adult,Tablet,60,15117,8.26,0.14,Yes,10734.13,8057.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,4000,10.62,0.35,Yes,14958.2,9020.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,91166,4.12,0.14,Yes,25231.96,6073.0
Haiti,From RDC,Air,Pediatric,Oral,240,4704,1.92,0.01,No,11091.78,1857.0
Zimbabwe,From RDC,Air,Adult,Tablet,30,1860,12.42,0.41,Yes,13356.65,2425.0
Uganda,From RDC,Truck,Adult,Tablet,30,1150,4.12,0.14,Yes,1494.6,70.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,320300,7.72,0.13,Yes,194623.44,1237.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,10076,7.53,0.13,Yes,9736.1,553.0
Uganda,From RDC,Air,Adult,Tablet,30,60000,5.54,0.18,Yes,30482.8,4547.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,15500,11.15,0.37,Yes,3977.24,1745.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,8500,2.12,0.01,Yes,3530.94,3061.0
Haiti,From RDC,Air,HIV test,Test kit,100,75,9.1,1.39,Yes,791.84,50.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,475,1.92,0.01,Yes,1301.0,170.0
Côte d'Ivoire,From RDC,Air,Adult,Capsule,180,4402,50.0,0.28,Yes,3501.0,994.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,5698,9.1,1.0,Yes,22194.09,2314.0
Tanzania,Direct Drop,Air,Pediatric,Capsule,60,1065,26.09,0.43,Yes,1122.07,112.0
Mozambique,From RDC,Air,Adult,Tablet,60,13100,11.8,0.2,Yes,3671.92,6036.0
Rwanda,From RDC,Truck,Adult,Tablet,60,288,3.2,0.05,Yes,896.26,28.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,96224,4.3,0.14,Yes,9582.53,7556.0
Uganda,From RDC,Truck,Adult,Tablet,60,534,2.58,0.04,Yes,2030.0,30.0
Zimbabwe,From RDC,Truck,Pediatric,Tablet,60,290000,3.75,0.06,Yes,18090.64,1237.0
Haiti,Direct Drop,Ocean,Adult,Tablet,60,960,1.72,0.03,Yes,12336.45,8385.0
Rwanda,Direct Drop,Air,Pediatric,Oral,240,4192,8.5,0.04,Yes,6072.8,1514.0
South Africa,Direct Drop,Air,Adult,Tablet,30,83238,7.82,0.26,Yes,5298.02,5663.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,58423,7.03,0.23,Yes,6639.33,4007.0
Zambia,From RDC,Truck,Adult,Tablet,30,108856,3.12,0.1,Yes,43219.06,6431.0
Others,From RDC,Truck,Adult,Tablet,60,40000,8.11,0.14,Yes,15571.48,1237.0
Uganda,From RDC,Air,Adult,Tablet,30,1300,12.01,0.4,No,1277.22,239.0
Uganda,From RDC,Air,Adult,Tablet,60,685,8.76,0.15,Yes,1122.87,67.0
Zambia,Direct Drop,Air,HIV test,Test kit,20,5500,32.0,0.16,Yes,17975.84,1907.0
Zimbabwe,Direct Drop,Air,Pediatric,Oral,300,2625,30.82,0.1,Yes,20559.39,2583.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,28868,11.22,0.19,Yes,6147.18,3570.0
Uganda,From RDC,Truck,Adult,Tablet,30,2361,10.25,0.34,Yes,4438.0,1255.0
Others,Direct Drop,Air,HIV test - Ancillary,Test kit,3,10,25.0,0.16,Yes,402.42,6.0
Uganda,From RDC,Air,Adult,Tablet,60,240,7.0,0.12,Yes,1173.1,23.0
Mozambique,From RDC,Truck,Pediatric,Oral,240,26807,1.95,0.01,Yes,14700.0,1237.0
Others,Direct Drop,Air,HIV test,Test kit,20,5,32.0,0.16,Yes,12561.4,2.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,46600,10.52,0.35,Yes,23753.64,6107.0
Uganda,From RDC,Truck,Adult,Tablet,60,4879,9.81,0.16,Yes,5081.05,637.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,59615,12.96,0.43,Yes,14547.55,7722.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,957,35.8,0.6,Yes,1448.0,95.0
Others,From RDC,Air,Adult,Tablet,60,270,2.22,0.04,Yes,4934.43,513.0
Haiti,Direct Drop,Air,Pediatric,Tablet,60,612,5.94,0.1,Yes,1259.05,76.0
Zambia,From RDC,Air,Pediatric,Capsule,30,1030,3.47,0.12,Yes,574.56,48.0
Haiti,From RDC,Air,Adult,Tablet,60,7558,9.45,0.16,Yes,20578.2,2166.0
Haiti,Direct Drop,Air,Pediatric,Tablet,60,90,10.28,0.17,Yes,693.54,17.0
Uganda,From RDC,Truck,Adult,Tablet,60,3262,2.51,0.04,Yes,1095.22,190.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,3039,0.0,0.0,Yes,21351.18,1257.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,167,32.0,0.16,Yes,911.32,60.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,20000,2.44,0.04,No,5530.11,7095.0
Uganda,From RDC,Truck,Adult,Tablet,60,1530,6.54,0.11,Yes,23809.39,1237.0
Uganda,From RDC,Truck,Adult,Tablet,60,34138,8.26,0.14,Yes,4947.38,4009.0
Vietnam,Direct Drop,Air,Pediatric,Oral,240,500,1.9,0.01,No,13762.41,960.0
Others,Direct Drop,Air,HIV test,Test kit,100,200,9.1,0.72,Yes,1028.18,46.0
Others,Direct Drop,Air,Pediatric,Tablet,30,1014,1.25,0.04,No,2782.94,81.0
Zambia,From RDC,Truck,Adult,Tablet,30,155202,3.81,0.13,Yes,7317.48,1237.0
Uganda,From RDC,Air,Adult,Tablet,60,1300,2.9,0.05,Yes,2697.65,125.0
Nigeria,From RDC,Air,Adult,Tablet,120,9980,20.5,0.17,Yes,13873.0,2846.0
Vietnam,Direct Drop,Air,Pediatric,Oral,240,1000,2.44,0.01,No,18772.94,2575.0
Others,Direct Drop,Air,HIV test - Ancillary,Test kit,100,2,8.0,0.08,Yes,980.7,2.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,2024,9.1,0.7,Yes,6923.2,461.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,2044,9.1,0.89,Yes,26014.88,976.0
Rwanda,Direct Drop,Air,HIV test,Test kit,100,4327,9.1,0.7,Yes,26574.61,986.0
Others,From RDC,Air,Adult,Tablet,60,15000,8.26,0.14,Yes,6477.67,1440.0
Others,From RDC,Air,Pediatric,Oral,240,2463,1.95,0.01,No,5636.3,1072.0
Tanzania,Direct Drop,Air,Adult,Tablet,120,7145,36.16,0.3,Yes,9915.56,1604.0
Vietnam,Direct Drop,Air,Pediatric,Tablet,60,10508,4.15,0.07,Yes,2148.1,678.0
Ethiopia,From RDC,Air,Adult,Tablet,60,12873,2.9,0.05,Yes,6027.68,1258.0
Zambia,From RDC,Truck,Adult,Tablet,60,50000,7.2,0.12,Yes,5014.65,3679.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,45000,7.72,0.13,Yes,11592.26,4050.0
Nigeria,From RDC,Air,Adult,Tablet,30,143,26.25,0.88,Yes,6443.61,14.0
Uganda,From RDC,Air,Adult,Tablet,30,2579,4.75,0.16,Yes,2485.92,358.0
Ethiopia,From RDC,Air,Adult,Tablet,60,16019,8.76,0.15,Yes,5187.5,1454.0
Others,Direct Drop,Air,HIV test,Test kit,100,1,9.1,0.89,Yes,13753.58,1233.0
Mozambique,From RDC,Truck,Adult,Tablet,60,1604,7.12,0.12,Yes,1799.88,120.0
Haiti,Direct Drop,Air,Pediatric,Capsule,100,120,4.5,0.04,Yes,820.56,9.0
Zambia,From RDC,Air,Adult,Tablet,60,32358,3.4,0.06,Yes,13332.0,3146.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,212,9.1,0.8,Yes,1910.93,97.0
Tanzania,Direct Drop,Air,Adult,Tablet,30,9000,19.9,0.66,Yes,5834.1,1081.0
Rwanda,Direct Drop,Air,HIV test,Test kit,1,5994,24.5,0.16,Yes,53062.21,3996.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,17376,2.51,0.04,Yes,13398.06,1237.0
Zambia,From RDC,Air,Pediatric,Oral,200,2950,1.45,0.01,Yes,3094.0,267.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,32083,4.51,0.15,Yes,630.5,2808.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,26,32.0,0.16,Yes,334.65,17.0
Côte d'Ivoire,From RDC,Air,Pediatric,Capsule,30,3444,2.24,0.07,Yes,1211.48,200.0
Others,Direct Drop,Air,HIV test,Test kit,100,1472,9.1,0.8,Yes,16189.94,638.0
Côte d'Ivoire,From RDC,Air,Pediatric,Capsule,90,769,10.07,0.11,Yes,4519.96,93.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,81,9.1,0.72,Yes,467.26,16.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,2756,13.52,0.45,Yes,1933.72,248.0
Rwanda,Direct Drop,Air,Adult,Tablet,30,3007,3.57,0.12,Yes,3840.85,262.0
Others,From RDC,Air,Adult,Tablet,60,416,7.9,0.13,Yes,1465.71,49.0
Others,Direct Drop,Air,HIV test,Test kit,100,1,9.1,0.89,Yes,91.66,1476.0
Zambia,From RDC,Truck,Adult,Tablet,60,16258,6.76,0.11,Yes,7317.48,2321.0
Nigeria,Direct Drop,Air,Adult,Tablet,120,430,9.1,0.79,Yes,729.03,77.0
Côte d'Ivoire,From RDC,Air,Pediatric,Tablet,60,9500,4.0,0.07,Yes,3051.95,449.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,6203,11.75,0.39,Yes,6147.18,560.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,94848,11.22,0.19,No,21326.73,1237.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,434,9.1,0.68,Yes,2709.98,113.0
Haiti,Direct Drop,Air,Pediatric,Oral,240,375,6.83,0.03,Yes,2949.23,300.0
Zambia,From RDC,Truck,Adult,Tablet,60,9700,7.71,0.13,Yes,2448.71,551.0
Uganda,From RDC,Air,Adult,Tablet,60,40213,8.55,0.14,Yes,35689.71,3457.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,2700,9.1,0.72,Yes,19502.09,1304.0
Uganda,Direct Drop,Air,Adult,Tablet,120,50,9.1,0.7,Yes,435.0,10.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,3711,27.0,1.35,Yes,6112.63,1341.0
Nigeria,From RDC,Air Charter,Adult,Tablet,90,854,27.5,0.31,Yes,9736.1,142.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,9226,5.38,0.09,No,12956.94,5154.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,150000,6.86,0.23,Yes,13731.6,1237.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,2730,9.1,0.8,Yes,21737.72,1318.0
Others,Direct Drop,Air,HIV test,Test kit,100,3484,9.1,0.8,Yes,33228.68,1415.0
Haiti,Direct Drop,Air,Pediatric,Oral,300,610,30.82,0.1,Yes,3428.37,708.0
Ethiopia,From RDC,Truck,Adult,Capsule,336,14,38.36,0.11,Yes,505.0,25.0
Uganda,From RDC,Truck,Adult,Tablet,30,1380,4.7,0.16,Yes,1034.64,142.0
Haiti,Direct Drop,Ocean,Adult,Tablet,60,9227,6.61,0.11,Yes,1922.5,813.0
Others,Direct Drop,Air,HIV test,Test kit,30,539,27.6,0.92,Yes,871.28,58.0
Rwanda,Direct Drop,Air,HIV test,Test kit,100,1891,9.1,0.8,Yes,14125.63,766.0
Nigeria,Direct Drop,Air,HIV test,Test kit,20,8018,32.0,0.16,Yes,28595.45,2607.0
Tanzania,From RDC,Truck,Adult,Tablet,30,337,5.87,0.2,No,5989.25,2304.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,53109,11.22,0.19,Yes,13398.06,1237.0
Haiti,From RDC,Air,Adult,Tablet,60,1925,8.15,0.14,Yes,1355.06,111.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,8462,26.25,0.88,Yes,7445.71,1225.0
Zimbabwe,Direct Drop,Air Charter,Adult,Tablet,30,25811,4.59,0.15,Yes,24936.5,2829.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,600,1.95,0.01,Yes,3545.1,224.0
Zimbabwe,From RDC,Truck,Pediatric,Tablet,90,266,9.3,0.1,Yes,1200.0,17.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,10480,3.8,0.06,Yes,11032.42,786.0
Rwanda,From RDC,Air,HIV test,Test kit,20,1883,32.0,0.16,Yes,7670.04,627.0
Ethiopia,Direct Drop,Air,Adult,Capsule,60,64000,1.55,0.03,Yes,12237.61,4228.0
Mozambique,From RDC,Air,Adult,Tablet,60,42700,13.5,0.22,No,8118.64,5092.0
Haiti,From RDC,Air,Adult,Tablet,60,14875,8.76,0.15,No,1005.2,4176.0
Zimbabwe,Direct Drop,Air,Pediatric,Oral,300,1364,30.82,0.1,Yes,15578.89,1309.0
Mozambique,From RDC,Truck,Adult,Capsule,60,630,1.4,0.02,Yes,947.52,485.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,1130,9.1,0.8,Yes,10626.8,537.0
Zimbabwe,From RDC,Truck,Pediatric,Tablet,60,10893,1.99,0.03,Yes,6331.93,735.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,6000,3.55,0.12,Yes,4545.64,2490.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,340,29.0,0.16,Yes,810.96,128.0
Haiti,From RDC,Air,Adult,Tablet,30,39312,4.45,0.15,Yes,69748.5,7225.0
Haiti,Direct Drop,Air,Adult,Tablet,30,560,9.0,0.3,Yes,806.55,1237.0
Haiti,Direct Drop,Air,Pediatric,Oral,240,2052,1.51,0.01,Yes,6438.91,908.0
Tanzania,Direct Drop,Air,Adult,Tablet,30,5175,22.5,0.75,Yes,4136.58,775.0
South Africa,Direct Drop,Air,Pediatric,Oral,240,19098,3.15,0.01,Yes,3444.28,7367.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,2954,9.1,0.8,Yes,125.42,1284.0
Uganda,Direct Drop,Air,Pediatric,Tablet,30,9051,1.25,0.04,Yes,3231.11,575.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,76000,7.12,0.12,No,14958.2,9020.0
Zambia,From RDC,Air,Adult,Tablet,60,2306,8.15,0.14,Yes,1659.48,132.0
Vietnam,Direct Drop,Air,Adult,Capsule,30,150,13.0,0.43,Yes,4111.71,30.0
Uganda,From RDC,Truck,Adult,Tablet,60,30107,8.26,0.14,Yes,23675.63,2875.0
Tanzania,Direct Drop,Air,HIV test,Test kit,20,168,32.0,0.16,Yes,1112.11,55.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,1416,7.25,0.12,No,18207.5,2806.0
Côte d'Ivoire,Direct Drop,Air,Pediatric,Tablet,60,712,15.0,0.25,Yes,1836.81,147.0
Uganda,From RDC,Air,Adult,Tablet,60,32298,2.26,0.04,Yes,21806.84,6528.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,20000,9.28,0.04,Yes,8301.76,7664.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,42938,6.65,0.22,Yes,6121.39,4008.0
Mozambique,From RDC,Air,Adult,Capsule,60,120,1.52,0.03,Yes,8118.64,5092.0
Nigeria,Direct Drop,Air,HIV test,Test kit,20,8000,27.0,1.35,Yes,22838.29,2603.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,9960,2.06,0.01,Yes,9021.5,3670.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,40,733,9.1,0.16,Yes,7079.25,783.0
Others,Direct Drop,Air,HIV test,Test kit,20,120,27.0,1.35,Yes,379.62,35.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,7132,4.22,0.14,Yes,3526.27,434.0
Haiti,From RDC,Air,Adult,Capsule,60,108,1.67,0.03,Yes,11091.78,1857.0
Uganda,From RDC,Air,Adult,Tablet,60,12974,2.44,0.04,No,18520.22,2501.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,2016,13.66,0.46,Yes,2864.44,122.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,30000,4.63,0.15,Yes,12748.74,3000.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,840,9.1,0.8,Yes,7765.61,405.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,120,16800,30.82,0.26,Yes,27376.29,4213.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,750,9.1,0.8,Yes,1760.32,256.0
Tanzania,From RDC,Truck,Adult,Tablet,30,151208,10.52,0.35,Yes,13765.17,1237.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,11280,19.92,0.66,Yes,3380.35,1264.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,13000,2.3,0.04,No,17392.05,1237.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,3500,9.1,0.7,Yes,12858.12,893.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,6350,9.1,0.89,Yes,29274.16,2575.0
Côte d'Ivoire,Direct Drop,Air,Pediatric,Tablet,60,7228,4.6,0.08,Yes,3845.67,338.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,51747,2.26,0.04,No,13770.65,5925.0
Uganda,From RDC,Air,Adult,Tablet,60,3690,2.66,0.04,Yes,5166.39,214.0
Nigeria,Direct Drop,Air,Adult,Capsule,30,200,23.67,0.79,Yes,463.0,11.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,60,4448,30.0,0.5,Yes,5066.44,693.0
Others,From RDC,Air,HIV test,Test kit,20,10,32.0,0.16,Yes,400.75,3.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,1384,9.1,0.8,Yes,13740.74,661.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,8200,9.1,0.8,Yes,69016.63,3896.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,771,12.25,0.2,Yes,678.96,136.0
Tanzania,From RDC,Truck,Adult,Tablet,30,17851,11.89,0.4,Yes,1663.18,2117.0
Others,Direct Drop,Air,HIV test,Test kit,100,20,9.1,0.16,Yes,1681.44,48.0
Others,From RDC,Air,Adult,Tablet,60,14770,5.38,0.09,Yes,10829.6,2192.0
Others,Direct Drop,Air,HIV test,Test kit,100,1128,9.1,0.8,Yes,12205.04,462.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Tablet,60,5024,4.6,0.08,Yes,10680.14,2732.0
Rwanda,From RDC,Air,Pediatric,Capsule,90,487,8.64,0.1,Yes,585.42,66.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,18600,1.85,0.03,Yes,4354.8,2175.0
Zimbabwe,Direct Drop,Air,Pediatric,Oral,300,846,30.82,0.1,Yes,9299.26,798.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,2770,10.25,0.17,No,2804.0,909.0
Tanzania,From RDC,Truck,Adult,Tablet,60,36576,2.58,0.04,Yes,1647.0,4145.0
Haiti,From RDC,Air,Pediatric,Oral,200,100,1.4,0.01,No,11091.78,1857.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,23063,6.75,0.11,Yes,3225.12,1984.0
Zambia,From RDC,Truck,Adult,Tablet,30,113925,8.97,0.3,Yes,14325.71,1237.0
Mozambique,From RDC,Truck,Adult,Tablet,60,47108,8.11,0.14,Yes,4486.01,7041.0
Uganda,From RDC,Air,Adult,Tablet,30,2661,19.92,0.66,Yes,5166.39,909.0
Others,Direct Drop,Air,Pediatric,Tablet,30,240,1.3,0.04,Yes,1678.57,30.0
Tanzania,From RDC,Truck,Adult,Tablet,30,22002,5.74,0.19,Yes,10010.15,2003.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,36100,6.11,0.1,Yes,13208.56,3955.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,90000,10.52,0.35,Yes,15847.18,1237.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,17584,8.1,0.13,Yes,4559.25,2446.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,14065,2.12,0.01,Yes,1220.84,6196.0
Zambia,From RDC,Truck,Adult,Tablet,30,177272,12.3,0.41,No,30981.39,1237.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,5590,2.12,0.01,Yes,3961.69,2068.0
Mozambique,From RDC,Air,Adult,Tablet,60,90955,7.4,0.12,Yes,8654.7,1237.0
