Country,Fulfill_Via,Shipment_Mode,Sub_Classification,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,First_Line_Designation,Freight_Cost_USD_Clean,Weight_Kilograms_Clean
Ethiopia,From RDC,Air,Adult,Tablet,60,107556,7.12,0.12,Yes,14144.68,1237.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,2352,8.61,0.14,Yes,892.5,211.0
Tanzania,Direct Drop,Air,Adult,Tablet,60,31528,5.43,0.09,Yes,10879.44,1899.0
Uganda,From RDC,Air,Adult,Tablet,60,8834,2.26,0.04,Yes,8699.8,1600.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,142000,8.58,0.14,No,49199.75,1237.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,1224,9.1,0.8,Yes,11491.6,588.0
Zimbabwe,Direct Drop,Ocean,Pediatric,Tablet,60,42500,8.04,0.13,Yes,16210.31,3868.0
Haiti,From RDC,Air,Pediatric,Capsule,30,1092,2.24,0.07,Yes,6811.39,1585.0
Others,Direct Drop,Air,HIV test,Test kit,25,87,9.1,0.16,Yes,1333.4,40.0
Mozambique,From RDC,Truck,Adult,Tablet,30,12710,3.21,0.11,Yes,10217.02,1237.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,1,1362,24.5,0.16,Yes,9718.85,970.0
Others,Direct Drop,Air,HIV test,Test kit,100,1200,9.1,0.7,Yes,3321.08,274.0
Tanzania,Direct Drop,Air,Adult,Tablet,30,200000,10.5,0.35,Yes,127285.48,1237.0
Rwanda,Direct Drop,Air,HIV test,Test kit,20,1460,32.0,0.16,Yes,5405.42,613.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,234519,7.72,0.13,Yes,107573.94,1237.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,2891,9.1,0.89,Yes,32667.09,1378.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,340,29.0,0.16,Yes,827.88,151.0
Zambia,From RDC,Truck,Adult,Tablet,60,500,7.71,0.13,Yes,17384.76,1237.0
Rwanda,Direct Drop,Air,HIV test,Test kit,20,500,40.0,0.16,Yes,17928.53,173.0
Haiti,Direct Drop,Air,Adult,Tablet,120,10,41.1,0.34,Yes,807.28,9.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,70000,5.38,0.09,Yes,12956.94,5154.0
Mozambique,From RDC,Air,Pediatric,Oral,240,338,21.05,0.09,Yes,9869.55,9006.0
Rwanda,Direct Drop,Air,Adult,Tablet,30,2800,5.35,0.18,Yes,2964.49,273.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,3500,9.1,0.7,Yes,12499.27,794.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Tablet,90,4120,7.3,0.08,Yes,4261.03,253.0
Uganda,From RDC,Air,Adult,Tablet,60,2420,8.76,0.15,Yes,1534.1,202.0
Haiti,From RDC,Air,Pediatric,Oral,240,3635,1.92,0.01,Yes,14489.1,1345.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,1387,9.1,0.8,Yes,12035.47,662.0
Zambia,From RDC,Air,HIV test,Test kit,100,5996,9.1,0.8,Yes,22171.8,1363.0
Nigeria,From RDC,Air Charter,Pediatric,Tablet,60,10383,1.9,0.03,Yes,3963.0,767.0
Tanzania,Direct Drop,Air,Adult,Tablet,30,12830,22.5,0.75,Yes,8344.86,1710.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,65072,2.87,0.05,Yes,17278.96,4194.0
Mozambique,From RDC,Truck,Adult,Tablet,60,23100,3.8,0.06,No,2400.25,2078.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Capsule,30,1200,0.0,0.0,Yes,1532.73,80.0
Tanzania,Direct Drop,Air,HIV test,Test kit,30,20000,24.0,0.8,Yes,82236.74,6223.0
Zambia,From RDC,Truck,Adult,Tablet,30,230000,4.22,0.14,Yes,22168.18,1237.0
Haiti,From RDC,Air,Adult,Tablet,30,19656,3.64,0.12,Yes,18028.41,1679.0
Zimbabwe,Direct Drop,Air,HIV test,Test kit,100,2342,9.1,0.8,Yes,20082.38,1113.0
Uganda,From RDC,Air,Adult,Tablet,60,11490,2.26,0.04,Yes,3483.79,722.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,9576,2.6,0.04,Yes,7884.8,889.0
Uganda,Direct Drop,Air,HIV test,Test kit,20,1275,27.0,1.35,Yes,4193.88,483.0
Tanzania,From RDC,Truck,Adult,Tablet,30,34733,5.74,0.19,Yes,5989.25,2746.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,120,4.51,0.15,Yes,19518.98,10.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,3400,13.52,0.45,Yes,2414.89,247.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,8732,2.9,0.05,Yes,7302.48,485.0
Zambia,From RDC,Truck,Adult,Tablet,60,60683,7.53,0.13,Yes,3379.64,3325.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,4980,8.1,0.13,Yes,1377.02,695.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,1,3510,23.0,0.16,Yes,20083.74,2535.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,109238,2.26,0.04,Yes,20761.0,1237.0
Nigeria,Direct Drop,Air,HIV test,Test kit,20,10000,27.0,1.35,Yes,28118.58,3045.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,14368,3.64,0.12,Yes,17192.4,4409.0
Others,From RDC,Air,Adult,Tablet,60,73,2.33,0.04,Yes,491.43,5.0
Tanzania,From RDC,Truck,Adult,Tablet,30,20921,5.87,0.2,Yes,6010.2,6692.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,2610,22.5,0.75,Yes,8758.37,1195.0
Zambia,Direct Drop,Air,Adult,Tablet,60,20000,2.15,0.04,Yes,6020.81,980.0
Uganda,Direct Drop,Air,HIV test,Test kit,50,31,9.1,0.16,Yes,1324.43,43.0
Uganda,Direct Drop,Air,Pediatric,Oral,100,11310,1.3,0.01,Yes,10898.12,2454.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,60,760,6.85,0.11,Yes,1575.13,97.0
Haiti,Direct Drop,Ocean,Pediatric,Oral,240,2040,1.51,0.01,Yes,2214.69,820.0
Mozambique,From RDC,Truck,Adult,Tablet,60,2870,2.45,0.04,Yes,4313.33,277.0
Mozambique,From RDC,Air,Adult,Tablet,120,2698,41.1,0.34,No,9869.55,9006.0
Others,Direct Drop,Air,HIV test,Test kit,100,4484,9.1,0.8,Yes,19489.83,1744.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,2915,0.0,0.0,Yes,20583.37,1208.0
South Africa,Direct Drop,Air,Adult,Tablet,30,64771,7.82,0.26,Yes,5298.03,4398.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,25,659,20.0,0.8,Yes,2358.13,206.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,150,9.1,1.39,Yes,1894.41,105.0
Zambia,From RDC,Truck,Pediatric,Tablet,60,18027,4.09,0.07,Yes,1765.18,1228.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,86,9.1,0.8,Yes,1765.86,40.0
Ethiopia,From RDC,Air,Adult,Tablet,120,8000,36.16,0.3,Yes,3600.65,1647.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,168,5.78,0.19,Yes,11637.64,15.0
Nigeria,Direct Drop,Air,ACT,Tablet,540,34,45.52,0.08,Yes,1755.87,115.0
Uganda,From RDC,Truck,Adult,Tablet,60,5184,2.9,0.05,Yes,1576.8,507.0
Mozambique,Direct Drop,Air,Adult,Tablet,60,616,6.85,0.11,Yes,1053.88,87.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,30,1456,24.0,0.8,Yes,5074.33,486.0
Haiti,Direct Drop,Air,Pediatric,Capsule,90,2440,9.3,0.1,Yes,1659.21,163.0
Mozambique,From RDC,Truck,Adult,Tablet,30,3400,13.96,0.47,Yes,1981.6,315.0
Uganda,Direct Drop,Air,Adult,Capsule,30,7035,15.0,0.5,Yes,2242.71,440.0
Mozambique,From RDC,Air,Adult,Tablet,60,9838,17.5,0.29,No,9869.55,9006.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,10000,4.7,0.16,Yes,10680.14,1387.0
Others,From RDC,Truck,Adult,Tablet,60,225,2.26,0.04,Yes,1641.0,81.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,515000,2.43,0.04,Yes,37401.43,1237.0
Uganda,From RDC,Air,Adult,Tablet,30,45840,3.91,0.13,Yes,27321.52,5486.0
Others,Direct Drop,Air,HIV test,Test kit,20,20,27.0,1.35,Yes,386.16,11.0
Others,Direct Drop,Air,HIV test,Test kit,100,100,9.1,0.72,Yes,1038.39,25.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,11755,8.2,0.14,Yes,9046.76,1083.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,165,32.0,0.16,Yes,794.72,138.0
Haiti,From RDC,Air,Adult,Tablet,30,19740,12.01,0.4,Yes,31051.3,2941.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,40,1000,9.1,0.16,Yes,8114.11,1073.0
Tanzania,From RDC,Truck,Pediatric,Tablet,60,12106,4.3,0.07,No,3592.8,2461.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,60,100425,2.66,0.04,Yes,7826.75,6880.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,3000,9.1,0.78,Yes,11463.46,680.0
Others,Direct Drop,Air,HIV test,Test kit,20,47,32.0,0.16,Yes,870.22,15.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,10798,9.1,0.89,Yes,66059.65,4388.0
South Africa,Direct Drop,Air,Adult,Tablet,60,38400,2.92,0.05,Yes,6369.79,4528.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,2926,9.1,0.8,Yes,24596.33,1394.0
Others,From RDC,Air,Adult,Tablet,60,4560,6.76,0.11,Yes,1740.47,230.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,336,7.5,0.12,Yes,2525.73,18.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,1,3510,23.0,0.16,Yes,20083.74,2535.0
Others,Direct Drop,Air,HIV test,Test kit,20,50,32.0,0.16,Yes,617.79,17.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,250,9.1,0.72,Yes,1796.68,57.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,1,1100,24.5,0.16,Yes,7655.99,780.0
Uganda,From RDC,Truck,Adult,Tablet,120,5337,18.9,0.16,Yes,3730.8,1089.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,20000,2.0,0.03,Yes,18207.5,2806.0
Uganda,From RDC,Truck,Adult,Tablet,60,14066,11.35,0.19,Yes,9547.7,1593.0
Ethiopia,From RDC,Air,Adult,Tablet,60,25540,2.9,0.05,Yes,6774.59,2031.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,2891,9.1,0.8,Yes,25607.44,1378.0
Zambia,From RDC,Truck,Adult,Tablet,60,16947,2.42,0.04,Yes,8709.0,1956.0
Uganda,Direct Drop,Air,HIV test,Test kit,50,45,9.1,0.16,Yes,1305.28,68.0
Uganda,From RDC,Air,Adult,Tablet,60,4782,11.22,0.19,Yes,8676.9,617.0
Others,From RDC,Air,Adult,Tablet,30,6667,3.91,0.13,Yes,3062.18,406.0
Rwanda,From RDC,Air,Pediatric,Capsule,90,2520,8.64,0.1,Yes,2716.08,318.0
Ethiopia,From RDC,Truck,Adult,Capsule,180,50,50.0,0.28,No,505.0,25.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,28000,11.35,0.19,Yes,11637.64,3239.0
Others,From RDC,Air,Adult,Tablet,30,55300,9.76,0.33,Yes,61201.46,6247.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,120,33171,18.9,0.16,Yes,28647.52,7355.0
Zimbabwe,Direct Drop,Air,Pediatric,Oral,300,1500,30.82,0.1,Yes,9299.26,1374.0
Rwanda,Direct Drop,Air,HIV test,Test kit,1,20481,24.5,0.16,Yes,139951.34,1237.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,37696,11.15,0.37,Yes,10942.89,5093.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,20,1900,29.0,0.16,Yes,7153.63,763.0
Others,From RDC,Air,Adult,Tablet,60,182,12.96,0.22,No,12862.56,1283.0
Mozambique,From RDC,Air,Adult,Tablet,60,6,3.2,0.05,No,3671.92,6036.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,3470,9.1,0.68,Yes,5215.07,862.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,31920,3.99,0.07,Yes,16007.06,1855.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,800,9.1,0.7,Yes,3272.6,182.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,9330,9.1,0.89,Yes,61637.1,3787.0
Uganda,Direct Drop,Air,HIV test,Test kit,100,2788,9.1,0.8,Yes,16337.03,1215.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,50,9.1,0.16,Yes,3004.62,120.0
Others,Direct Drop,Air,HIV test,Test kit,100,170,9.1,0.7,Yes,2883.51,40.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,4400,9.1,0.8,Yes,24728.57,1033.0
South Africa,Direct Drop,Air,Adult,Tablet,30,2016,7.82,0.26,Yes,1881.24,136.0
Tanzania,Direct Drop,Air,Adult,Tablet,30,10565,20.0,0.67,Yes,6758.01,1412.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,6375,9.1,0.89,Yes,38029.42,3764.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,30,1400,22.5,0.75,Yes,4171.65,364.0
Others,Direct Drop,Air,HIV test,Test kit,20,132,32.0,0.16,Yes,1595.38,50.0
South Africa,Direct Drop,Air,Adult,Tablet,60,8989,7.43,0.12,Yes,3315.24,454.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,25100,11.0,0.18,Yes,18772.94,2575.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,23355,2.35,0.04,Yes,5221.88,1073.0
Others,Direct Drop,Air,HIV test,Test kit,100,90,9.1,0.89,Yes,1405.56,39.0
Rwanda,Direct Drop,Air,HIV test,Test kit,100,2530,9.1,0.78,Yes,26849.57,575.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,3345,7.78,0.13,Yes,5530.11,7095.0
Haiti,Direct Drop,Air,Pediatric,Tablet,30,2118,1.25,0.04,Yes,1987.82,134.0
Nigeria,Direct Drop,Air,Malaria,Tablet,30,1200,1.53,0.05,Yes,428.66,52.0
Uganda,From RDC,Air,Adult,Tablet,30,200,10.0,0.33,Yes,1483.39,44.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,2891,9.1,0.89,Yes,31201.82,1378.0
Others,From RDC,Air,Pediatric,Tablet,60,6459,0.0,0.0,Yes,11705.87,565.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,8000,2.0,0.07,Yes,2947.59,483.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,7000,9.1,0.51,Yes,4881.42,1714.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Tablet,60,3200,3.75,0.06,Yes,1137.18,166.0
Rwanda,From RDC,Air,HIV test,Test kit,20,1000,32.0,0.16,Yes,3494.5,334.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,1664,16.5,0.07,Yes,10451.25,905.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,2870,9.1,0.8,Yes,24308.25,1368.0
Others,Direct Drop,Air,HIV test,Test kit,20,412,32.0,0.16,Yes,1375.8,123.0
Côte d'Ivoire,From RDC,Air,Pediatric,Tablet,90,4000,7.3,0.08,Yes,3138.35,244.0
Mozambique,From RDC,Air,Adult,Capsule,336,143,38.36,0.11,No,9869.55,9006.0
Vietnam,Direct Drop,Air,Adult,Capsule,60,2464,1.51,0.03,Yes,2879.96,114.0
Haiti,From RDC,Air,Pediatric,Capsule,90,105,16.0,0.18,Yes,1015.24,14.0
Mozambique,From RDC,Truck,Adult,Tablet,60,10000,11.36,0.19,Yes,4768.06,3118.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,2160,26.25,0.88,Yes,1660.07,186.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,120,9.1,0.8,Yes,3267.66,55.0
Zimbabwe,From RDC,Truck,Pediatric,Capsule,90,3969,4.42,0.05,Yes,251.42,561.0
Zimbabwe,Direct Drop,Air,HIV test,Test kit,100,8787,9.1,0.8,Yes,52462.81,3560.0
Vietnam,Direct Drop,Air,Pediatric,Tablet,60,2800,7.0,0.12,Yes,3292.15,555.0
Mozambique,From RDC,Air,Adult,Tablet,270,764,9.1,0.29,Yes,859.14,1669.0
Vietnam,Direct Drop,Air,Pediatric,Capsule,100,630,5.49,0.05,Yes,2729.91,48.0
Uganda,From RDC,Air,Adult,Tablet,30,860,12.01,0.4,Yes,675.0,76.0
Zambia,Direct Drop,Air,Adult,Tablet,30,300000,5.74,0.19,Yes,119474.09,1237.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Tablet,60,4200,3.89,0.06,Yes,1965.57,180.0
Others,From RDC,Air,HIV test - Ancillary,Test kit,100,152,0.01,0.0,Yes,798.59,45.0
Uganda,From RDC,Truck,Adult,Tablet,30,24912,3.33,0.11,No,23809.39,1237.0
Zimbabwe,From RDC,Air,Adult,Tablet,60,22,7.4,0.12,No,7364.52,2262.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,44,29.0,0.16,Yes,529.4,15.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,200000,11.15,0.37,Yes,26340.0,1237.0
Zambia,From RDC,Truck,Pediatric,Tablet,60,37979,3.89,0.06,Yes,3526.69,1628.0
Zambia,From RDC,Truck,Adult,Tablet,30,5000,12.01,0.4,Yes,8231.95,4247.0
Others,Direct Drop,Air,HIV test,Test kit,20,450,32.0,0.16,Yes,1871.07,164.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,22826,10.0,0.33,Yes,9736.1,2500.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,116000,7.03,0.23,Yes,13688.03,7965.0
Haiti,From RDC,Air,Pediatric,Oral,240,1470,12.5,0.05,Yes,95269.39,1237.0
Others,Direct Drop,Air,HIV test,Test kit,100,7238,9.1,0.89,Yes,13336.64,1246.0
Rwanda,From RDC,Truck,Adult,Tablet,30,715,4.04,0.13,Yes,1171.2,44.0
Rwanda,Direct Drop,Air,Adult,Tablet,60,60300,3.09,0.05,Yes,16769.43,3539.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,54008,6.47,0.22,Yes,12796.59,3658.0
Mozambique,From RDC,Air,Adult,Tablet,60,10044,9.5,0.16,Yes,10879.28,7341.0
South Africa,Direct Drop,Air,Adult,Tablet,30,25190,4.67,0.16,Yes,5886.9,2131.0
Mozambique,From RDC,Air,Adult,Capsule,180,252,50.0,0.28,No,3671.92,6036.0
Haiti,From RDC,Air,Adult,Tablet,30,7323,9.72,0.32,Yes,7584.12,631.0
Tanzania,Direct Drop,Air,Pediatric,Capsule,60,1028,22.0,0.37,Yes,1794.89,107.0
Zambia,From RDC,Air,Adult,Tablet,60,43470,3.57,0.06,Yes,18137.64,4398.0
Côte d'Ivoire,From RDC,Air,HIV test,Test kit,40,160,9.1,0.16,Yes,1754.0,173.0
Zambia,From RDC,Truck,Adult,Tablet,60,72333,3.4,0.06,Yes,15220.18,4957.0
Zambia,From RDC,Truck,Adult,Tablet,60,43676,2.42,0.04,Yes,25636.2,1237.0
Zambia,From RDC,Air,Adult,Tablet,60,9408,3.4,0.06,Yes,6269.7,893.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,41142,2.51,0.04,Yes,12601.12,2822.0
Zambia,From RDC,Truck,Adult,Tablet,60,13836,2.51,0.04,Yes,6476.7,1332.0
Others,Direct Drop,Air,HIV test,Test kit,20,137,32.0,0.16,Yes,1367.59,62.0
South Africa,Direct Drop,Ocean,Pediatric,Capsule,90,1515,9.98,0.11,Yes,4134.92,201.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,3194,7.72,0.13,Yes,51645.79,1237.0
Nigeria,Direct Drop,Air,HIV test,Test kit,40,375,9.1,0.16,Yes,4445.75,402.0
Haiti,From RDC,Air,Pediatric,Oral,180,325,16.96,0.09,Yes,23866.2,2085.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,6493,1.77,0.03,Yes,1457.92,301.0
Others,From RDC,Air,Pediatric,Oral,240,600,1.95,0.01,Yes,3106.89,239.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,30000,3.33,0.11,No,10680.14,2732.0
Tanzania,Direct Drop,Air,HIV test,Test kit,100,1044,9.1,0.8,Yes,9894.85,499.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,27608,14.1,0.47,No,8334.77,4669.0
South Africa,Direct Drop,Air,Adult,Tablet,30,64738,7.82,0.26,Yes,3646.13,4457.0
Mozambique,From RDC,Truck,Adult,Tablet,60,24768,2.49,0.04,Yes,11701.65,1237.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,81589,9.6,0.32,Yes,23559.93,1237.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,3000,6.57,0.22,Yes,13398.06,263.0
Nigeria,From RDC,Air,Adult,Capsule,60,4124,1.55,0.03,Yes,7363.74,273.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,1134,13.15,0.44,Yes,1076.5,121.0
Haiti,From RDC,Air,Pediatric,Oral,200,330,1.25,0.01,No,161712.87,1237.0
Mozambique,From RDC,Truck,Adult,Tablet,60,2484,8.76,0.15,Yes,2400.25,2078.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,3041,9.1,0.89,Yes,21084.84,1235.0
Others,From RDC,Air,Adult,Tablet,120,6364,19.36,0.16,Yes,8834.07,1591.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,25712,7.72,0.13,No,16532.5,7666.0
