Country,Fulfill_Via,Shipment_Mode,Sub_Classification,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,First_Line_Designation,Freight_Cost_USD_Clean,Weight_Kilograms_Clean
Côte d'Ivoire,Direct Drop,Ocean,Adult,Tablet,120,22600,30.0,0.25,Yes,24624.0,5734.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,4700,2.33,0.04,Yes,15322.73,264.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,44716,2.26,0.04,Yes,13770.65,5925.0
Others,Direct Drop,Air,HIV test,Test kit,100,7982,9.1,0.89,Yes,31382.03,2278.0
Ethiopia,From RDC,Air,Adult,Capsule,60,78460,1.52,0.03,Yes,17910.0,5184.0
Others,Direct Drop,Air,HIV test,Test kit,20,120,32.0,0.16,Yes,1862.27,41.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,25000,11.0,0.37,Yes,15128.37,2267.0
Haiti,From RDC,Air,Pediatric,Oral,240,4000,1.43,0.01,Yes,29216.84,2769.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,2590,21.42,0.36,Yes,1211.48,257.0
Others,Direct Drop,Air,HIV test,Test kit,100,200,9.1,0.7,Yes,10486.42,45.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,19512,5.38,0.09,Yes,15608.15,1237.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,20856,10.5,0.35,Yes,4427.52,2959.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,105707,6.86,0.23,Yes,7704.77,7092.0
Tanzania,Direct Drop,Air,Pediatric,Oral,240,132,15.08,0.06,Yes,633.0,65.0
Uganda,From RDC,Air,Adult,Tablet,30,238606,10.52,0.35,Yes,24816.73,1237.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,4300,9.1,0.72,Yes,8690.26,979.0
Zambia,From RDC,Truck,Adult,Tablet,30,10000,16.73,0.56,Yes,6079.27,1133.0
South Africa,Direct Drop,Ocean,Pediatric,Capsule,30,54768,2.44,0.08,Yes,10923.46,3237.0
Côte d'Ivoire,From RDC,Air,Adult,Capsule,60,6200,1.75,0.03,Yes,4147.9,354.0
Others,Direct Drop,Air,Adult,Tablet,30,20993,4.65,0.16,Yes,17568.6,2100.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,2953,9.1,0.8,Yes,23273.76,1284.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,255001,8.26,0.14,Yes,30936.1,1237.0
Haiti,Direct Drop,Air,Pediatric,Tablet,60,80,9.5,0.16,Yes,260.0,43.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,19836,8.42,0.14,Yes,698.0,1820.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,8245,8.2,0.14,Yes,7261.69,759.0
Zimbabwe,From RDC,Air,Adult,Tablet,60,47390,5.85,0.1,Yes,3833.17,7112.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,22008,8.61,0.14,Yes,12793.94,2148.0
Nigeria,Direct Drop,Air,HIV test,Test kit,20,11500,27.0,1.35,Yes,43664.71,3276.0
Others,Direct Drop,Air,HIV test,Test kit,20,50,27.0,1.35,Yes,378.6,18.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,23003,2.21,0.04,Yes,11346.48,1483.0
Zambia,Direct Drop,Air,Adult,Tablet,30,100000,7.35,0.24,Yes,50030.37,1237.0
Rwanda,Direct Drop,Air,HIV test,Test kit,1,2988,24.5,0.16,Yes,26266.34,1992.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,23845,14.93,0.25,Yes,3649.67,2283.0
Mozambique,From RDC,Truck,Adult,Tablet,60,2890,1.99,0.03,Yes,4120.69,168.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,180,3027,9.5,0.05,Yes,25563.0,1237.0
Zambia,From RDC,Air,Adult,Tablet,30,4332,12.42,0.41,Yes,1890.76,338.0
Rwanda,Direct Drop,Air,Adult,Capsule,336,120,38.36,0.11,Yes,2204.08,298.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,29980,7.78,0.13,Yes,27441.22,2721.0
Others,Direct Drop,Air,HIV test,Test kit,100,915,9.1,1.0,Yes,11941.94,439.0
Others,From RDC,Air,Adult,Tablet,60,696,2.33,0.04,Yes,1002.59,33.0
Ethiopia,From RDC,Air,Adult,Tablet,30,6020,6.57,0.22,Yes,3935.92,542.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,35300,8.76,0.15,Yes,11637.64,3190.0
Uganda,From RDC,Air,Adult,Tablet,60,31932,11.22,0.19,No,56372.66,1237.0
Côte d'Ivoire,From RDC,Truck,Pediatric,Oral,240,3000,2.1,0.01,Yes,5971.13,1152.0
Uganda,From RDC,Truck,Adult,Tablet,60,212934,8.26,0.14,Yes,19248.7,1237.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,140,27.0,1.35,Yes,447.73,38.0
Côte d'Ivoire,From RDC,Air,Adult,Capsule,270,23,9.1,0.29,No,10137.04,2143.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,2744,9.1,0.89,Yes,28734.43,1303.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,88289,6.91,0.23,Yes,5460.48,7540.0
Uganda,From RDC,Truck,Adult,Tablet,60,12762,11.0,0.18,No,55175.61,1237.0
Mozambique,From RDC,Truck,Adult,Tablet,30,8438,9.72,0.32,Yes,1588.05,1404.0
Tanzania,From RDC,Truck,Adult,Tablet,30,24042,6.07,0.2,Yes,3300.95,2006.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,105160,11.22,0.19,Yes,21326.73,1237.0
Others,From RDC,Air,Adult,Tablet,60,228,6.6,0.11,Yes,973.48,21.0
Nigeria,Direct Drop,Air,Adult,Tablet,30,2000,50.4,0.16,Yes,924.4,169.0
Rwanda,From RDC,Truck,Adult,Tablet,30,61123,10.78,0.36,Yes,14311.0,8281.0
Uganda,From RDC,Air,Adult,Tablet,60,2316,8.55,0.14,Yes,2294.85,386.0
Vietnam,Direct Drop,Air,Pediatric,Oral,240,691,2.1,0.01,No,1222.31,437.0
Côte d'Ivoire,Direct Drop,Air,Pediatric,Tablet,60,3900,1.85,0.03,Yes,3740.01,321.0
Côte d'Ivoire,Direct Drop,Air,Pediatric,Oral,180,4200,16.96,0.09,Yes,2786.22,1234.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,10000,10.25,0.17,Yes,3179.0,980.0
Uganda,From RDC,Air,Adult,Tablet,30,3273,13.52,0.45,Yes,2786.61,389.0
Uganda,Direct Drop,Air,Adult,Capsule,336,44,38.36,0.11,Yes,985.78,116.0
Uganda,From RDC,Air,Adult,Tablet,30,7051,13.96,0.47,No,8699.8,1600.0
Others,From RDC,Air,Pediatric,Oral,240,10,1.99,0.01,Yes,1334.92,71.0
Others,Direct Drop,Air,HIV test,Test kit,20,750,32.0,0.16,Yes,6654.24,248.0
Others,Direct Drop,Air,HIV test,Test kit,20,11,32.0,0.16,Yes,578.73,5.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,3812,9.1,0.51,Yes,3216.15,824.0
Rwanda,Direct Drop,Air,Adult,Tablet,30,13823,18.0,0.6,Yes,10743.33,1805.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,11517,3.24,0.11,Yes,3001.35,1006.0
Others,Direct Drop,Air,HIV test,Test kit,30,414,27.6,0.92,Yes,694.1,44.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,35357,4.26,0.14,Yes,7292.27,2806.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,632,13.0,0.22,Yes,8334.77,4669.0
Others,Direct Drop,Air,HIV test,Test kit,20,73,32.0,0.16,No,3918.37,508.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,60,780,6.85,0.11,Yes,1743.84,102.0
Uganda,From RDC,Air,Adult,Tablet,60,11216,11.35,0.19,Yes,13293.41,1894.0
Rwanda,Direct Drop,Air,Adult,Tablet,30,43657,4.13,0.14,Yes,35499.58,3720.0
Mozambique,Direct Drop,Air,HIV test,Test kit,50,80,9.1,0.16,Yes,1368.78,111.0
Mozambique,From RDC,Air,Adult,Capsule,84,760,9.59,0.11,No,8118.64,5092.0
Rwanda,From RDC,Truck,Pediatric,Oral,240,800,8.5,0.04,Yes,2282.79,297.0
Others,Direct Drop,Air,HIV test,Test kit,20,41,32.0,0.16,No,3918.37,508.0
Rwanda,From RDC,Truck,Adult,Tablet,120,11193,20.22,0.17,Yes,33986.07,2518.0
Others,Direct Drop,Air,HIV test - Ancillary,Test kit,3,10,25.0,0.16,Yes,322.12,6.0
Nigeria,From RDC,Air,Adult,Tablet,60,2454,3.4,0.06,Yes,4401.4,231.0
Haiti,Direct Drop,Air,Pediatric,Tablet,60,46,10.28,0.17,Yes,893.22,10.0
Tanzania,Direct Drop,Air,HIV test,Test kit,25,8000,20.0,0.8,Yes,17773.94,2667.0
Zambia,From RDC,Truck,Adult,Tablet,30,50000,12.01,0.4,No,8231.95,4247.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,30000,11.75,0.39,Yes,6147.18,2700.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,25,3700,20.5,0.82,Yes,13222.33,1281.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,21384,10.15,0.34,Yes,4219.32,2406.0
Zimbabwe,From RDC,Air,Adult,Tablet,60,22240,7.4,0.12,Yes,7364.52,2262.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,12488,8.15,0.14,Yes,3314.03,1846.0
Others,Direct Drop,Air,HIV test,Test kit,100,2400,9.1,0.96,Yes,10159.15,978.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,30000,10.45,0.17,Yes,17392.05,1237.0
Others,Direct Drop,Air,HIV test,Test kit,20,15000,32.0,0.16,Yes,36219.03,4956.0
Uganda,From RDC,Air,Pediatric,Tablet,60,638,1.9,0.03,Yes,747.76,45.0
Others,Direct Drop,Air,Pediatric,Oral,240,367,2.0,0.01,Yes,2038.97,161.0
Tanzania,Direct Drop,Air,Adult,Tablet,60,63200,5.5,0.09,Yes,23397.41,4007.0
Mozambique,From RDC,Truck,Pediatric,Oral,240,8000,1.95,0.01,Yes,2779.53,2987.0
Rwanda,From RDC,Truck,Adult,Tablet,60,157062,2.21,0.04,Yes,12757.0,1237.0
Ethiopia,From RDC,Air,Pediatric,Oral,240,30000,1.95,0.01,Yes,33216.14,1237.0
Vietnam,Direct Drop,Air,Adult,Capsule,336,12,9.1,0.61,Yes,4042.47,51.0
Nigeria,Direct Drop,Air,HIV test,Test kit,100,1000,9.1,0.8,Yes,2682.47,341.0
Others,Direct Drop,Air,HIV test,Test kit,20,40,27.0,1.35,Yes,269.98,14.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,61920,8.76,0.15,Yes,8815.65,5334.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,19152,6.5,0.22,Yes,11884.14,1503.0
Zambia,From RDC,Truck,Adult,Tablet,60,6376,7.02,0.12,Yes,889.94,639.0
Uganda,Direct Drop,Air,Adult,Tablet,60,60678,8.1,0.13,Yes,28304.85,8402.0
Others,Direct Drop,Air,Malaria,Tablet,1000,1070,24.0,0.02,Yes,5914.0,902.0
Uganda,From RDC,Air,Adult,Tablet,30,720,19.92,0.66,Yes,2305.65,79.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,20000,2.33,0.04,Yes,17090.0,2238.0
Nigeria,From RDC,Air Charter,Adult,Tablet,120,15826,18.9,0.16,Yes,29674.92,3814.0
Zambia,From RDC,Air,Pediatric,Capsule,90,1064,16.0,0.18,Yes,944.21,128.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,30,9.1,0.16,Yes,2556.61,72.0
Rwanda,Direct Drop,Air,Pediatric,Oral,240,2468,2.93,0.01,Yes,650.81,907.0
Mozambique,From RDC,Truck,Adult,Tablet,60,33650,5.58,0.09,Yes,5816.46,6904.0
Nigeria,Direct Drop,Air,HIV test,Test kit,20,3401,29.0,0.16,Yes,10191.28,972.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,120,3524,24.76,0.21,Yes,14368.65,3264.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,3000,19.92,0.66,Yes,9736.1,329.0
Others,From RDC,Air,Adult,Tablet,120,100,18.64,0.16,Yes,632.63,21.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,4000,5.5,0.18,Yes,2333.91,372.0
Nigeria,From RDC,Truck,Adult,Capsule,60,858,1.55,0.03,Yes,7363.73,58.0
Nigeria,From RDC,Air Charter,Pediatric,Tablet,60,13660,3.6,0.06,Yes,1871.34,849.0
Uganda,From RDC,Air,Adult,Tablet,60,1350,9.5,0.16,Yes,739.0,80.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,76097,6.65,0.22,Yes,6121.41,7105.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,4000,9.1,1.0,Yes,15230.88,1623.0
Zimbabwe,Direct Drop,Air,HIV test,Test kit,100,1000,9.1,0.72,Yes,3791.81,324.0
Nigeria,From RDC,Air,Adult,Tablet,60,60840,11.4,0.19,Yes,33279.39,7663.0
Rwanda,Direct Drop,Air,Adult,Tablet,60,110,6.85,0.11,Yes,1046.02,43.0
Haiti,From RDC,Air,Pediatric,Oral,240,4000,2.1,0.01,Yes,16163.28,1587.0
Uganda,From RDC,Air,Adult,Tablet,30,13373,3.91,0.13,Yes,7964.24,816.0
Rwanda,Direct Drop,Air,HIV test,Test kit,30,3912,22.5,0.75,Yes,15022.74,1320.0
Uganda,Direct Drop,Air,Adult,Tablet,120,111,36.0,0.3,Yes,330.0,24.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,60,6750,11.23,0.19,Yes,17647.73,4919.0
Rwanda,From RDC,Air,Adult,Tablet,30,4000,17.0,0.57,Yes,11931.0,265.0
Uganda,From RDC,Air,Pediatric,Oral,240,127,1.92,0.01,Yes,740.34,46.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,2730,9.1,0.8,Yes,17657.02,1184.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,1926,8.52,0.14,Yes,977.55,105.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,6377,4.7,0.16,Yes,4730.18,833.0
Rwanda,From RDC,Air,Adult,Tablet,60,6385,2.44,0.04,Yes,1762.5,327.0
Tanzania,Direct Drop,Air,Adult,Tablet,120,12560,41.1,0.34,Yes,12815.42,3073.0
Zimbabwe,Direct Drop,Air,HIV test,Test kit,100,2450,9.1,0.72,Yes,21170.3,1183.0
Tanzania,Direct Drop,Air,HIV test,Test kit,25,10000,20.0,0.8,Yes,23650.43,3335.0
Nigeria,From RDC,Air,Adult,Tablet,30,25000,5.36,0.18,Yes,18461.22,5897.0
Côte d'Ivoire,Direct Drop,Air,Pediatric,Capsule,100,670,4.5,0.04,Yes,1921.02,76.0
Uganda,Direct Drop,Air,Pediatric,Capsule,60,46,26.09,0.43,Yes,986.79,3.0
South Africa,Direct Drop,Air,Pediatric,Oral,240,60000,10.02,0.04,Yes,27372.24,1237.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,3000,9.1,0.8,Yes,25760.94,1428.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,2800,3.5,0.12,Yes,1593.67,953.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,1000,9.1,0.72,Yes,2648.82,296.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,6500,9.1,0.8,Yes,30778.29,2634.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,2180,3.21,0.05,Yes,5881.57,242.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,52378,7.72,0.13,Yes,16532.5,7666.0
South Africa,Direct Drop,Air,Adult,Tablet,30,34560,4.67,0.16,Yes,4263.07,3240.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,22232,10.15,0.34,Yes,4363.06,2510.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,120,1110,41.1,0.34,Yes,1603.0,222.0
Zimbabwe,Direct Drop,Ocean,Pediatric,Tablet,60,204713,3.6,0.06,Yes,22059.25,1237.0
Rwanda,From RDC,Air,Pediatric,Tablet,60,10000,3.6,0.06,Yes,3989.81,558.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,4,4.61,0.15,Yes,69737.0,1237.0
Others,Direct Drop,Air,HIV test,Test kit,20,3140,32.0,0.16,Yes,10304.62,1024.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,48821,11.22,0.19,Yes,27441.22,6949.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,30,5010,9.72,0.32,Yes,1854.88,434.0
Mozambique,From RDC,Air,Adult,Tablet,30,3318,17.0,0.57,No,9869.55,9006.0
Zambia,From RDC,Truck,Adult,Tablet,60,15000,14.63,0.24,Yes,8510.81,1677.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,4000,1.86,0.01,Yes,8050.55,1928.0
Uganda,From RDC,Air,Adult,Tablet,30,656,26.25,0.88,Yes,794.22,58.0
Uganda,From RDC,Truck,Adult,Tablet,60,71568,11.0,0.18,Yes,55175.61,1237.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,112595,6.47,0.22,Yes,9972.68,7991.0
Mozambique,From RDC,Truck,Adult,Tablet,60,76000,7.12,0.12,Yes,1799.88,5597.0
Others,Direct Drop,Air,Pediatric,Oral,300,30,30.82,0.1,Yes,460.9,56.0
Uganda,Direct Drop,Air,Adult,Tablet,60,18216,2.25,0.04,Yes,6757.18,1863.0
Vietnam,Direct Drop,Air,Adult,Capsule,60,21000,1.45,0.02,Yes,11915.51,1516.0
Haiti,From RDC,Air,Pediatric,Capsule,90,210,16.0,0.18,Yes,997.46,26.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,611,13.52,0.45,Yes,1335.15,55.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,1,6998,23.0,0.16,Yes,44347.71,5057.0
Rwanda,From RDC,Air,Adult,Tablet,60,629,13.15,0.22,Yes,1618.12,67.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,40869,2.26,0.04,Yes,15000.0,2520.0
Rwanda,From RDC,Truck,Adult,Tablet,60,30666,2.21,0.04,Yes,11085.83,1878.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,3982,27.0,1.35,Yes,7303.25,1445.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,43,32.0,0.16,Yes,406.68,15.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,51722,5.38,0.09,Yes,16064.09,1237.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,50000,2.06,0.01,Yes,22647.81,1237.0
Rwanda,Direct Drop,Air,Adult,Tablet,30,18000,20.0,0.67,Yes,1832.54,2402.0
Zimbabwe,From RDC,Truck,Adult,Tablet,30,40534,4.7,0.16,Yes,9708.48,3749.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,30,1461,20.5,0.68,Yes,1664.12,1237.0
Others,Direct Drop,Air,HIV test,Test kit,20,1400,32.0,0.16,Yes,5061.46,500.0
Vietnam,Direct Drop,Air,Adult,Capsule,60,672,1.4,0.02,Yes,1701.1,32.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,30000,4.13,0.14,Yes,14589.33,2957.0
Others,Direct Drop,Air,Pediatric,Oral,300,20,9.1,0.2,Yes,1152.9,52.0
Haiti,From RDC,Air,Adult,Capsule,60,3850,1.4,0.02,Yes,2936.8,230.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,29847,2.35,0.04,Yes,6475.64,1403.0
Tanzania,Direct Drop,Air,Adult,Tablet,60,33022,8.13,0.14,Yes,16066.92,4190.0
Zimbabwe,From RDC,Air,Pediatric,Tablet,60,20000,3.75,0.06,Yes,5055.8,1920.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,64260,4.51,0.15,Yes,630.5,5623.0
Others,From RDC,Air,Adult,Tablet,60,43,2.33,0.04,Yes,91.42,2.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,110,9.1,1.39,Yes,1953.6,78.0
Rwanda,From RDC,Air,HIV test,Test kit,30,1883,16.5,0.55,Yes,4436.76,752.0
Côte d'Ivoire,From RDC,Air,Pediatric,Tablet,60,1907,15.5,0.26,Yes,1042.58,395.0
Others,Direct Drop,Air,Pediatric,Tablet,60,8800,5.94,0.1,Yes,10334.23,1485.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,3038,9.1,0.8,Yes,19517.12,1259.0
Zimbabwe,From RDC,Air,Adult,Tablet,60,1629,3.67,0.06,Yes,912.45,152.0
Mozambique,From RDC,Air,Adult,Tablet,60,92950,7.2,0.12,Yes,7534.18,6883.0
Zambia,From RDC,Truck,Adult,Tablet,30,53787,12.96,0.43,Yes,42040.3,6342.0
Rwanda,From RDC,Truck,Adult,Tablet,60,15862,8.11,0.14,Yes,5445.73,1851.0
Others,Direct Drop,Air,Adult,Tablet,30,1244,14.1,0.47,Yes,5864.56,175.0
Others,Direct Drop,Air,Adult,Tablet,30,45632,4.62,0.15,Yes,22271.36,4539.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,60,60000,8.26,0.14,Yes,28864.27,8750.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,185954,2.47,0.04,Yes,13677.68,9019.0
Mozambique,From RDC,Truck,Adult,Tablet,60,182729,8.97,0.15,Yes,7733.77,1237.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,180,4077,16.97,0.09,Yes,4963.0,1554.0
Zambia,From RDC,Air,Adult,Tablet,60,85158,10.68,0.18,Yes,33572.78,8169.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,6302,9.1,1.0,Yes,21256.43,2557.0
Others,Direct Drop,Air,HIV test,Test kit,20,179,32.0,0.16,Yes,2147.11,63.0
Mozambique,From RDC,Truck,Pediatric,Oral,240,24496,1.95,0.01,Yes,6483.81,1237.0
Zambia,From RDC,Air,Pediatric,Oral,300,746,41.1,0.14,Yes,1566.21,88.0
Uganda,From RDC,Air,Adult,Tablet,30,2000,10.0,0.33,Yes,1905.63,168.0
Zambia,From RDC,Truck,Adult,Tablet,60,10776,7.21,0.12,Yes,8045.76,586.0
