Country,Fulfill_Via,Shipment_Mode,Sub_Classification,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,First_Line_Designation,Freight_Cost_USD_Clean,Weight_Kilograms_Clean
Mozambique,From RDC,Truck,Adult,Tablet,60,1400,2.18,0.04,Yes,3644.18,4355.0
Mozambique,From RDC,Air,Adult,Capsule,60,735,1.46,0.02,Yes,955.36,47.0
Others,Direct Drop,Air,HIV test,Test kit,20,500,32.0,0.16,Yes,2442.32,500.0
Others,Direct Drop,Air,HIV test,Test kit,100,6636,9.1,0.8,Yes,11163.27,1036.0
Zambia,From RDC,Truck,Adult,Tablet,60,120000,8.55,0.14,Yes,12049.4,1237.0
Rwanda,Direct Drop,Ocean,Adult,Tablet,30,82981,9.36,0.31,Yes,14760.6,6683.0
Haiti,From RDC,Air,Adult,Tablet,60,34769,8.76,0.15,Yes,1005.2,4176.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,1547,1.92,0.01,Yes,1234.9,581.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,75000,7.0,0.12,Yes,14547.55,7515.0
Zimbabwe,Direct Drop,Air Charter,Adult,Tablet,60,158000,2.2,0.04,Yes,68350.52,1237.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,70030,7.33,0.12,Yes,17919.41,3534.0
Tanzania,Direct Drop,Air,HIV test,Test kit,30,11990,24.0,0.8,Yes,28620.81,3997.0
Vietnam,Direct Drop,Air,Adult,Capsule,60,9275,1.45,0.02,Yes,7444.35,432.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,5000,4.64,0.15,Yes,28812.57,1447.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,60,75000,11.22,0.19,Yes,22878.26,1237.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,33571,2.26,0.04,Yes,37242.5,1237.0
Uganda,From RDC,Air,Adult,Tablet,60,500,2.9,0.05,Yes,1096.71,26.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,16300,11.15,0.19,Yes,11648.31,2011.0
Nigeria,From RDC,Air,Adult,Capsule,60,253,1.75,0.03,Yes,460.0,15.0
Uganda,From RDC,Truck,Adult,Tablet,60,100000,11.22,0.19,Yes,78442.21,1237.0
Uganda,From RDC,Truck,Adult,Tablet,60,5525,11.0,0.18,Yes,4054.19,1414.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,54096,8.76,0.15,Yes,9736.1,4660.0
Mozambique,From RDC,Air,Adult,Tablet,30,50000,2.0,0.07,Yes,8405.91,3584.0
Others,Direct Drop,Air,HIV test,Test kit,20,70,32.0,0.16,Yes,3918.37,508.0
Others,Direct Drop,Ocean,Adult,Tablet,30,6200,11.49,0.38,Yes,3548.81,701.0
Haiti,Direct Drop,Ocean,Adult,Tablet,30,21203,3.24,0.11,Yes,4532.44,2471.0
Tanzania,From RDC,Truck,Adult,Tablet,60,9243,25.45,0.42,Yes,2233.61,936.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,120,28000,30.82,0.26,Yes,46002.44,7025.0
Nigeria,From RDC,Air,Adult,Tablet,60,2780,9.35,0.16,Yes,2426.8,262.0
Nigeria,From RDC,Air,Adult,Tablet,60,229,10.68,0.18,No,13873.0,2846.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,8400,10.19,0.34,Yes,3247.73,613.0
Mozambique,From RDC,Truck,Pediatric,Oral,240,26200,1.86,0.01,Yes,12803.35,5343.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,164908,2.47,0.04,Yes,12225.76,8048.0
Others,Direct Drop,Air,HIV test,Test kit,25,33,9.1,0.16,Yes,238.56,25.0
Côte d'Ivoire,Direct Drop,Air,HIV test,Test kit,100,70,9.1,0.72,Yes,515.48,16.0
Tanzania,From RDC,Air,Adult,Tablet,60,9476,9.5,0.16,Yes,4207.4,1008.0
Uganda,From RDC,Truck,Adult,Tablet,60,26432,2.42,0.04,Yes,10915.97,1499.0
Ethiopia,From RDC,Air,Adult,Tablet,60,11188,11.8,0.2,Yes,9138.0,1435.0
Haiti,Direct Drop,Air,Adult,Tablet,120,646,19.32,0.16,Yes,737.11,166.0
Nigeria,From RDC,Air,Pediatric,Oral,240,1622,6.2,0.03,No,13873.0,2846.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,82500,6.86,0.23,Yes,7378.63,5624.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,3500,1.9,0.01,Yes,4329.01,1208.0
Tanzania,From RDC,Air,Adult,Tablet,60,28512,10.68,0.18,Yes,13820.4,2630.0
Tanzania,Direct Drop,Air,HIV test,Test kit,25,10000,20.0,0.8,Yes,28837.28,3336.0
Mozambique,From RDC,Truck,Adult,Tablet,60,75535,6.52,0.11,Yes,5443.53,6237.0
Tanzania,Direct Drop,Air,HIV test,Test kit,25,10000,20.0,0.8,Yes,45032.55,3334.0
Mozambique,Direct Drop,Air,HIV test,Test kit,100,5000,9.1,0.8,Yes,43848.04,2384.0
Haiti,Direct Drop,Air,Pediatric,Tablet,60,298,2.3,0.04,Yes,304.62,21.0
Mozambique,From RDC,Truck,Adult,Tablet,60,28168,8.26,0.14,Yes,6025.73,318.0
Zambia,From RDC,Truck,Adult,Tablet,60,54470,2.21,0.04,Yes,9527.17,3360.0
Ethiopia,From RDC,Air,Adult,Tablet,60,9200,5.73,0.1,Yes,2633.57,668.0
Uganda,From RDC,Truck,Adult,Tablet,30,7441,8.23,0.27,Yes,4376.56,656.0
Others,Direct Drop,Air,HIV test,Test kit,20,5,27.0,1.35,Yes,283.21,1.0
Ethiopia,Direct Drop,Air,Adult,Tablet,60,15000,2.38,0.04,Yes,2949.1,780.0
Vietnam,Direct Drop,Air,Adult,Tablet,270,1000,9.1,0.61,Yes,7828.28,254.0
Zambia,From RDC,Air,Pediatric,Oral,300,630,41.1,0.14,Yes,4522.03,83.0
Côte d'Ivoire,From RDC,Air,Adult,Capsule,270,252,9.1,0.29,Yes,14182.54,1736.0
Zambia,From RDC,Air,Adult,Tablet,60,5000,35.5,0.59,Yes,1684.15,239.0
Haiti,Direct Drop,Air,Adult,Tablet,60,120,55.5,0.92,Yes,260.0,11.0
Zambia,From RDC,Air,Pediatric,Capsule,90,604,16.0,0.18,Yes,723.59,72.0
Tanzania,From RDC,Air,Adult,Tablet,60,58086,9.5,0.16,Yes,9001.03,8343.0
Zambia,From RDC,Truck,Pediatric,Capsule,90,680,15.26,0.17,No,17384.76,1237.0
Mozambique,From RDC,Air,Pediatric,Capsule,90,409,32.4,0.36,Yes,348.09,45.0
Uganda,From RDC,Air,Adult,Tablet,120,220,41.1,0.34,Yes,1359.4,50.0
Uganda,From RDC,Air,Pediatric,Oral,240,14668,2.1,0.01,Yes,7876.44,5511.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,9000,7.5,0.12,Yes,3205.0,992.0
Rwanda,From RDC,Truck,Adult,Tablet,30,73467,4.64,0.15,Yes,26620.36,1237.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,12000,8.58,0.14,Yes,20225.07,1749.0
Zimbabwe,From RDC,Truck,Pediatric,Tablet,60,12080,1.95,0.03,Yes,12867.46,1237.0
Others,Direct Drop,Air,HIV test,Test kit,100,8276,9.1,0.89,Yes,23226.6,2050.0
Zambia,From RDC,Truck,Adult,Tablet,60,32920,2.33,0.04,Yes,16868.38,1237.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,4000,7.72,0.13,Yes,36027.0,1237.0
Nigeria,From RDC,Air Charter,Pediatric,Tablet,60,6398,2.26,0.04,Yes,26340.0,394.0
Others,Direct Drop,Air,Pediatric,Capsule,30,38584,1.56,0.05,Yes,21807.62,2773.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,1060,3.8,0.06,Yes,1211.48,56.0
Côte d'Ivoire,Direct Drop,Air,Pediatric,Oral,180,3355,16.96,0.09,Yes,2530.73,1006.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,2832,4.82,0.16,Yes,1984.83,159.0
Haiti,From RDC,Air,Pediatric,Oral,240,5110,1.93,0.01,Yes,14866.14,1840.0
Tanzania,From RDC,Truck,Pediatric,Tablet,60,9312,2.3,0.04,Yes,4847.8,1221.0
Vietnam,Direct Drop,Air,Adult,Tablet,120,4951,9.1,0.68,Yes,8108.91,1232.0
Côte d'Ivoire,From RDC,Air,Adult,Capsule,60,2070,1.4,0.02,Yes,1653.99,176.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,3696,6.75,0.22,Yes,4885.33,314.0
Uganda,From RDC,Air,Adult,Tablet,60,72107,9.81,0.16,Yes,81100.77,1237.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,100000,11.22,0.19,No,43548.0,1237.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,3300,44.5,0.74,Yes,10137.04,2143.0
South Africa,Direct Drop,Air,Adult,Tablet,30,38890,7.82,0.26,Yes,3908.55,2649.0
Others,Direct Drop,Air,HIV test,Test kit,20,700,32.0,0.16,Yes,6862.01,236.0
Mozambique,From RDC,Air,Pediatric,Oral,240,650,3.95,0.02,Yes,478.51,193.0
South Africa,Direct Drop,Ocean,Pediatric,Capsule,90,25000,8.17,0.09,Yes,4689.6,3313.0
Others,From RDC,Air,Adult,Tablet,30,2816,5.5,0.18,Yes,1474.9,231.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,336,4.75,0.16,Yes,9736.1,30.0
Côte d'Ivoire,From RDC,Air,Pediatric,Tablet,60,2296,15.0,0.25,Yes,17941.46,1237.0
Mozambique,From RDC,Air,Adult,Tablet,30,25913,16.75,0.56,No,9869.55,9006.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,9023,2.43,0.04,Yes,18473.57,5359.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,4000,3.4,0.06,Yes,3302.14,632.0
Ethiopia,Direct Drop,Air,Adult,Tablet,120,14498,33.6,0.28,Yes,16359.2,3685.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,2160,5.5,0.18,Yes,6009.47,1122.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,25281,11.4,0.19,Yes,9341.49,2847.0
Mozambique,Direct Drop,Air,HIV test - Ancillary,Test kit,1,215,5.0,0.16,Yes,1001.02,41.0
Others,From RDC,Air,Adult,Tablet,60,487,7.27,0.12,No,12862.56,1283.0
Others,From RDC,Air,Adult,Tablet,60,67,2.33,0.04,Yes,491.42,4.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,30,72300,3.33,0.11,Yes,18607.76,4392.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,19356,13.49,0.45,Yes,7009.0,1960.0
Haiti,Direct Drop,Air,Adult,Tablet,60,3600,1.8,0.03,Yes,2612.79,216.0
Côte d'Ivoire,Direct Drop,Air,Pediatric,Tablet,60,4245,9.5,0.16,Yes,1134.5,833.0
Others,From RDC,Air,Adult,Tablet,30,72029,4.22,0.14,Yes,28541.79,7682.0
Zambia,From RDC,Truck,Adult,Tablet,60,57984,2.33,0.04,Yes,7317.47,3144.0
Haiti,Direct Drop,Air,HIV test,Test kit,100,33,9.1,0.98,Yes,1011.6,8.0
Côte d'Ivoire,From RDC,Air,Adult,Capsule,60,1080,1.75,0.03,Yes,8787.28,4668.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,100000,8.58,0.14,Yes,49199.75,1237.0
South Africa,Direct Drop,Ocean,Adult,Tablet,60,5360,2.72,0.05,Yes,5824.11,583.0
Others,From RDC,Air,Adult,Tablet,30,4032,3.33,0.11,Yes,4385.44,336.0
Uganda,Direct Drop,Air,Pediatric,Tablet,60,4250,8.04,0.13,Yes,1488.99,424.0
Zambia,Direct Drop,Air,HIV test,Test kit,20,8000,32.0,0.16,Yes,14581.51,2328.0
Zambia,From RDC,Air,Pediatric,Capsule,90,2066,16.0,0.18,Yes,1448.2,236.0
South Africa,Direct Drop,Air,Pediatric,Oral,240,11628,3.0,0.01,Yes,2154.52,4382.0
Haiti,From RDC,Air,Pediatric,Oral,240,1951,2.1,0.01,No,161712.87,1237.0
Zambia,From RDC,Air,Adult,Tablet,60,32017,3.9,0.06,Yes,3210.18,2353.0
Mozambique,From RDC,Air,Adult,Tablet,30,43563,3.33,0.11,Yes,28602.94,4122.0
Haiti,Direct Drop,Air,Pediatric,Tablet,30,2894,1.25,0.04,Yes,12749.39,1486.0
Mozambique,Direct Drop,Air,HIV test,Test kit,20,286,32.0,0.16,Yes,1088.93,88.0
Others,Direct Drop,Air,HIV test,Test kit,100,4484,9.1,0.8,Yes,21689.39,1948.0
Tanzania,From RDC,Truck,Adult,Tablet,30,80,5.5,0.18,Yes,3549.9,841.0
Tanzania,From RDC,Truck,Adult,Tablet,30,68235,19.92,0.66,Yes,2094.34,83.0
Côte d'Ivoire,From RDC,Air,Pediatric,Tablet,60,3968,15.5,0.26,Yes,8815.65,842.0
Côte d'Ivoire,From RDC,Truck,Adult,Tablet,60,24765,8.11,0.14,Yes,11438.93,2751.0
Mozambique,Direct Drop,Air,HIV test,Test kit,20,427,32.0,0.16,Yes,3165.69,149.0
Côte d'Ivoire,Direct Drop,Air,Adult,Tablet,120,16695,33.7,0.28,Yes,30130.82,4113.0
Uganda,Direct Drop,Air,Adult,Tablet,60,579,6.85,0.11,Yes,1393.29,103.0
Rwanda,Direct Drop,Air,HIV test,Test kit,1,2072,24.5,0.16,Yes,18323.97,1383.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,20,2500,32.0,0.16,Yes,8101.57,844.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,3180,8.15,0.14,Yes,1593.48,182.0
Zambia,From RDC,Truck,Adult,Tablet,60,2548,15.04,0.25,Yes,361.73,257.0
Zambia,From RDC,Truck,Adult,Tablet,30,100000,26.25,0.88,Yes,11519.94,1237.0
Rwanda,Direct Drop,Air,HIV test,Test kit,20,873,32.0,0.16,Yes,6318.92,296.0
Haiti,From RDC,Air,Adult,Capsule,60,4725,1.52,0.03,Yes,12508.65,1154.0
Rwanda,Direct Drop,Air,HIV test,Test kit,100,1500,9.1,0.72,Yes,9479.89,340.0
Zambia,From RDC,Truck,Adult,Tablet,60,7130,5.44,0.09,No,1765.18,1228.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,4374,8.52,0.14,Yes,1432.0,230.0
Others,Direct Drop,Air,Adult,Tablet,30,24672,4.62,0.15,Yes,12463.74,2631.0
Uganda,Direct Drop,Air,Adult,Tablet,30,170,22.5,0.75,Yes,1051.5,22.0
Nigeria,From RDC,Air Charter,Pediatric,Tablet,60,2085,4.0,0.07,Yes,30936.1,122.0
Uganda,From RDC,Truck,Adult,Tablet,120,8517,29.68,0.25,Yes,15761.76,2078.0
Zimbabwe,From RDC,Truck,Adult,Tablet,120,8599,21.78,0.18,Yes,4529.67,2293.0
Tanzania,From RDC,Air,Adult,Tablet,30,15331,4.45,0.15,Yes,18390.42,4729.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,63421,4.3,0.14,Yes,13241.08,5101.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,2870,9.1,0.8,Yes,25037.09,1368.0
Uganda,Direct Drop,Air,HIV test,Test kit,100,2500,9.1,0.8,Yes,8399.6,1010.0
Zambia,From RDC,Truck,Adult,Tablet,60,27452,15.04,0.25,Yes,11292.05,3898.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,22790,7.27,0.12,Yes,29780.5,1237.0
South Africa,Direct Drop,Ocean,Adult,Tablet,30,146670,6.65,0.22,Yes,15213.22,1237.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,100000,6.38,0.21,Yes,29780.5,8850.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,7245,3.25,0.11,Yes,1226.11,622.0
Zambia,From RDC,Air,Adult,Tablet,60,8905,35.8,0.6,Yes,13094.69,3139.0
Zambia,From RDC,Air,Pediatric,Capsule,90,1093,15.26,0.17,Yes,1759.21,133.0
Others,From RDC,Air,Adult,Tablet,120,1634,20.22,0.17,No,1303.0,395.0
Nigeria,Direct Drop,Air,HIV test,Test kit,20,7500,27.0,1.35,Yes,15893.71,2278.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,13570,1.84,0.03,Yes,1646.5,568.0
Mozambique,Direct Drop,Air,HIV test,Test kit,20,5673,32.0,0.16,Yes,10780.63,1674.0
Others,From RDC,Air,Adult,Tablet,120,200,20.04,0.17,Yes,1621.53,53.0
Ethiopia,Direct Drop,Air,HIV test,Test kit,1,1044,23.0,0.16,Yes,6267.38,754.0
Tanzania,Direct Drop,Air,Pediatric,Tablet,60,5273,5.94,0.1,Yes,4835.39,668.0
Nigeria,From RDC,Air Charter,Adult,Tablet,30,27314,26.25,0.88,Yes,7329.83,2363.0
Tanzania,Direct Drop,Ocean,Adult,Tablet,30,163929,12.49,0.42,Yes,20312.64,1237.0
Zimbabwe,From RDC,Truck,Adult,Tablet,60,23090,2.26,0.04,Yes,11133.66,394.0
Others,Direct Drop,Air,HIV test,Test kit,100,20,9.1,0.16,Yes,684.42,48.0
Others,From RDC,Air,Pediatric,Tablet,90,71,9.3,0.1,Yes,1303.0,395.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,100000,10.29,0.17,Yes,23994.1,1237.0
Nigeria,From RDC,Air,Adult,Capsule,60,948,1.55,0.03,Yes,4984.4,127.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,154667,11.22,0.19,Yes,12601.06,1237.0
Zambia,From RDC,Air,Adult,Tablet,60,6580,2.33,0.04,Yes,4658.75,579.0
Others,Direct Drop,Air,HIV test,Test kit,100,1436,9.1,0.72,Yes,6687.51,327.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,15000,11.22,0.19,Yes,6147.18,1972.0
Ethiopia,From RDC,Air,Adult,Tablet,30,591,17.0,0.57,Yes,504.0,37.0
Tanzania,From RDC,Air,Adult,Tablet,30,5000,12.01,0.4,Yes,1188.97,379.0
Vietnam,Direct Drop,Air,Adult,Tablet,30,4500,6.45,0.22,Yes,4890.38,320.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,1873,44.5,0.74,No,25563.0,1237.0
Rwanda,From RDC,Air,Pediatric,Capsule,90,993,8.64,0.1,Yes,1675.0,126.0
Zambia,From RDC,Truck,Adult,Tablet,60,2548,12.96,0.22,Yes,11188.53,3090.0
Haiti,Direct Drop,Ocean,Pediatric,Tablet,60,2550,1.99,0.03,Yes,5215.49,199.0
Mozambique,From RDC,Air,Adult,Capsule,270,168,9.1,0.3,Yes,1139.5,85.0
Uganda,From RDC,Truck,Adult,Tablet,60,22783,2.42,0.04,Yes,6265.36,1285.0
Tanzania,Direct Drop,Air,Adult,Capsule,30,2597,23.67,0.79,Yes,645.1,117.0
Haiti,Direct Drop,Air,Pediatric,Tablet,60,408,1.9,0.03,Yes,304.63,26.0
Uganda,Direct Drop,Air,Pediatric,Capsule,30,56,2.0,0.07,No,1021.34,8.0
Others,Direct Drop,Air,Adult,Tablet,120,1324,9.1,0.68,Yes,2171.57,334.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,151,15.89,0.26,Yes,7488.39,749.0
Uganda,From RDC,Truck,Adult,Tablet,60,1600,2.9,0.05,Yes,1601.5,157.0
South Africa,Direct Drop,Air,Adult,Tablet,30,1110,7.82,0.26,Yes,916.22,76.0
Rwanda,Direct Drop,Air,Pediatric,Tablet,60,182,9.5,0.16,Yes,86.4,40.0
Others,From RDC,Air,Adult,Tablet,60,2197,7.02,0.12,No,5636.3,1072.0
Zambia,Direct Drop,Air,HIV test,Test kit,100,2807,9.1,0.72,Yes,20067.34,1360.0
Vietnam,Direct Drop,Air,Adult,Tablet,270,200,9.1,0.61,Yes,13981.96,54.0
Nigeria,From RDC,Air Charter,Adult,Tablet,60,183995,7.72,0.13,No,51645.79,1237.0
Zambia,Direct Drop,Air,Adult,Tablet,60,100000,2.18,0.04,Yes,34182.97,6304.0
Uganda,From RDC,Air,Adult,Tablet,30,5009,13.96,0.47,Yes,6637.16,467.0
Others,Direct Drop,Air,Pediatric,Oral,300,480,30.82,0.1,Yes,4281.43,492.0
Vietnam,Direct Drop,Air,Adult,Tablet,60,100,15.74,0.26,Yes,3896.68,10.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,42750,11.35,0.19,Yes,7100.04,4814.0
Uganda,From RDC,Truck,Pediatric,Tablet,60,1731,2.26,0.04,Yes,936.81,76.0
Rwanda,Direct Drop,Air,Pediatric,Oral,300,255,30.82,0.1,Yes,2455.7,253.0
Mozambique,From RDC,Air,Adult,Tablet,30,17037,3.33,0.11,Yes,9758.5,1750.0
Vietnam,Direct Drop,Air,Adult,Capsule,336,18,9.1,0.61,Yes,3785.84,55.0
Uganda,From RDC,Air,Adult,Tablet,30,17550,4.75,0.16,Yes,4600.45,1325.0
Mozambique,From RDC,Air,Adult,Capsule,180,840,50.0,0.28,No,10879.28,7341.0
Uganda,Direct Drop,Air,HIV test,Test kit,20,750,32.0,0.16,Yes,1899.22,242.0
Côte d'Ivoire,From RDC,Air,Pediatric,Capsule,100,2604,4.84,0.05,Yes,1702.91,675.0
Haiti,From RDC,Air,Adult,Tablet,60,1980,1.99,0.03,No,161712.87,1237.0
Côte d'Ivoire,From RDC,Air,Pediatric,Oral,240,2917,1.92,0.01,Yes,5233.52,1348.0
Haiti,From RDC,Air,Adult,Tablet,120,240,41.1,0.34,Yes,1422.32,52.0
Tanzania,From RDC,Air,Adult,Tablet,60,11352,2.91,0.05,Yes,4152.56,572.0
Côte d'Ivoire,From RDC,Air,Adult,Tablet,60,40411,7.5,0.12,Yes,17587.0,7185.0
Zimbabwe,Direct Drop,Air Charter,Adult,Tablet,30,42192,4.62,0.15,Yes,25682.65,4584.0
Uganda,From RDC,Air,Adult,Tablet,60,74896,2.18,0.04,Yes,41735.0,7183.0
Mozambique,From RDC,Air,Adult,Tablet,60,125000,7.2,0.12,Yes,3671.92,1237.0
Rwanda,From RDC,Truck,Pediatric,Oral,240,2216,1.86,0.01,Yes,4609.68,1412.0
Others,Direct Drop,Air,HIV test,Test kit,100,507,9.1,0.72,Yes,4400.85,67.0
South Africa,Direct Drop,Ocean,Pediatric,Oral,240,27910,2.12,0.01,Yes,3961.7,1237.0
Mozambique,From RDC,Truck,Adult,Tablet,30,800,3.78,0.13,Yes,166.96,64.0
