Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Freight_Cost_USD_Clean,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded
30.0,1300.0,15613.0,12.01,0.4,1277.22,239.0,1,1,12,1,0,0,1,2
60.0,685.0,6000.6,8.76,0.15,1122.87,67.0,1,2,12,1,1,0,1,2
20.0,5500.0,176000.0,32.0,1.6,17975.84,1907.0,1,7,2,5,1,1,3,4
300.0,2625.0,80902.5,30.82,0.1,20559.39,2583.0,1,11,7,3,1,1,2,1
60.0,28868.0,323898.96,11.22,0.19,6147.18,3570.0,3,1,4,1,1,0,1,2
30.0,2361.0,24200.25,10.25,0.34,4438.0,1255.0,2,10,12,1,1,0,1,2
3.0,10.0,250.0,25.0,8.33,402.42,6.0,1,10,3,5,1,1,4,1
60.0,240.0,1680.0,7.0,0.12,1173.1,23.0,1,4,12,1,1,0,1,2
240.0,26807.0,52273.65,1.95,0.01,14700.0,9937.0,2,1,6,3,1,0,2,2
20.0,5.0,160.0,32.0,1.6,12561.4,2.0,1,7,3,5,1,1,3,4
30.0,46600.0,490232.0,10.52,0.35,23753.64,6107.0,2,3,1,1,1,0,1,2
60.0,4879.0,47862.99,9.81,0.16,5081.05,637.0,2,2,12,1,1,0,1,2
30.0,59615.0,772610.4,12.96,0.43,14547.55,7722.0,3,4,4,1,1,0,1,2
60.0,957.0,34260.6,35.8,0.6,1448.0,95.0,1,1,1,1,1,0,1,2
60.0,270.0,599.4,2.22,0.04,4934.43,513.0,1,3,3,1,1,0,1,2
60.0,612.0,3635.28,5.94,0.1,1259.05,76.0,1,8,10,1,1,1,2,2
30.0,1030.0,3574.1,3.47,0.12,574.56,48.0,1,10,2,4,1,0,2,1
60.0,7558.0,71423.1,9.45,0.16,20578.2,2166.0,1,1,10,1,1,0,1,2
60.0,90.0,925.2,10.28,0.17,693.54,17.0,1,8,10,1,1,1,2,2
60.0,3262.0,8187.62,2.51,0.04,1095.22,190.0,2,5,12,1,1,0,1,2
100.0,3039.0,0.0,0.0,0.0,21351.18,1257.0,1,6,5,5,1,1,3,3
20.0,167.0,5344.0,32.0,1.6,911.32,60.0,1,7,15,5,1,1,3,4
60.0,20000.0,48800.0,2.44,0.04,5530.11,7095.0,2,1,7,1,0,0,1,2
60.0,1530.0,10006.2,6.54,0.11,23809.39,11337.0,2,1,12,1,1,0,1,2
60.0,34138.0,281979.88,8.26,0.14,4947.38,4009.0,2,1,12,1,1,0,1,2
240.0,500.0,950.0,1.9,0.01,13762.41,960.0,1,1,11,3,0,1,2,2
100.0,200.0,14398.0,71.99,0.72,1028.18,46.0,1,9,3,5,1,1,3,3
30.0,1014.0,1267.5,1.25,0.04,2782.94,81.0,1,1,3,1,0,1,2,2
30.0,151023.0416074603,591319.62,3.81,0.13,7317.48,11334.0,2,10,2,1,1,0,1,2
60.0,1300.0,3770.0,2.9,0.05,2697.65,125.0,1,1,12,1,1,0,1,2
120.0,9980.0,204590.0,20.5,0.17,13873.0,2846.0,1,10,4,1,1,0,1,2
240.0,1000.0,2440.0,2.44,0.01,18772.94,2575.0,1,4,11,3,0,1,2,2
100.0,2.0,16.0,8.0,0.08,980.7,2.0,1,6,3,5,1,1,4,3
100.0,2024.0,141680.0,70.0,0.7,6923.2,461.0,1,9,5,5,1,1,3,3
100.0,2044.0,181916.0,89.0,0.89,26014.88,976.0,1,9,4,5,1,1,3,3
100.0,4327.0,302890.0,70.0,0.7,26574.61,986.0,1,9,9,5,1,1,3,3
60.0,15000.0,123900.0,8.26,0.14,6477.67,1440.0,1,1,3,1,1,0,1,2
240.0,2463.0,4802.85,1.95,0.01,5636.3,1072.0,1,1,3,3,0,0,2,2
120.0,7145.0,258363.2,36.16,0.3,9915.56,1604.0,1,8,5,1,1,1,1,1
60.0,10508.0,43608.2,4.15,0.07,2148.1,678.0,1,2,11,1,1,1,2,2
60.0,12873.0,37331.7,2.9,0.05,6027.68,1258.0,1,1,15,1,1,0,1,2
60.0,50000.0,360000.0,7.2,0.12,5014.65,3679.0,2,5,2,1,1,0,1,2
60.0,45000.0,347400.0,7.72,0.13,11592.26,4050.0,1,1,1,1,1,0,1,2
30.0,143.0,3753.75,26.25,0.88,6443.61,14.0,1,10,4,1,1,0,1,1
30.0,2579.0,12250.25,4.75,0.16,2485.92,358.0,1,1,12,1,1,0,1,2
60.0,16019.0,140326.44,8.76,0.15,5187.5,1454.0,1,1,15,1,1,0,1,2
100.0,1.0,89.0,89.0,0.89,13753.58,1233.0,1,9,3,5,1,1,3,3
60.0,1604.0,11420.48,7.12,0.12,1799.88,120.0,2,5,6,1,1,0,1,2
100.0,120.0,540.0,4.5,0.04,820.56,9.0,1,1,10,4,1,1,2,2
60.0,32358.0,110017.2,3.4,0.06,13332.0,3146.0,1,10,2,1,1,0,1,2
100.0,212.0,16960.0,80.0,0.8,1910.93,97.0,1,9,6,5,1,1,3,3
30.0,9000.0,179100.0,19.9,0.66,5834.1,1081.0,1,2,5,1,1,1,1,2
1.0,5994.0,146853.0,24.5,10.1678401865825,53062.21,3996.0,1,10,9,5,1,1,3,1
60.0,17376.0,43613.76,2.51,0.04,13398.06,1237.0,3,5,4,1,1,0,1,2
200.0,2950.0,4277.5,1.45,0.01,3094.0,267.0,1,1,2,3,1,0,2,2
30.0,32083.0,144694.33,4.51,0.15,630.5,2808.0,4,1,8,1,1,1,1,2
20.0,26.0,832.0,32.0,1.6,334.65,17.0,1,7,15,5,1,1,3,4
30.0,3444.0,7714.56,2.24,0.07,1211.48,200.0,1,1,1,4,1,0,2,2
100.0,1472.0,117760.0,80.0,0.8,16189.94,638.0,1,6,3,5,1,1,3,3
90.0,769.0,7743.83,10.07,0.11,4519.96,93.0,1,1,1,4,1,0,2,2
100.0,81.0,5844.15,72.15,0.72,467.26,16.0,1,6,6,5,1,1,3,3
30.0,2756.0,37261.12,13.52,0.45,1933.72,248.0,2,10,1,1,1,0,1,2
30.0,3007.0,10734.99,3.57,0.12,3840.85,262.0,1,3,9,1,1,1,1,2
60.0,416.0,3286.4,7.9,0.13,1465.71,49.0,1,1,3,1,1,0,1,2
100.0,1.0,89.0,89.0,0.89,91.66,1476.0,1,6,3,5,1,1,3,3
60.0,16258.0,109904.08,6.76,0.11,7317.48,2321.0,2,2,2,1,1,0,1,2
120.0,430.0,40713.32,94.68,0.79,729.03,77.0,1,10,4,1,1,1,1,1
60.0,9500.0,38000.0,4.0,0.07,3051.95,449.0,1,1,1,1,1,0,2,2
30.0,6203.0,72885.25,11.75,0.39,6147.18,560.0,3,2,4,1,1,0,1,2
60.0,94848.0,1064194.56,11.22,0.19,21326.73,28277.0,3,2,4,1,0,0,1,2
120.0,434.0,35674.8,82.2,0.68,2709.98,113.0,1,8,11,1,1,1,1,1
240.0,375.0,2561.25,6.83,0.03,2949.23,300.0,1,1,10,3,1,1,2,2
60.0,9700.0,74787.0,7.71,0.13,2448.71,551.0,2,1,2,1,1,0,1,2
60.0,40213.0,343821.15,8.55,0.14,35689.71,3457.0,1,3,12,1,1,0,1,2
100.0,2700.0,194400.0,72.0,0.72,19502.09,1304.0,1,9,2,5,1,1,3,3
120.0,50.0,4199.01,83.98,0.7,435.0,10.0,1,10,12,1,1,1,1,1
20.0,3711.0,100197.0,27.0,1.35,6112.63,1341.0,1,12,15,5,1,1,3,1
90.0,854.0,23485.0,27.5,0.31,9736.1,142.0,3,1,4,1,1,0,1,2
60.0,9226.0,49635.88,5.38,0.09,12956.94,5154.0,2,4,7,1,0,0,1,2
30.0,150000.0,1029000.0,6.86,0.23,13731.6,10156.0,4,4,8,1,1,1,1,2
100.0,2730.0,218400.0,80.0,0.8,21737.72,1318.0,1,9,2,5,1,1,3,3
100.0,3484.0,278720.0,80.0,0.8,33228.68,1415.0,1,6,3,5,1,1,3,3
300.0,610.0,18800.2,30.82,0.1,3428.37,708.0,1,11,10,3,1,1,2,1
318.3236241491045,14.0,537.04,38.36,0.11,505.0,25.0,2,11,15,4,1,0,1,1
30.0,1380.0,6486.0,4.7,0.16,1034.64,142.0,2,10,12,1,1,0,1,2
60.0,9227.0,60990.47,6.61,0.11,1922.5,813.0,4,3,10,1,1,1,1,2
30.0,539.0,14876.4,27.6,0.92,871.28,58.0,1,12,3,5,1,1,3,1
100.0,1891.0,151280.0,80.0,0.8,14125.63,766.0,1,6,9,5,1,1,3,3
20.0,8018.0,256576.0,32.0,1.6,28595.45,2607.0,1,7,4,5,1,1,3,4
30.0,337.0,1978.19,5.87,0.2,5989.25,2304.0,2,2,5,1,0,0,1,2
60.0,53109.0,595882.98,11.22,0.19,13398.06,19464.0,3,1,4,1,1,0,1,2
60.0,1925.0,15688.75,8.15,0.14,1355.06,111.0,1,1,10,1,1,0,1,2
30.0,8462.0,222127.5,26.25,0.88,7445.71,1225.0,3,10,4,1,1,0,1,1
30.0,25811.0,118472.49,4.59,0.15,24936.5,2829.0,3,10,7,1,1,1,1,2
240.0,600.0,1170.0,1.95,0.01,3545.1,224.0,1,1,1,3,1,0,2,2
90.0,266.0,2473.8,9.3,0.1,1200.0,17.0,2,5,7,1,1,0,2,2
60.0,10480.0,39824.0,3.8,0.06,11032.42,786.0,1,4,1,1,1,0,1,2
20.0,1883.0,60256.0,32.0,1.6,7670.04,627.0,1,7,9,5,1,0,3,4
60.0,64000.0,99200.0,1.55,0.03,12237.61,4228.0,1,1,15,4,1,1,1,2
60.0,42700.0,576450.0,13.5,0.22,8118.64,5092.0,1,1,6,1,0,0,1,2
60.0,14875.0,130305.0,8.76,0.15,1005.2,4176.0,1,2,10,1,0,0,1,2
300.0,1364.0,42038.48,30.82,0.1,15578.89,1309.0,1,11,7,3,1,1,2,1
60.0,630.0,882.0,1.4,0.02,947.52,485.0,2,1,6,4,1,0,1,2
100.0,1130.0,90400.0,80.0,0.8,10626.8,537.0,1,6,5,5,1,1,3,3
60.0,10893.0,21677.07,1.99,0.03,6331.93,735.0,2,4,7,1,1,0,2,2
30.0,6000.0,21300.0,3.55,0.12,4545.64,2490.0,1,3,11,1,1,1,1,2
20.0,340.0,9860.0,29.0,1.45,810.96,128.0,1,12,15,5,1,1,3,1
30.0,39312.0,174938.4,4.45,0.15,69748.5,7225.0,1,5,10,1,1,0,1,2
30.0,560.0,5040.0,9.0,0.3,806.55,29560.519527155964,1,2,10,1,1,1,1,2
240.0,2052.0,3098.52,1.51,0.01,6438.91,908.0,1,1,10,3,1,1,2,2
30.0,5175.0,116437.5,22.5,0.75,4136.58,775.0,1,2,5,1,1,1,1,2
240.0,19098.0,60158.7,3.15,0.01,3444.28,7367.0,1,1,8,3,1,1,2,2
100.0,2954.0,236320.0,80.0,0.8,125.42,1284.0,1,6,1,5,1,1,3,3
30.0,9051.0,11313.75,1.25,0.04,3231.11,575.0,1,1,12,1,1,1,2,2
60.0,76000.0,541120.0,7.12,0.12,14958.2,9020.0,2,4,7,1,0,0,1,2
60.0,2306.0,18793.9,8.15,0.14,1659.48,132.0,1,1,2,1,1,0,1,2
30.0,150.0,1950.0,13.0,0.43,4111.71,30.0,1,1,11,4,1,1,1,2
60.0,30107.0,248683.82,8.26,0.14,23675.63,2875.0,2,1,12,1,1,0,1,2
20.0,168.0,5376.0,32.0,1.6,1112.11,55.0,1,7,5,5,1,1,3,4
60.0,1416.0,10266.0,7.25,0.12,18207.5,2806.0,1,2,11,1,0,1,1,2
60.0,712.0,10680.0,15.0,0.25,1836.81,147.0,1,1,1,1,1,1,2,2
60.0,32298.0,72993.48,2.26,0.04,21806.84,6528.0,1,1,12,1,1,0,1,2
240.0,20000.0,185600.0,9.28,0.04,8301.76,7664.0,4,10,8,3,1,1,2,1
30.0,42938.0,285537.7,6.65,0.22,6121.39,4008.0,4,1,8,1,1,1,1,2
60.0,120.0,182.4,1.52,0.03,8118.64,5092.0,1,1,6,4,1,0,1,2
20.0,8000.0,216000.0,27.0,1.35,22838.29,2603.0,1,12,4,5,1,1,3,1
240.0,9960.0,20517.6,2.06,0.01,9021.5,3670.0,4,4,8,3,1,1,2,2
40.0,733.0,55231.55,75.35,1.88,7079.25,783.0,1,10,1,5,1,1,3,1
20.0,120.0,3240.0,27.0,1.35,379.62,35.0,1,12,3,5,1,1,3,1
30.0,7132.0,30097.04,4.22,0.14,3526.27,434.0,1,5,1,1,1,0,1,2
60.0,108.0,180.36,1.67,0.03,11091.78,1857.0,1,1,10,4,1,0,1,2
60.0,12974.0,31656.56,2.44,0.04,18520.22,2501.0,1,2,12,1,0,0,1,2
30.0,2016.0,27538.56,13.66,0.46,2864.44,122.0,1,2,11,1,1,1,1,2
30.0,30000.0,138900.0,4.63,0.15,12748.74,3000.0,2,10,1,1,1,0,1,2
100.0,840.0,67200.0,80.0,0.8,7765.61,405.0,1,6,5,5,1,1,3,3
120.0,16800.0,517776.0,30.82,0.26,27376.29,4213.0,1,8,1,1,1,1,1,1
100.0,750.0,60000.0,80.0,0.8,1760.32,256.0,1,10,10,5,1,1,3,3
30.0,151023.0416074603,1132940.7905894185,10.52,0.35,13765.17,20501.0,2,3,5,1,1,0,1,2
30.0,11280.0,224697.6,19.92,0.66,3380.35,1264.0,1,2,1,1,1,0,1,2
60.0,13000.0,29900.0,2.3,0.04,17392.05,10210.0,1,1,11,1,0,1,1,2
100.0,3500.0,245000.0,70.0,0.7,12858.12,893.0,1,9,1,5,1,1,3,3
100.0,6350.0,565150.0,89.0,0.89,29274.16,2575.0,1,6,4,5,1,1,3,3
60.0,7228.0,33248.8,4.6,0.08,3845.67,338.0,1,1,1,1,1,1,2,2
60.0,51747.0,116948.22,2.26,0.04,13770.65,5925.0,2,5,7,1,0,0,1,2
60.0,3690.0,9815.4,2.66,0.04,5166.39,214.0,1,3,12,1,1,0,1,2
30.0,200.0,4734.0,23.67,0.79,463.0,11.0,1,10,4,4,1,1,1,1
60.0,4448.0,133440.0,30.0,0.5,5066.44,693.0,1,2,1,1,1,1,1,2
20.0,10.0,320.0,32.0,1.6,400.75,3.0,1,7,3,5,1,0,3,4
100.0,1384.0,110720.0,80.0,0.8,13740.74,661.0,1,6,1,5,1,1,3,3
100.0,8200.0,656000.0,80.0,0.8,69016.63,3896.0,1,6,2,5,1,1,3,3
60.0,771.0,9444.75,12.25,0.2,678.96,136.0,1,3,11,1,1,1,1,2
30.0,17851.0,212248.39,11.89,0.4,1663.18,2117.0,2,4,5,1,1,0,1,2
100.0,20.0,7000.0,231.81862644109202,3.5,1681.44,48.0,1,10,3,5,1,1,3,1
60.0,14770.0,79462.6,5.38,0.09,10829.6,2192.0,1,4,3,1,1,0,1,2
100.0,1128.0,90240.0,80.0,0.8,12205.04,462.0,1,6,3,5,1,1,3,3
60.0,5024.0,23110.4,4.6,0.08,10680.14,2732.0,2,1,1,1,1,0,2,2
90.0,487.0,4207.68,8.64,0.1,585.42,66.0,1,1,9,4,1,0,2,2
60.0,18600.0,34410.0,1.85,0.03,4354.8,2175.0,1,3,11,1,1,1,1,2
300.0,846.0,26073.72,30.82,0.1,9299.26,798.0,1,11,7,3,1,1,2,1
60.0,2770.0,28392.5,10.25,0.17,2804.0,909.0,1,1,1,1,0,0,1,2
60.0,36576.0,94366.08,2.58,0.04,1647.0,4145.0,2,1,5,1,1,0,1,2
200.0,100.0,140.0,1.4,0.01,11091.78,1857.0,1,1,10,3,0,0,2,2
60.0,23063.0,155675.25,6.75,0.11,3225.12,1984.0,1,2,11,1,1,1,1,2
30.0,113925.0,1021907.25,8.97,0.3,14325.71,9875.0,2,2,2,1,1,0,1,2
60.0,47108.0,382045.88,8.11,0.14,4486.01,7041.0,2,4,6,1,1,0,1,2
30.0,2661.0,53007.12,19.92,0.66,5166.39,909.0,1,2,12,1,1,0,1,2
30.0,240.0,312.0,1.3,0.04,1678.57,30.0,1,1,3,1,1,1,2,2
30.0,22002.0,126291.48,5.74,0.19,10010.15,2003.0,2,1,5,1,1,0,1,2
60.0,36100.0,220571.0,6.11,0.1,13208.56,3955.0,2,4,7,1,1,0,1,2
30.0,90000.0,946800.0,10.52,0.35,15847.18,24375.0,2,10,7,1,1,0,1,2
60.0,17584.0,142430.4,8.1,0.13,4559.25,2446.0,1,2,11,1,1,1,1,2
240.0,14065.0,29817.8,2.12,0.01,1220.84,6196.0,4,1,8,3,1,1,2,2
30.0,151023.0416074603,1132940.7905894185,12.3,0.41,30981.39,29560.519527155964,2,2,2,1,0,0,1,2
240.0,5590.0,11850.8,2.12,0.01,3961.69,2068.0,4,1,8,3,1,1,2,2
60.0,90955.0,673067.0,7.4,0.12,8654.7,16579.0,1,4,6,1,1,0,1,2
60.0,107556.0,765798.72,7.12,0.12,14144.68,14450.0,1,4,15,1,1,0,1,2
60.0,2352.0,20250.72,8.61,0.14,892.5,211.0,1,1,11,1,1,1,1,2
60.0,31528.0,171197.04,5.43,0.09,10879.44,1899.0,1,1,5,1,1,1,1,2
60.0,8834.0,19964.84,2.26,0.04,8699.8,1600.0,1,1,12,1,1,0,1,2
60.0,142000.0,1132940.7905894185,8.58,0.14,49199.75,29560.519527155964,3,1,4,1,0,0,1,2
100.0,1224.0,97920.0,80.0,0.8,11491.6,588.0,1,6,2,5,1,1,3,3
60.0,42500.0,341700.0,8.04,0.13,16210.31,3868.0,4,1,7,1,1,1,2,2
30.0,1092.0,2446.08,2.24,0.07,6811.39,1585.0,1,1,10,4,1,0,2,2
25.0,87.0,8265.0,95.0,3.8,1333.4,40.0,1,12,3,5,1,1,3,1
30.0,12710.0,40799.1,3.21,0.11,10217.02,9511.0,2,5,6,1,1,0,1,2
1.0,1362.0,33369.0,24.5,10.1678401865825,9718.85,970.0,1,10,15,5,1,1,3,1
100.0,1200.0,84000.0,70.0,0.7,3321.08,274.0,1,9,3,5,1,1,3,3
30.0,151023.0416074603,1132940.7905894185,10.5,0.35,127285.48,28168.0,1,3,5,1,1,1,1,2
20.0,1460.0,46720.0,32.0,1.6,5405.42,613.0,1,7,9,5,1,1,3,4
60.0,151023.0416074603,1132940.7905894185,7.72,0.13,107573.94,29560.519527155964,3,4,4,1,1,0,1,2
100.0,2891.0,257299.0,89.0,0.89,32667.09,1378.0,1,6,4,5,1,1,3,3
20.0,340.0,9860.0,29.0,1.45,827.88,151.0,1,12,15,5,1,1,3,1
60.0,500.0,3855.0,7.71,0.13,17384.76,10681.0,2,1,2,1,1,0,1,2
20.0,500.0,20000.0,40.0,2.0,17928.53,173.0,1,7,9,5,1,1,3,4
120.0,10.0,411.0,41.1,0.34,807.28,9.0,1,8,10,1,1,1,1,1
60.0,70000.0,376600.0,5.38,0.09,12956.94,5154.0,2,5,7,1,1,0,1,2
240.0,338.0,7114.9,21.05,0.09,9869.55,9006.0,1,1,6,3,1,0,2,2
30.0,2800.0,14980.0,5.35,0.18,2964.49,273.0,1,10,9,1,1,1,1,2
100.0,3500.0,245000.0,70.0,0.7,12499.27,794.0,1,9,1,5,1,1,3,3
90.0,4120.0,30076.0,7.3,0.08,4261.03,253.0,2,5,1,1,1,0,2,2
60.0,2420.0,21199.2,8.76,0.15,1534.1,202.0,1,2,12,1,1,0,1,2
240.0,3635.0,6979.2,1.92,0.01,14489.1,1345.0,1,1,10,3,1,0,2,2
100.0,1387.0,110960.0,80.0,0.8,12035.47,662.0,1,6,5,5,1,1,3,3
100.0,5996.0,479680.0,80.0,0.8,22171.8,1363.0,1,6,2,5,1,0,3,3
60.0,10383.0,19727.7,1.9,0.03,3963.0,767.0,3,4,4,1,1,0,2,2
30.0,12830.0,288675.0,22.5,0.75,8344.86,1710.0,1,2,5,1,1,1,1,2
60.0,65072.0,186756.64,2.87,0.05,17278.96,4194.0,4,5,8,1,1,1,1,2
60.0,23100.0,87780.0,3.8,0.06,2400.25,2078.0,2,4,6,1,0,0,1,2
30.0,1200.0,0.0,0.0,0.0,1532.73,80.0,2,1,1,4,1,0,2,2
30.0,20000.0,480000.0,24.0,0.8,82236.74,6223.0,1,10,5,5,1,1,3,1
30.0,151023.0416074603,970600.0,4.22,0.14,22168.18,18968.0,2,2,2,1,1,0,1,2
30.0,19656.0,71547.84,3.64,0.12,18028.41,1679.0,1,1,10,1,1,0,1,2
100.0,2342.0,187360.0,80.0,0.8,20082.38,1113.0,1,9,7,5,1,1,3,3
60.0,11490.0,25967.4,2.26,0.04,3483.79,722.0,1,3,12,1,1,0,1,2
60.0,9576.0,24897.6,2.6,0.04,7884.8,889.0,1,2,11,1,1,1,1,2
20.0,1275.0,34425.0,27.0,1.35,4193.88,483.0,1,12,12,5,1,1,3,1
30.0,34733.0,199367.42,5.74,0.19,5989.25,2746.0,2,2,5,1,1,0,1,2
30.0,120.0,541.2,4.51,0.15,19518.98,10.0,4,1,8,1,1,1,1,2
30.0,3400.0,45968.0,13.52,0.45,2414.89,247.0,2,2,1,1,1,0,1,2
60.0,8732.0,25322.8,2.9,0.05,7302.48,485.0,1,3,1,1,1,0,1,2
60.0,60683.0,456942.99,7.53,0.13,3379.64,3325.0,2,3,2,1,1,0,1,2
60.0,4980.0,40338.0,8.1,0.13,1377.02,695.0,1,2,11,1,1,1,1,2
1.0,3510.0,80730.0,23.0,10.1678401865825,20083.74,2535.0,1,10,15,5,1,1,3,1
60.0,109238.0,246877.88,2.26,0.04,20761.0,11763.0,3,1,4,1,1,0,1,2
20.0,10000.0,270000.0,27.0,1.35,28118.58,3045.0,1,12,4,5,1,1,3,1
30.0,14368.0,52299.52,3.64,0.12,17192.4,4409.0,2,5,1,1,1,0,1,2
60.0,73.0,170.09,2.33,0.04,491.43,5.0,1,3,3,1,1,0,1,2
30.0,20921.0,122806.27,5.87,0.2,6010.2,6692.0,2,1,5,1,1,0,1,2
30.0,2610.0,58725.0,22.5,0.75,8758.37,1195.0,1,2,1,1,1,0,1,2
60.0,20000.0,43000.0,2.15,0.04,6020.81,980.0,1,1,2,1,1,1,1,2
50.0,31.0,38750.0,231.81862644109202,10.1678401865825,1324.43,43.0,1,10,12,5,1,1,3,1
100.0,11310.0,14703.0,1.3,0.01,10898.12,2454.0,1,1,12,3,1,1,2,2
60.0,760.0,5206.0,6.85,0.11,1575.13,97.0,1,8,1,1,1,1,1,1
240.0,2040.0,3080.4,1.51,0.01,2214.69,820.0,4,1,10,3,1,1,2,2
60.0,2870.0,7031.5,2.45,0.04,4313.33,277.0,2,10,6,1,1,0,1,2
120.0,2698.0,110887.8,41.1,0.34,9869.55,9006.0,1,8,6,1,0,0,1,1
100.0,4484.0,358720.0,80.0,0.8,19489.83,1744.0,1,6,3,5,1,1,3,3
100.0,2915.0,0.0,0.0,0.0,20583.37,1208.0,1,6,5,5,1,1,3,3
30.0,64771.0,506509.22,7.82,0.26,5298.03,4398.0,1,4,8,1,1,1,1,2
25.0,659.0,13180.0,20.0,0.8,2358.13,206.0,1,10,1,5,1,1,3,1
100.0,150.0,20850.0,139.0,1.39,1894.41,105.0,1,7,10,5,1,1,3,1
60.0,18027.0,73730.43,4.09,0.07,1765.18,1228.0,2,1,2,1,1,0,2,2
100.0,86.0,6880.0,80.0,0.8,1765.86,40.0,1,9,5,5,1,1,3,3
120.0,8000.0,289280.0,36.16,0.3,3600.65,1647.0,1,8,15,1,1,0,1,1
30.0,168.0,971.04,5.78,0.19,11637.64,15.0,3,1,4,1,1,0,1,2
318.3236241491045,34.0,1547.68,45.52,0.08,1755.87,115.0,1,10,4,1,1,1,6,1
60.0,5184.0,15033.6,2.9,0.05,1576.8,507.0,2,1,12,1,1,0,1,2
60.0,616.0,4219.6,6.85,0.11,1053.88,87.0,1,8,6,1,1,1,1,1
30.0,1456.0,34944.0,24.0,0.8,5074.33,486.0,1,10,1,5,1,1,3,1
90.0,2440.0,22692.0,9.3,0.1,1659.21,163.0,1,5,10,4,1,1,2,2
30.0,3400.0,47464.0,13.96,0.47,1981.6,315.0,2,2,6,1,1,0,1,2
30.0,7035.0,105525.0,15.0,0.5,2242.71,440.0,1,2,12,4,1,1,1,2
60.0,9838.0,172165.0,17.5,0.29,9869.55,9006.0,1,1,6,1,0,0,1,2
30.0,10000.0,47000.0,4.7,0.16,10680.14,1387.0,2,3,1,1,1,0,1,2
60.0,225.0,508.5,2.26,0.04,1641.0,81.0,2,3,3,1,1,0,1,2
60.0,151023.0416074603,1132940.7905894185,2.43,0.04,37401.43,23655.0,4,5,8,1,1,1,1,2
30.0,45840.0,179234.4,3.91,0.13,27321.52,5486.0,1,5,12,1,1,0,1,2
20.0,20.0,540.0,27.0,1.35,386.16,11.0,1,12,3,5,1,1,3,1
100.0,100.0,7199.0,71.99,0.72,1038.39,25.0,1,9,3,5,1,1,3,3
60.0,11755.0,96391.0,8.2,0.14,9046.76,1083.0,1,3,11,1,1,1,1,2
20.0,165.0,5280.0,32.0,1.6,794.72,138.0,1,7,15,5,1,1,3,4
