Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Freight_Cost_USD_Clean,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded
30.0,19740.0,237077.4,12.01,0.4,31051.3,2941.0,1,1,10,1,1,0,1,2
40.0,1000.0,110000.0,110.0,2.75,8114.11,1073.0,1,10,1,5,1,1,3,1
60.0,12106.0,52055.8,4.3,0.07,3592.8,2461.0,2,4,5,1,0,0,2,2
60.0,100425.0,267130.5,2.66,0.04,7826.75,6880.0,2,5,1,1,1,0,1,2
100.0,3000.0,233100.0,77.7,0.78,11463.46,680.0,1,9,1,5,1,1,3,3
20.0,47.0,1504.0,32.0,1.6,870.22,15.0,1,7,3,5,1,1,3,4
100.0,10798.0,961022.0,89.0,0.89,66059.65,4388.0,1,6,4,5,1,1,3,3
60.0,38400.0,112128.0,2.92,0.05,6369.79,4528.0,1,1,8,1,1,1,1,2
100.0,2926.0,234080.0,80.0,0.8,24596.33,1394.0,1,6,5,5,1,1,3,3
60.0,4560.0,30825.6,6.76,0.11,1740.47,230.0,1,1,3,1,1,0,1,2
60.0,336.0,2520.0,7.5,0.12,2525.73,18.0,1,2,11,1,1,1,1,2
1.0,3510.0,80730.0,23.0,10.1678401865825,20083.74,2535.0,1,10,15,5,1,1,3,1
20.0,50.0,1600.0,32.0,1.6,617.79,17.0,1,7,3,5,1,1,3,4
100.0,250.0,17997.5,71.99,0.72,1796.68,57.0,1,9,1,5,1,1,3,3
1.0,1100.0,26950.0,24.5,10.1678401865825,7655.99,780.0,1,10,15,5,1,1,3,1
120.0,5337.0,100869.3,18.9,0.16,3730.8,1089.0,2,8,12,1,1,0,1,1
60.0,20000.0,40000.0,2.0,0.03,18207.5,2806.0,1,2,11,1,1,1,1,2
60.0,14066.0,159649.1,11.35,0.19,9547.7,1593.0,2,1,12,1,1,0,1,2
60.0,25540.0,74066.0,2.9,0.05,6774.59,2031.0,1,1,15,1,1,0,1,2
100.0,2891.0,231280.0,80.0,0.8,25607.44,1378.0,1,6,6,5,1,1,3,3
60.0,16947.0,41011.74,2.42,0.04,8709.0,1956.0,2,2,2,1,1,0,1,2
50.0,45.0,55913.85,231.81862644109202,10.1678401865825,1305.28,68.0,1,10,12,5,1,1,3,1
60.0,4782.0,53654.04,11.22,0.19,8676.9,617.0,1,2,12,1,1,0,1,2
30.0,6667.0,26067.97,3.91,0.13,3062.18,406.0,1,5,3,1,1,0,1,2
90.0,2520.0,21772.8,8.64,0.1,2716.08,318.0,1,1,9,4,1,0,2,2
180.0,50.0,2500.0,50.0,0.28,505.0,25.0,2,10,15,4,0,0,1,1
60.0,28000.0,317800.0,11.35,0.19,11637.64,3239.0,3,1,4,1,1,0,1,2
30.0,55300.0,539728.0,9.76,0.33,61201.46,6247.0,1,2,3,1,1,0,1,2
120.0,33171.0,626931.9,18.9,0.16,28647.52,7355.0,2,8,1,1,1,0,1,1
300.0,1500.0,46230.0,30.82,0.1,9299.26,1374.0,1,11,7,3,1,1,2,1
1.0,20481.0,501784.5,24.5,10.1678401865825,139951.34,13656.0,1,10,9,5,1,1,3,1
30.0,37696.0,420310.4,11.15,0.37,10942.89,5093.0,2,3,7,1,1,0,1,2
20.0,1900.0,55100.0,29.0,1.45,7153.63,763.0,1,12,1,5,1,1,3,1
60.0,182.0,2358.72,12.96,0.22,12862.56,1283.0,1,2,3,1,0,0,1,2
60.0,6.0,19.2,3.2,0.05,3671.92,6036.0,1,3,6,1,0,0,1,2
120.0,3470.0,285234.0,82.2,0.68,5215.07,862.0,1,8,11,1,1,1,1,1
60.0,31920.0,127360.8,3.99,0.07,16007.06,1855.0,1,10,11,1,1,1,1,2
100.0,800.0,56000.0,70.0,0.7,3272.6,182.0,1,9,1,5,1,1,3,3
100.0,9330.0,830370.0,89.0,0.89,61637.1,3787.0,1,6,4,5,1,1,3,3
100.0,2788.0,223040.0,80.0,0.8,16337.03,1215.0,1,6,12,5,1,1,3,3
100.0,50.0,20000.0,231.81862644109202,4.0,3004.62,120.0,1,10,1,5,1,1,3,1
100.0,170.0,11900.0,70.0,0.7,2883.51,40.0,1,9,3,5,1,1,3,3
100.0,4400.0,352000.0,80.0,0.8,24728.57,1033.0,1,6,1,5,1,1,3,3
30.0,2016.0,15765.12,7.82,0.26,1881.24,136.0,1,4,8,1,1,1,1,2
30.0,10565.0,211300.0,20.0,0.67,6758.01,1412.0,1,2,5,1,1,1,1,2
100.0,6375.0,567375.0,89.0,0.89,38029.42,3764.0,1,6,4,5,1,1,3,3
30.0,1400.0,31500.0,22.5,0.75,4171.65,364.0,1,2,1,1,1,1,1,2
20.0,132.0,4224.0,32.0,1.6,1595.38,50.0,1,7,3,5,1,1,3,4
60.0,8989.0,66788.27,7.43,0.12,3315.24,454.0,1,1,8,1,1,1,1,2
60.0,25100.0,276100.0,11.0,0.18,18772.94,2575.0,1,4,11,1,1,1,1,2
60.0,23355.0,54884.25,2.35,0.04,5221.88,1073.0,1,5,11,1,1,1,1,2
100.0,90.0,8010.0,89.0,0.89,1405.56,39.0,1,6,3,5,1,1,3,3
100.0,2530.0,196581.0,77.7,0.78,26849.57,575.0,1,9,9,5,1,1,3,3
60.0,3345.0,26024.1,7.78,0.13,5530.11,7095.0,2,2,7,1,1,0,1,2
30.0,2118.0,2647.5,1.25,0.04,1987.82,134.0,1,1,10,1,1,1,2,2
30.0,1200.0,1836.0,1.53,0.05,428.66,52.0,1,10,4,1,1,1,5,2
30.0,200.0,2000.0,10.0,0.33,1483.39,44.0,1,2,12,1,1,0,1,2
100.0,2891.0,257299.0,89.0,0.89,31201.82,1378.0,1,9,4,5,1,1,3,3
60.0,6459.0,0.0,0.0,0.0,11705.87,565.0,1,4,3,1,1,0,2,2
30.0,8000.0,16000.0,2.0,0.07,2947.59,483.0,2,4,7,1,1,0,1,2
120.0,7000.0,425740.0,60.82,0.51,4881.42,1714.0,1,8,11,1,1,1,1,1
60.0,3200.0,12000.0,3.75,0.06,1137.18,166.0,2,2,1,1,1,0,2,2
20.0,1000.0,32000.0,32.0,1.6,3494.5,334.0,1,7,9,5,1,0,3,4
240.0,1664.0,27456.0,16.5,0.07,10451.25,905.0,1,1,1,3,1,0,2,2
100.0,2870.0,229600.0,80.0,0.8,24308.25,1368.0,1,6,5,5,1,1,3,3
20.0,412.0,13184.0,32.0,1.6,1375.8,123.0,1,7,3,5,1,1,3,4
90.0,4000.0,29200.0,7.3,0.08,3138.35,244.0,1,5,1,1,1,0,2,2
318.3236241491045,143.0,5485.48,38.36,0.11,9869.55,9006.0,1,11,6,4,0,0,1,1
60.0,2464.0,3720.64,1.51,0.03,2879.96,114.0,1,5,11,4,1,1,1,2
90.0,105.0,1680.0,16.0,0.18,1015.24,14.0,1,1,10,4,1,0,2,2
60.0,10000.0,113600.0,11.36,0.19,4768.06,3118.0,2,2,6,1,1,0,1,2
30.0,2160.0,56700.0,26.25,0.88,1660.07,186.0,1,10,1,1,1,0,1,1
100.0,120.0,9600.0,80.0,0.8,3267.66,55.0,1,9,6,5,1,1,3,3
90.0,3969.0,17542.98,4.42,0.05,251.42,561.0,2,10,7,4,1,0,2,2
100.0,8787.0,702960.0,80.0,0.8,52462.81,3560.0,1,6,7,5,1,1,3,3
60.0,2800.0,19600.0,7.0,0.12,3292.15,555.0,1,10,11,1,1,1,2,1
270.0,764.0,60814.4,79.6,0.29,859.14,1669.0,1,10,6,1,1,0,1,1
100.0,630.0,3458.7,5.49,0.05,2729.91,48.0,1,1,11,4,1,1,2,2
30.0,860.0,10328.6,12.01,0.4,675.0,76.0,1,1,12,1,1,0,1,2
30.0,151023.0416074603,1132940.7905894185,5.74,0.19,119474.09,24233.0,1,2,2,1,1,1,1,2
60.0,4200.0,16338.0,3.89,0.06,1965.57,180.0,2,5,1,1,1,0,2,2
100.0,152.0,1.52,0.01,0.0,798.59,45.0,1,9,3,5,1,0,4,2
30.0,24912.0,82956.96,3.33,0.11,23809.39,11337.0,2,5,12,1,0,0,1,2
60.0,22.0,162.8,7.4,0.12,7364.52,2262.0,1,4,7,1,0,0,1,2
20.0,44.0,1276.0,29.0,1.45,529.4,15.0,1,12,15,5,1,1,3,1
30.0,151023.0416074603,1132940.7905894185,11.15,0.37,26340.0,28992.0,3,3,4,1,1,0,1,2
60.0,37979.0,147738.31,3.89,0.06,3526.69,1628.0,2,5,2,1,1,0,2,2
30.0,5000.0,60050.0,12.01,0.4,8231.95,4247.0,2,2,2,1,1,0,1,2
20.0,450.0,14400.0,32.0,1.6,1871.07,164.0,1,7,3,5,1,1,3,4
30.0,22826.0,228260.0,10.0,0.33,9736.1,2500.0,3,2,4,1,1,0,1,2
30.0,116000.0,815480.0,7.03,0.23,13688.03,7965.0,4,4,8,1,1,1,1,2
240.0,1470.0,18375.0,12.5,0.05,95269.39,9635.0,1,1,10,3,1,0,2,2
100.0,7238.0,644182.0,89.0,0.89,13336.64,1246.0,1,6,3,5,1,1,3,3
30.0,715.0,2888.6,4.04,0.13,1171.2,44.0,2,2,9,1,1,0,1,2
60.0,60300.0,186327.0,3.09,0.05,16769.43,3539.0,1,3,9,1,1,1,1,2
30.0,54008.0,349431.76,6.47,0.22,12796.59,3658.0,4,4,8,1,1,1,1,2
60.0,10044.0,95418.0,9.5,0.16,10879.28,7341.0,1,4,6,1,1,0,1,2
30.0,25190.0,117637.3,4.67,0.16,5886.9,2131.0,1,1,8,1,1,1,1,2
180.0,252.0,12600.0,50.0,0.28,3671.92,6036.0,1,10,6,4,0,0,1,1
30.0,7323.0,71179.56,9.72,0.32,7584.12,631.0,1,1,10,1,1,0,1,2
60.0,1028.0,22616.0,22.0,0.37,1794.89,107.0,1,10,5,4,1,1,2,2
60.0,43470.0,155187.9,3.57,0.06,18137.64,4398.0,1,10,2,1,1,0,1,2
40.0,160.0,12160.0,76.0,1.9,1754.0,173.0,1,10,1,5,1,0,3,1
60.0,72333.0,245932.2,3.4,0.06,15220.18,4957.0,2,3,2,1,1,0,1,2
60.0,43676.0,105695.92,2.42,0.04,25636.2,12561.0,2,1,2,1,1,0,1,2
60.0,9408.0,31987.2,3.4,0.06,6269.7,893.0,1,1,2,1,1,0,1,2
60.0,41142.0,103266.42,2.51,0.04,12601.12,2822.0,3,5,4,1,1,0,1,2
60.0,13836.0,34728.36,2.51,0.04,6476.7,1332.0,2,10,2,1,1,0,1,2
20.0,137.0,4384.0,32.0,1.6,1367.59,62.0,1,7,3,5,1,1,3,4
90.0,1515.0,15119.7,9.98,0.11,4134.92,201.0,4,1,8,4,1,1,2,2
60.0,3194.0,24657.68,7.72,0.13,51645.79,23220.0,3,3,4,1,1,0,1,2
40.0,375.0,28500.0,76.0,1.9,4445.75,402.0,1,10,4,5,1,1,3,1
180.0,325.0,5512.0,16.96,0.09,23866.2,2085.0,1,10,10,3,1,0,2,1
60.0,6493.0,11492.61,1.77,0.03,1457.92,301.0,1,10,11,1,1,1,1,2
240.0,600.0,1170.0,1.95,0.01,3106.89,239.0,1,1,3,3,1,0,2,2
30.0,30000.0,99900.0,3.33,0.11,10680.14,2732.0,2,10,1,1,0,0,1,2
100.0,1044.0,83520.0,80.0,0.8,9894.85,499.0,1,6,5,5,1,1,3,3
30.0,27608.0,389272.8,14.1,0.47,8334.77,4669.0,1,2,11,1,0,1,1,2
30.0,64738.0,506251.16,7.82,0.26,3646.13,4457.0,1,4,8,1,1,1,1,2
60.0,24768.0,61672.32,2.49,0.04,11701.65,20019.0,2,3,6,1,1,0,1,2
30.0,81589.0,783254.4,9.6,0.32,23559.93,21668.0,2,10,7,1,1,0,1,2
30.0,3000.0,19710.0,6.57,0.22,13398.06,263.0,3,1,4,1,1,0,1,2
60.0,4124.0,6392.2,1.55,0.03,7363.74,273.0,1,1,4,4,1,0,1,2
30.0,1134.0,14912.1,13.15,0.44,1076.5,121.0,2,2,1,1,1,0,1,2
200.0,330.0,412.5,1.25,0.01,161712.87,16035.0,1,1,10,3,0,0,2,2
60.0,2484.0,21759.84,8.76,0.15,2400.25,2078.0,2,1,6,1,1,0,1,2
100.0,3041.0,270649.0,89.0,0.89,21084.84,1235.0,1,6,4,5,1,1,3,3
120.0,6364.0,123207.04,19.36,0.16,8834.07,1591.0,1,1,3,1,1,0,1,2
60.0,25712.0,198496.64,7.72,0.13,16532.5,7666.0,3,1,4,1,0,0,1,2
30.0,5763.0,26625.06,4.62,0.15,3610.0,599.0,2,3,6,1,1,0,1,2
60.0,32067.0,230882.4,7.2,0.12,3671.92,2382.0,1,5,6,1,1,0,1,2
60.0,35400.0,120360.0,3.4,0.06,14931.8,1987.0,1,3,4,1,1,0,1,2
60.0,384.0,1121.28,2.92,0.05,950.05,20.0,1,5,10,1,1,1,1,2
240.0,4157.0,5944.51,1.43,0.01,6437.76,1385.0,2,1,1,3,1,0,2,2
60.0,475.0,1092.5,2.3,0.04,8163.74,1982.0,2,4,12,1,1,0,2,2
60.0,20000.0,221800.0,11.09,0.18,9716.76,2069.0,1,2,5,1,1,1,1,2
60.0,2706.0,18536.1,6.85,0.11,9539.6,346.0,1,8,1,1,1,1,1,1
30.0,40230.0,533852.1,13.27,0.44,11874.85,4525.0,2,2,1,1,1,0,1,2
120.0,1784.0,37464.0,21.0,0.18,3332.73,475.0,2,2,1,1,1,0,1,2
60.0,216.0,285.12,1.32,0.02,161712.87,16035.0,1,1,10,4,0,0,1,2
30.0,1860.0,23101.2,12.42,0.41,5145.86,4256.0,1,4,7,1,1,0,1,2
60.0,13023.0,33599.34,2.58,0.04,3787.65,750.0,1,5,3,1,1,0,1,2
20.0,20000.0,640000.0,32.0,1.6,41300.11,6568.0,1,7,3,5,1,1,3,4
30.0,19.0,551.0,29.0,0.97,780.34,13.0,1,10,1,5,1,1,3,1
30.0,127904.0,579405.12,4.53,0.15,15331.5,10980.0,4,1,8,1,1,1,1,2
100.0,30.0,10500.0,231.81862644109202,3.5,1765.54,72.0,1,10,3,5,1,1,3,1
60.0,75000.0,735750.0,9.81,0.16,11874.85,14413.0,2,2,1,1,1,0,1,2
20.0,3049.0,82323.0,27.0,1.35,7208.0,904.0,1,12,1,5,1,1,3,1
100.0,5884.0,523676.0,89.0,0.89,34730.62,3435.0,1,6,4,5,1,1,3,3
100.0,2744.0,219520.0,80.0,0.8,22317.25,1303.0,1,6,5,5,1,1,3,3
30.0,31560.0,418801.2,13.27,0.44,15459.09,3856.0,1,2,4,1,1,0,1,2
30.0,47614.0,196169.68,4.12,0.14,9657.88,3453.0,1,5,1,1,1,0,1,2
120.0,10000.0,196600.0,19.66,0.16,28406.4,7041.0,2,3,1,1,1,0,1,2
60.0,44131.0,495149.82,11.22,0.19,81670.57,5364.0,1,1,9,1,1,0,1,2
60.0,3000.0,10200.0,3.4,0.06,1074.95,168.0,1,3,6,1,1,0,1,2
30.0,38692.0,415552.08,10.74,0.36,32683.47,4707.0,1,2,3,1,1,1,1,2
30.0,12000.0,24000.0,2.0,0.07,954.13,700.0,2,4,2,1,1,0,1,2
60.0,38975.0,280620.0,7.2,0.12,9161.95,13123.0,1,5,6,1,1,0,1,2
120.0,25597.0,750248.07,29.31,0.24,20786.04,9790.0,2,2,1,1,1,0,1,2
60.0,2469.0,27726.87,11.23,0.19,1163.2,230.0,2,2,5,1,1,0,1,2
60.0,100000.0,266000.0,2.66,0.04,13411.32,6206.0,2,3,2,1,1,0,1,2
30.0,2600.0,33800.0,13.0,0.43,1131.48,236.0,1,1,15,4,1,1,1,2
60.0,7526.0,41393.0,5.5,0.09,1263.0,507.0,3,1,4,1,1,0,1,2
60.0,24816.0,201257.76,8.11,0.14,16835.52,3392.0,1,3,6,1,1,1,1,2
60.0,14124.0,133471.8,9.45,0.16,2882.85,2115.0,2,4,2,1,1,0,1,2
60.0,2697.0,16020.18,5.94,0.1,4126.9,1825.0,1,8,10,1,1,1,2,2
20.0,9048.0,244296.0,27.0,1.35,20635.3,2985.0,1,12,4,5,1,1,3,1
30.0,79620.0,469758.0,5.9,0.2,40583.63,7133.0,1,1,2,1,1,1,1,2
25.0,3.0,0.03,0.01,0.0,99.0,3.0,2,10,3,5,1,0,3,1
120.0,1500.0,149780.99,99.85,0.83,2527.94,271.0,1,10,1,1,1,1,1,1
120.0,11480.0,415116.8,36.16,0.3,28238.31,4794.0,1,8,1,1,1,1,1,1
30.0,60757.0,200498.1,3.3,0.11,20136.28,5215.0,1,1,5,1,1,1,1,2
60.0,45000.0,384750.0,8.55,0.14,3936.85,4171.0,2,1,6,1,1,0,1,2
30.0,117359.0,997551.5,8.5,0.28,32530.22,10329.0,4,2,9,1,1,1,1,2
60.0,20000.0,129800.0,6.49,0.11,3868.49,1748.0,1,2,11,1,1,1,1,2
100.0,10000.0,890000.0,89.0,0.89,31923.61,2951.0,1,9,3,5,1,1,3,3
60.0,10158.0,71918.64,7.08,0.12,1934.17,941.0,1,3,11,1,1,1,1,2
60.0,16752.0,158306.4,9.45,0.16,11572.0,1580.0,1,1,10,1,1,0,1,2
60.0,9692.0,92074.0,9.5,0.16,6346.22,1215.0,1,1,15,1,1,0,1,2
30.0,1747.0,19217.0,11.0,0.37,1340.96,152.0,1,1,12,1,1,0,1,2
30.0,2933.0,49127.75,16.75,0.56,9869.55,9006.0,1,1,6,1,0,0,1,2
60.0,17000.0,190740.0,11.22,0.19,14467.75,2156.0,1,2,12,1,1,0,1,2
60.0,40000.0,448800.0,11.22,0.19,9736.1,4693.0,3,1,4,1,1,0,1,2
240.0,1800.0,3330.0,1.85,0.01,4370.8,718.0,3,1,9,3,1,0,2,2
100.0,2744.0,244216.0,89.0,0.89,24927.19,1186.0,1,6,4,5,1,1,3,3
30.0,121000.0,1132940.7905894185,9.6,0.32,68103.71,29560.519527155964,3,3,4,1,1,0,1,2
25.0,270.0,5400.0,20.0,0.8,98.08,97.0,2,10,3,5,1,0,3,1
60.0,12000.0,157800.0,13.15,0.22,28202.0,1239.0,1,2,9,1,1,0,1,2
100.0,5408.0,420201.6,77.7,0.78,17085.16,1229.0,1,9,1,5,1,1,3,3
100.0,850.0,8.5,0.01,0.0,360.0,56.0,1,9,12,5,1,1,4,2
60.0,1411.0,46563.0,33.0,0.55,1950.74,145.0,1,10,9,4,1,1,2,2
60.0,25000.0,168250.0,6.73,0.11,4768.06,3118.0,2,1,6,1,0,0,1,2
30.0,116931.0,1132940.7905894185,10.78,0.36,7083.18,13280.0,2,2,5,1,1,0,1,2
30.0,50000.0,600500.0,12.01,0.4,4579.42,3817.0,2,2,2,1,1,0,1,2
60.0,10000.0,118000.0,11.8,0.2,5048.32,1456.0,1,1,1,1,1,0,1,2
30.0,43441.0,357519.43,8.23,0.27,15322.7,3263.0,3,2,4,1,1,0,1,2
60.0,10227.0,23113.02,2.26,0.04,11133.66,394.0,2,3,7,1,0,0,1,2
60.0,26267.0,72496.92,2.76,0.05,6933.75,1875.0,2,2,7,1,1,0,2,2
240.0,5496.0,10827.12,1.97,0.01,25739.49,6230.0,1,1,2,3,1,0,2,2
60.0,10962.0,96027.12,8.76,0.15,6111.21,2634.0,1,1,1,1,1,0,1,2
100.0,8331.0,741459.0,89.0,0.89,37548.87,1980.0,1,9,3,5,1,1,3,3
30.0,3905.0,78100.0,20.0,0.67,7296.97,1189.0,1,2,10,1,0,1,1,2
120.0,1320.0,47731.2,36.16,0.3,2080.2,276.0,1,8,10,1,1,0,1,1
60.0,114996.0,931467.6,8.1,0.13,56180.34,15435.0,1,4,12,1,1,1,1,2
60.0,38463.0,383860.74,9.98,0.17,20896.5,3450.0,1,4,9,1,1,0,1,2
30.0,27304.0,118499.36,4.34,0.14,56372.66,13087.0,1,2,12,1,1,0,1,2
20.0,170.0,5440.0,32.0,1.6,143.57,58.0,1,7,15,5,1,1,3,4
60.0,1848.0,17556.0,9.5,0.16,4807.0,402.0,1,1,3,1,1,0,1,2
240.0,1653.0,6529.35,3.95,0.02,13873.0,2846.0,1,1,4,3,0,0,2,2
90.0,1260.0,12234.6,9.71,0.11,2452.54,194.0,1,1,10,4,1,0,2,2
30.0,9800.0,31262.0,3.19,0.11,4958.0,622.0,2,5,1,1,1,0,1,2
30.0,662.0,17377.5,26.25,0.88,6443.61,62.0,1,10,4,1,1,0,1,1
30.0,570.0,1977.9,3.47,0.12,505.17,26.0,1,10,2,4,1,0,2,1
240.0,1000.0,1920.0,1.92,0.01,13762.41,960.0,1,1,11,3,1,1,2,2
60.0,19425.0,36907.5,1.9,0.03,8043.57,1043.0,2,4,7,1,1,0,2,2
30.0,844.0,5545.08,6.57,0.22,12601.07,76.0,3,1,4,1,1,0,1,2
100.0,10368.0,13478.4,1.3,0.01,10898.13,2127.0,1,1,12,3,1,1,2,2
60.0,1260.0,2016.0,1.6,0.03,4251.0,988.0,1,1,4,4,1,0,1,2
120.0,2508.0,87780.0,35.0,0.29,5002.73,645.0,1,1,3,1,1,1,1,2
100.0,7318.0,651302.0,89.0,0.89,29339.63,2556.0,1,9,3,5,1,1,3,3
60.0,10762.0,87172.2,8.1,0.13,2702.63,1485.0,1,4,11,1,1,1,1,2
60.0,26598.0,216773.7,8.15,0.14,5764.28,3301.0,1,1,11,1,1,1,1,2
60.0,4000.0,8600.0,2.15,0.04,1332.7,474.0,2,4,12,1,1,0,2,2
30.0,95597.0,443570.08,4.64,0.15,20992.67,10656.0,3,10,4,1,1,0,1,2
60.0,47392.0,341222.4,7.2,0.12,3599.76,7113.0,1,4,6,1,1,0,1,2
60.0,390.0,21645.0,55.5,0.92,433.0,39.0,1,10,12,1,1,1,1,1
30.0,40148.0,401480.0,10.0,0.33,9736.1,3312.0,3,2,4,1,1,0,1,2
60.0,14044.0,42693.76,3.04,0.05,2963.8,732.0,1,10,15,1,1,0,1,2
100.0,200.0,70000.0,231.81862644109202,3.5,9334.68,480.0,1,10,10,5,1,1,3,1
120.0,4165.0,342363.0,82.2,0.68,5417.87,1010.0,1,8,11,1,1,1,1,1
30.0,32510.0,381992.5,11.75,0.39,28336.18,2791.0,1,1,9,1,1,1,1,2
30.0,1467.0,29340.0,20.0,0.67,4822.01,114.0,1,1,9,4,1,1,1,2
120.0,100.0,4110.0,41.1,0.34,1152.63,23.0,1,8,12,1,1,0,1,1
60.0,139000.0,935470.0,6.73,0.11,8191.96,12307.0,2,3,6,1,1,0,1,2
60.0,10000.0,129600.0,12.96,0.22,7951.22,1033.0,2,2,6,1,1,0,1,2
60.0,591.0,6737.4,11.4,0.19,430.5,36.0,1,1,11,1,1,1,1,2
60.0,100000.0,981000.0,9.81,0.16,8751.99,14115.0,2,3,7,1,1,0,1,2
270.0,2579.0,205288.4,79.6,0.29,1824.11,663.0,1,10,6,1,1,0,1,1
3.0,10.0,250.0,25.0,8.33,337.89,6.0,1,10,3,5,1,1,4,1
60.0,2489.0,68522.17,27.53,0.46,25739.49,6230.0,1,10,2,1,0,0,1,2
30.0,20160.0,224784.0,11.15,0.37,10942.88,2277.0,2,2,7,1,1,0,1,2
120.0,500.0,41095.0,82.19,0.68,1767.38,117.0,1,8,11,1,1,1,1,1
100.0,1000.0,80000.0,80.0,0.8,2802.42,343.0,1,10,10,5,1,1,3,3
30.0,2178.0,12784.86,5.87,0.2,5989.25,2304.0,2,1,5,1,1,0,1,2
60.0,24349.0,267839.0,11.0,0.18,11838.56,2799.0,1,5,11,1,1,1,1,2
30.0,8676.0,50147.28,5.78,0.19,5254.1,4845.0,1,1,1,1,1,0,1,2
120.0,9517.0,320722.9,33.7,0.28,17068.85,2368.0,1,8,1,1,1,1,1,1
60.0,11569.0,109327.05,9.45,0.16,8504.72,1072.0,1,1,4,1,1,0,1,2
60.0,4000.0,7960.0,1.99,0.03,274.51,312.0,2,10,2,1,1,0,2,2
30.0,39330.0,511290.0,13.0,0.43,66916.5,4426.0,4,2,9,1,1,1,1,2
60.0,392.0,842.8,2.15,0.04,1372.38,29.0,1,1,9,4,1,0,1,2
318.3236241491045,30.0,197.1,6.57,0.01,21015.77,3221.0,1,10,10,1,1,1,5,2
60.0,11949.0,104673.24,8.76,0.15,11637.65,1084.0,3,1,4,1,1,0,1,2
60.0,8586.0,19060.92,2.22,0.04,3855.94,775.0,2,3,6,1,0,0,1,2
20.0,150.0,4800.0,32.0,1.6,952.04,54.0,2,7,3,5,1,0,3,4
30.0,1000.0,18000.0,18.0,0.6,1579.89,132.0,1,10,10,1,1,1,1,2
60.0,104636.0,284609.92,2.72,0.05,8527.46,11275.0,4,4,8,1,1,1,1,2
60.0,1946.0,4534.18,2.33,0.04,2070.68,195.0,2,3,12,1,1,0,1,2
60.0,800.0,8960.0,11.2,0.19,1593.67,953.0,1,3,11,1,0,1,1,2
60.0,19200.0,48192.0,2.51,0.04,9421.76,1936.0,2,2,2,1,1,0,1,2
60.0,5701.0,23659.15,4.15,0.07,3487.55,338.0,2,2,1,1,1,0,2,2
