Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Freight_Cost_USD_Clean,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded
180.0,70.0,1187.2,16.96,0.09,933.09,30.0,1,10,10,3,1,0,2,1
200.0,800.0,1120.0,1.4,0.01,1286.0,77.0,1,1,1,3,1,0,2,2
100.0,4000.0,320000.0,80.0,0.8,14692.8,1624.0,1,6,12,5,1,1,3,3
30.0,131808.0,1132940.7905894185,12.01,0.4,8399.76,9996.0,1,2,5,1,1,0,1,2
30.0,53279.0,438486.17,8.23,0.27,15322.73,5494.0,3,2,4,1,1,0,1,2
30.0,1500.0,17625.0,11.75,0.39,2288.29,109.0,1,2,12,1,1,0,1,2
60.0,4250.0,55887.5,13.15,0.22,3062.18,437.0,1,2,3,1,1,0,1,2
60.0,8251.0,227150.03,27.53,0.46,3303.52,822.0,1,1,2,1,1,0,1,2
20.0,728.0,23296.0,32.0,1.6,6897.71,245.0,1,7,3,5,1,1,3,4
60.0,4050.0,9436.5,2.33,0.04,3495.81,195.0,2,1,6,1,1,0,1,2
60.0,2000.0,3800.0,1.9,0.03,1484.75,251.0,1,4,3,1,1,1,2,2
30.0,36000.0,378000.0,10.5,0.35,20371.77,4171.0,1,10,3,1,1,1,1,2
120.0,2000.0,121640.0,60.82,0.51,1467.82,499.0,1,8,11,1,1,1,1,1
240.0,10233.0,21693.96,2.12,0.01,6660.05,3542.0,4,1,8,3,1,1,2,2
1.0,160.0,800.0,5.0,5.0,2084.52,149.0,1,6,3,5,1,1,4,3
1.0,3510.0,80730.0,23.0,10.1678401865825,23035.69,2535.0,1,10,15,5,1,1,3,1
60.0,2145.0,14693.25,6.85,0.11,2383.65,309.0,1,8,5,1,1,1,1,1
60.0,31144.0,70385.44,2.26,0.04,7134.39,10109.0,2,3,5,1,1,0,1,2
30.0,71.0,1651.46,23.26,0.78,493.42,15.0,1,8,11,1,1,1,1,1
30.0,750.0,15000.0,20.0,0.67,1131.48,236.0,1,1,15,4,0,1,1,2
60.0,12917.0,29709.1,2.3,0.04,3592.8,2461.0,2,4,5,1,1,0,2,2
60.0,19600.0,120540.0,6.15,0.1,12423.96,1926.0,1,4,11,1,1,1,1,2
240.0,3100.0,6045.0,1.95,0.01,14661.14,1156.0,1,1,10,3,1,0,2,2
30.0,8192.0,90112.0,11.0,0.37,101348.75,9516.0,1,2,10,1,1,0,1,2
30.0,30685.0,144219.5,4.7,0.16,6506.75,5426.0,1,3,12,1,1,0,1,2
30.0,46500.0,499410.0,10.74,0.36,9195.61,5342.0,4,2,10,1,1,1,1,2
60.0,34910.0,283818.3,8.13,0.14,37479.21,4426.0,1,1,3,1,1,1,1,2
60.0,50000.0,170000.0,3.4,0.06,6002.19,4733.0,1,1,2,1,1,0,1,2
30.0,3120.0,81900.0,26.25,0.88,2941.11,798.0,1,10,1,1,1,0,1,1
60.0,41840.0,248529.6,5.94,0.1,25189.51,4528.0,4,8,7,1,1,1,2,2
60.0,12745.0,43333.0,3.4,0.06,8332.0,1197.0,1,1,15,1,1,0,1,2
240.0,595.0,5063.45,8.51,0.04,7300.0,236.0,2,1,7,3,1,0,2,2
20.0,500.0,16000.0,32.0,1.6,3478.5,166.0,1,7,9,5,1,1,3,4
30.0,300.0,5976.0,19.92,0.66,3380.35,1264.0,1,2,1,1,0,0,1,2
60.0,25.0,169.0,6.76,0.11,5220.79,1.0,2,3,12,1,1,0,1,2
30.0,55488.0,605928.96,10.92,0.36,43548.0,29560.519527155964,3,2,4,1,0,0,1,2
30.0,14000.0,154000.0,11.0,0.37,13538.35,1169.0,1,1,4,1,1,0,1,2
100.0,2070.0,165600.0,80.0,0.8,19368.23,988.0,1,6,1,5,1,1,3,3
60.0,69037.0,167069.54,2.42,0.04,15299.58,14074.0,2,1,7,1,1,0,1,2
30.0,5000.0,100000.0,20.0,0.67,7296.97,1189.0,1,2,10,1,1,1,1,2
100.0,1250.0,89987.5,71.99,0.72,8143.19,362.0,1,9,9,5,1,0,3,3
100.0,2059.0,144130.0,70.0,0.7,3684.28,470.0,1,9,10,5,1,1,3,3
60.0,60000.0,154800.0,2.58,0.04,15322.73,9746.0,3,3,4,1,1,0,1,2
60.0,21225.0,72165.0,3.4,0.06,14336.95,2521.0,1,1,1,1,1,0,1,2
30.0,50000.0,600500.0,12.01,0.4,4060.54,3775.0,2,2,2,1,1,0,1,2
30.0,20867.0,32552.52,1.56,0.05,8403.67,1337.0,1,1,5,4,1,1,2,2
240.0,1716.0,3346.2,1.95,0.01,161712.87,16035.0,1,1,10,3,0,0,2,2
30.0,48.0,257.28,5.36,0.18,673.25,5.0,2,3,12,1,1,0,1,2
240.0,1222.0,2175.16,1.78,0.01,6380.09,825.0,1,1,2,3,1,0,2,2
100.0,45.0,7875.0,175.0,1.75,854.34,29.0,1,10,10,5,1,1,3,1
1.0,4156.0,101822.0,24.5,10.1678401865825,36502.8,2771.0,1,10,9,5,1,1,3,1
20.0,30.0,960.0,32.0,1.6,910.73,10.0,1,7,5,5,1,1,3,4
100.0,2814.0,225120.0,80.0,0.8,22746.62,1363.0,1,9,2,5,1,1,3,3
30.0,43065.0,128333.7,2.98,0.1,12336.45,8385.0,4,10,10,1,0,1,1,2
25.0,10000.0,200000.0,20.0,0.8,23623.43,3334.0,1,10,5,5,1,1,3,1
90.0,4000.0,61040.0,15.26,0.17,2951.12,481.0,1,1,2,4,1,0,2,2
60.0,5125.0,77080.0,15.04,0.25,3949.19,523.0,2,2,2,1,1,0,1,2
20.0,5.0,160.0,32.0,1.6,1225.17,3.0,1,7,3,5,1,1,3,4
60.0,40230.0,458622.0,11.4,0.19,30983.24,4531.0,3,1,4,1,1,0,1,2
30.0,151023.0416074603,715045.16,3.91,0.13,7317.47,17125.0,2,5,2,1,0,0,1,2
60.0,50000.0,170000.0,3.4,0.06,2938.92,2773.0,2,3,2,1,1,0,1,2
318.3236241491045,2000.0,70420.0,35.21,0.07,17170.07,1250.0,1,10,4,1,1,1,6,1
60.0,4000.0,35040.0,8.76,0.15,2458.26,263.0,1,3,12,1,1,0,1,2
20.0,3700.0,118400.0,32.0,1.6,18937.3,1265.0,1,7,6,5,1,1,3,4
60.0,39449.0,319536.9,8.1,0.13,20416.03,5714.0,1,4,12,1,1,1,1,2
100.0,3.0,417.0,139.0,1.39,1800.33,2.0,1,7,10,5,1,1,3,1
60.0,27900.0,225990.0,8.1,0.13,7238.46,3868.0,1,2,11,1,1,1,1,2
30.0,26798.0,448330.54,16.73,0.56,25231.96,3203.0,3,2,4,1,1,0,1,2
100.0,7690.0,76.9,0.01,0.0,23743.01,2278.0,1,9,6,5,1,1,4,2
100.0,11054.0,983806.0,89.0,0.89,67915.7,4495.0,1,6,4,5,1,1,3,3
1.0,4162.0,101969.0,24.5,10.1678401865825,34137.03,2777.0,1,10,15,5,1,1,3,1
60.0,2111.0,4918.63,2.33,0.04,1697.33,101.0,1,1,10,1,1,0,1,2
100.0,10000.0,80000.0,8.0,0.08,4856.14,400.0,1,9,15,5,1,1,4,3
60.0,4000.0,16000.0,4.0,0.07,2698.04,305.0,1,4,7,1,1,0,1,2
30.0,171.0,1453.5,8.5,0.28,2782.94,81.0,1,1,3,4,1,1,2,2
30.0,31680.0,147945.6,4.67,0.16,4263.08,2970.0,1,1,8,1,1,1,1,2
30.0,103.0,626.24,6.08,0.2,5636.3,1072.0,1,2,3,1,1,0,1,2
30.0,60000.0,630000.0,10.5,0.35,8217.8,8113.0,4,10,10,1,1,1,1,2
60.0,14428.0,20920.6,1.45,0.02,12974.12,3998.0,1,3,11,4,0,1,1,2
20.0,15.0,435.0,29.0,1.45,325.67,6.0,1,12,3,5,1,1,3,1
30.0,168.0,336.0,2.0,0.07,1021.34,8.0,1,10,12,4,1,1,2,2
60.0,1437.0,4167.3,2.9,0.05,1211.48,138.0,1,1,1,1,1,0,1,2
30.0,45608.0,192465.76,4.22,0.14,7664.01,5406.0,2,3,6,1,1,0,1,2
180.0,112.0,5600.0,50.0,0.28,1161.0,24.0,1,10,9,4,1,0,1,1
60.0,131607.0,1016006.04,7.72,0.13,36027.0,18750.0,3,2,4,1,0,0,1,2
120.0,22600.0,678000.0,30.0,0.25,24624.0,5734.0,4,1,1,1,1,1,1,2
60.0,4700.0,10951.0,2.33,0.04,15322.73,264.0,3,1,4,1,1,0,1,2
60.0,44716.0,101058.16,2.26,0.04,13770.65,5925.0,2,3,7,1,1,0,1,2
100.0,7982.0,710398.0,89.0,0.89,31382.03,2278.0,1,6,3,5,1,1,3,3
60.0,78460.0,119259.2,1.52,0.03,17910.0,5184.0,1,1,15,4,1,0,1,2
20.0,120.0,3840.0,32.0,1.6,1862.27,41.0,1,7,3,5,1,1,3,4
30.0,25000.0,275000.0,11.0,0.37,15128.37,2267.0,3,1,4,1,1,0,1,2
240.0,4000.0,5720.0,1.43,0.01,29216.84,2769.0,1,1,10,3,1,0,2,2
60.0,2590.0,55477.8,21.42,0.36,1211.48,257.0,1,2,1,1,1,0,1,2
100.0,200.0,14000.0,70.0,0.7,10486.42,45.0,1,9,3,5,1,1,3,3
60.0,19512.0,104974.56,5.38,0.09,15608.15,10589.0,2,4,7,1,1,0,1,2
30.0,20856.0,218988.0,10.5,0.35,4427.52,2959.0,1,3,11,1,1,1,1,2
30.0,105707.0,725150.02,6.86,0.23,7704.77,7092.0,4,4,8,1,1,1,1,2
240.0,132.0,1990.56,15.08,0.06,633.0,65.0,1,10,5,3,1,1,2,1
30.0,151023.0416074603,1132940.7905894185,10.52,0.35,24816.73,29560.519527155964,1,3,12,1,1,0,1,2
100.0,4300.0,309557.0,71.99,0.72,8690.26,979.0,1,9,2,5,1,1,3,3
30.0,10000.0,167300.0,16.73,0.56,6079.27,1133.0,2,2,2,1,1,0,1,2
30.0,54768.0,133633.92,2.44,0.08,10923.46,3237.0,4,1,8,4,1,1,2,2
60.0,6200.0,10850.0,1.75,0.03,4147.9,354.0,1,1,1,4,1,0,1,2
30.0,20993.0,97617.45,4.65,0.16,17568.6,2100.0,1,10,3,1,1,1,1,2
100.0,2953.0,236240.0,80.0,0.8,23273.76,1284.0,1,6,1,5,1,1,3,3
60.0,151023.0416074603,1132940.7905894185,8.26,0.14,30936.1,29560.519527155964,3,2,4,1,1,0,1,2
60.0,80.0,760.0,9.5,0.16,260.0,43.0,1,10,10,1,1,1,2,1
60.0,19836.0,167019.12,8.42,0.14,698.0,1820.0,4,1,8,1,1,1,1,2
60.0,8245.0,67609.0,8.2,0.14,7261.69,759.0,1,3,11,1,1,1,1,2
60.0,47390.0,277231.5,5.85,0.1,3833.17,7112.0,1,4,7,1,1,0,1,2
60.0,22008.0,189488.88,8.61,0.14,12793.94,2148.0,1,1,11,1,1,1,1,2
20.0,11500.0,310500.0,27.0,1.35,43664.71,3276.0,1,12,4,5,1,1,3,1
20.0,50.0,1350.0,27.0,1.35,378.6,18.0,1,12,3,5,1,1,3,1
60.0,23003.0,50836.63,2.21,0.04,11346.48,1483.0,1,3,11,1,1,1,1,2
30.0,100000.0,735000.0,7.35,0.24,50030.37,9369.0,1,1,2,1,1,1,1,2
1.0,2988.0,73206.0,24.5,10.1678401865825,26266.34,1992.0,1,10,9,5,1,1,3,1
60.0,23845.0,356005.85,14.93,0.25,3649.67,2283.0,4,1,8,1,1,1,1,2
60.0,2890.0,5751.1,1.99,0.03,4120.69,168.0,2,3,6,1,1,0,1,2
180.0,3027.0,28756.5,9.5,0.05,25563.0,9248.0,1,10,1,3,1,0,2,1
30.0,4332.0,53803.44,12.42,0.41,1890.76,338.0,1,2,2,1,1,0,1,2
318.3236241491045,120.0,4603.2,38.36,0.11,2204.08,298.0,1,11,9,4,1,1,1,1
60.0,29980.0,233244.4,7.78,0.13,27441.22,2721.0,3,2,4,1,1,0,1,2
100.0,915.0,91500.0,100.0,1.0,11941.94,439.0,1,9,3,5,1,1,3,3
60.0,696.0,1621.68,2.33,0.04,1002.59,33.0,1,1,3,1,1,0,1,2
30.0,6020.0,39551.4,6.57,0.22,3935.92,542.0,1,1,15,1,1,0,1,2
60.0,35300.0,309228.0,8.76,0.15,11637.64,3190.0,3,1,4,1,1,0,1,2
60.0,31932.0,358277.04,11.22,0.19,56372.66,13087.0,1,1,12,1,0,0,1,2
240.0,3000.0,6300.0,2.1,0.01,5971.13,1152.0,2,1,1,3,1,0,2,2
60.0,151023.0416074603,1132940.7905894185,8.26,0.14,19248.7,27953.0,2,3,12,1,1,0,1,2
20.0,140.0,3780.0,27.0,1.35,447.73,38.0,1,12,15,5,1,1,3,1
270.0,23.0,1808.72,78.64,0.29,10137.04,2143.0,1,10,1,4,0,0,1,1
100.0,2744.0,244216.0,89.0,0.89,28734.43,1303.0,1,6,4,5,1,1,3,3
30.0,88289.0,610076.99,6.91,0.23,5460.48,7540.0,4,1,8,1,1,1,1,2
60.0,12762.0,140382.0,11.0,0.18,55175.61,11441.0,2,2,12,1,0,0,1,2
30.0,8438.0,82017.36,9.72,0.32,1588.05,1404.0,2,1,6,1,1,0,1,2
30.0,24042.0,145934.94,6.07,0.2,3300.95,2006.0,2,2,5,1,1,0,1,2
60.0,105160.0,1132940.7905894185,11.22,0.19,21326.73,28277.0,3,1,4,1,1,0,1,2
60.0,228.0,1504.8,6.6,0.11,973.48,21.0,1,1,3,1,1,0,1,2
30.0,2000.0,100800.0,50.4,1.68,924.4,169.0,1,10,4,1,1,1,1,1
30.0,61123.0,658905.94,10.78,0.36,14311.0,8281.0,2,3,9,1,1,0,1,2
60.0,2316.0,19801.8,8.55,0.14,2294.85,386.0,1,3,12,1,1,0,1,2
240.0,691.0,1451.1,2.1,0.01,1222.31,437.0,1,1,11,3,0,1,2,2
60.0,3900.0,7215.0,1.85,0.03,3740.01,321.0,1,10,1,1,1,1,2,2
180.0,4200.0,71232.0,16.96,0.09,2786.22,1234.0,1,10,1,3,1,1,2,1
60.0,10000.0,102500.0,10.25,0.17,3179.0,980.0,1,1,1,1,1,0,1,2
30.0,3273.0,44250.96,13.52,0.45,2786.61,389.0,1,10,12,1,1,0,1,2
318.3236241491045,44.0,1687.84,38.36,0.11,985.78,116.0,1,11,12,4,1,1,1,1
30.0,7051.0,98431.96,13.96,0.47,8699.8,1600.0,1,2,12,1,0,0,1,2
240.0,10.0,19.9,1.99,0.01,1334.92,71.0,1,1,3,3,1,0,2,2
20.0,750.0,24000.0,32.0,1.6,6654.24,248.0,1,7,3,5,1,1,3,4
20.0,11.0,352.0,32.0,1.6,578.73,5.0,1,7,3,5,1,1,3,4
120.0,3812.0,231845.84,60.82,0.51,3216.15,824.0,1,8,11,1,1,1,1,1
30.0,13823.0,248814.0,18.0,0.6,10743.33,1805.0,1,10,9,1,1,1,1,2
30.0,11517.0,37315.08,3.24,0.11,3001.35,1006.0,1,3,11,1,1,1,1,2
30.0,414.0,11426.4,27.6,0.92,694.1,44.0,1,12,3,5,1,1,3,1
30.0,35357.0,150620.82,4.26,0.14,7292.27,2806.0,4,1,8,1,1,1,1,2
60.0,632.0,8216.0,13.0,0.22,8334.77,4669.0,1,2,11,1,1,1,1,2
20.0,73.0,2336.0,32.0,1.6,3918.37,508.0,1,7,3,5,0,1,3,4
60.0,780.0,5343.0,6.85,0.11,1743.84,102.0,1,8,1,1,1,1,1,1
60.0,11216.0,127301.6,11.35,0.19,13293.41,1894.0,1,1,12,1,1,0,1,2
30.0,43657.0,180303.41,4.13,0.14,35499.58,3720.0,1,3,9,1,1,1,1,2
50.0,80.0,99402.4,231.81862644109202,10.1678401865825,1368.78,111.0,1,10,6,5,1,1,3,1
84.0,760.0,7288.4,9.59,0.11,8118.64,5092.0,1,11,6,4,0,0,1,1
240.0,800.0,6800.0,8.5,0.04,2282.79,297.0,2,1,9,3,1,0,2,2
20.0,41.0,1312.0,32.0,1.6,3918.37,508.0,1,7,3,5,0,1,3,4
120.0,11193.0,226322.46,20.22,0.17,33986.07,2518.0,2,8,9,1,1,0,1,1
3.0,10.0,250.0,25.0,8.33,322.12,6.0,1,10,3,5,1,1,4,1
60.0,2454.0,8343.6,3.4,0.06,4401.4,231.0,1,1,4,1,1,0,1,2
60.0,46.0,472.88,10.28,0.17,893.22,10.0,1,8,10,1,1,1,2,2
25.0,8000.0,160000.0,20.0,0.8,17773.94,2667.0,1,10,5,5,1,1,3,1
30.0,50000.0,600500.0,12.01,0.4,8231.95,4247.0,2,2,2,1,0,0,1,2
30.0,30000.0,352500.0,11.75,0.39,6147.18,2700.0,3,2,4,1,1,0,1,2
25.0,3700.0,75850.0,20.5,0.82,13222.33,1281.0,1,10,1,5,1,1,3,1
30.0,21384.0,217047.6,10.15,0.34,4219.32,2406.0,1,2,11,1,1,1,1,2
60.0,22240.0,164576.0,7.4,0.12,7364.52,2262.0,1,4,7,1,1,0,1,2
60.0,12488.0,101777.2,8.15,0.14,3314.03,1846.0,1,1,11,1,1,1,1,2
100.0,2400.0,230400.0,96.0,0.96,10159.15,978.0,1,6,3,5,1,1,3,3
60.0,30000.0,313500.0,10.45,0.17,17392.05,10210.0,1,1,11,1,1,1,1,2
20.0,15000.0,480000.0,32.0,1.6,36219.03,4956.0,1,7,3,5,1,1,3,4
60.0,638.0,1212.2,1.9,0.03,747.76,45.0,1,4,12,1,1,0,2,2
240.0,367.0,734.0,2.0,0.01,2038.97,161.0,1,1,3,3,1,1,2,2
60.0,63200.0,347600.0,5.5,0.09,23397.41,4007.0,1,3,5,1,1,1,1,2
240.0,8000.0,15600.0,1.95,0.01,2779.53,2987.0,2,1,6,3,1,0,2,2
60.0,151023.0416074603,347107.02,2.21,0.04,12757.0,15302.0,2,10,9,1,1,0,1,2
240.0,30000.0,58500.0,1.95,0.01,33216.14,11101.0,1,1,15,3,1,0,2,2
318.3236241491045,12.0,2478.12,206.51,0.61,4042.47,51.0,1,11,11,4,1,1,1,1
100.0,1000.0,80000.0,80.0,0.8,2682.47,341.0,1,10,4,5,1,1,3,3
20.0,40.0,1080.0,27.0,1.35,269.98,14.0,1,12,3,5,1,1,3,1
60.0,61920.0,542419.2,8.76,0.15,8815.65,5334.0,1,3,1,1,1,0,1,2
30.0,19152.0,124488.0,6.5,0.22,11884.14,1503.0,1,2,11,1,1,1,1,2
60.0,6376.0,44759.52,7.02,0.12,889.94,639.0,2,3,2,1,1,0,1,2
60.0,60678.0,491491.8,8.1,0.13,28304.85,8402.0,1,2,12,1,1,1,1,2
318.3236241491045,1070.0,25680.0,24.0,0.02,5914.0,902.0,1,10,3,1,1,1,5,2
30.0,720.0,14342.4,19.92,0.66,2305.65,79.0,1,2,12,1,1,0,1,2
60.0,20000.0,46600.0,2.33,0.04,17090.0,2238.0,3,1,4,1,1,0,1,2
120.0,15826.0,299111.4,18.9,0.16,29674.92,3814.0,3,8,4,1,1,0,1,1
90.0,1064.0,17024.0,16.0,0.18,944.21,128.0,1,1,2,4,1,0,2,2
100.0,30.0,10500.0,231.81862644109202,3.5,2556.61,72.0,1,10,10,5,1,1,3,1
240.0,2468.0,7231.24,2.93,0.01,650.81,907.0,1,1,9,3,1,1,2,2
60.0,33650.0,187767.0,5.58,0.09,5816.46,6904.0,2,1,6,1,1,0,1,2
20.0,3401.0,98629.0,29.0,1.45,10191.28,972.0,1,12,4,5,1,1,3,1
120.0,3524.0,87254.24,24.76,0.21,14368.65,3264.0,2,2,1,1,1,0,1,2
30.0,3000.0,59760.0,19.92,0.66,9736.1,329.0,3,2,4,1,1,0,1,2
120.0,100.0,1864.0,18.64,0.16,632.63,21.0,1,8,3,1,1,0,1,1
30.0,4000.0,22000.0,5.5,0.18,2333.91,372.0,2,1,1,1,1,0,1,2
60.0,858.0,1329.9,1.55,0.03,7363.73,58.0,2,1,4,4,1,0,1,2
60.0,13660.0,49176.0,3.6,0.06,1871.34,849.0,3,2,4,1,1,0,2,2
60.0,1350.0,12825.0,9.5,0.16,739.0,80.0,1,1,12,1,1,0,1,2
30.0,76097.0,506045.05,6.65,0.22,6121.41,7105.0,4,1,8,1,1,1,1,2
100.0,4000.0,400000.0,100.0,1.0,15230.88,1623.0,1,6,10,5,1,1,3,3
100.0,1000.0,72000.0,72.0,0.72,3791.81,324.0,1,9,7,5,1,1,3,3
60.0,60840.0,693576.0,11.4,0.19,33279.39,7663.0,1,2,4,1,1,0,1,2
60.0,110.0,753.5,6.85,0.11,1046.02,43.0,1,8,9,1,1,1,1,1
240.0,4000.0,8400.0,2.1,0.01,16163.28,1587.0,1,1,10,3,1,0,2,2
30.0,13373.0,52288.43,3.91,0.13,7964.24,816.0,1,5,12,1,1,0,1,2
30.0,3912.0,88020.0,22.5,0.75,15022.74,1320.0,1,10,9,5,1,1,3,1
120.0,111.0,3996.0,36.0,0.3,330.0,24.0,1,10,12,1,1,1,1,1
60.0,6750.0,75802.5,11.23,0.19,17647.73,4919.0,2,1,1,1,1,0,1,2
30.0,4000.0,68000.0,17.0,0.57,11931.0,265.0,1,10,9,1,1,0,1,1
240.0,127.0,243.84,1.92,0.01,740.34,46.0,1,1,12,3,1,0,2,2
100.0,2730.0,218400.0,80.0,0.8,17657.02,1184.0,1,6,2,5,1,1,3,3
60.0,1926.0,16409.52,8.52,0.14,977.55,105.0,1,10,1,1,1,0,1,2
30.0,6377.0,29971.9,4.7,0.16,4730.18,833.0,2,3,1,1,1,0,1,2
60.0,6385.0,15579.4,2.44,0.04,1762.5,327.0,1,1,9,1,1,0,1,2
120.0,12560.0,516216.0,41.1,0.34,12815.42,3073.0,1,8,5,1,1,1,1,1
100.0,2450.0,176400.0,72.0,0.72,21170.3,1183.0,1,9,7,5,1,1,3,3
25.0,10000.0,200000.0,20.0,0.8,23650.43,3335.0,1,10,5,5,1,1,3,1
30.0,25000.0,134000.0,5.36,0.18,18461.22,5897.0,1,3,4,1,1,0,1,2
100.0,670.0,3015.0,4.5,0.04,1921.02,76.0,1,1,1,4,1,1,2,2
60.0,46.0,1200.14,26.09,0.43,986.79,3.0,1,10,12,4,1,1,2,2
240.0,60000.0,601200.0,10.02,0.04,27372.24,22956.0,1,10,8,3,1,1,2,1
100.0,3000.0,240000.0,80.0,0.8,25760.94,1428.0,1,6,2,5,1,1,3,3
30.0,2800.0,9800.0,3.5,0.12,1593.67,953.0,1,3,11,1,1,1,1,2
100.0,1000.0,71990.0,71.99,0.72,2648.82,296.0,1,9,6,5,1,1,3,3
100.0,6500.0,520000.0,80.0,0.8,30778.29,2634.0,1,6,1,5,1,1,3,3
60.0,2180.0,6997.8,3.21,0.05,5881.57,242.0,1,1,11,1,1,1,1,2
60.0,52378.0,404358.16,7.72,0.13,16532.5,7666.0,3,4,4,1,1,0,1,2
30.0,34560.0,161395.2,4.67,0.16,4263.07,3240.0,1,1,8,1,1,1,1,2
30.0,22232.0,225654.8,10.15,0.34,4363.06,2510.0,1,2,11,1,1,1,1,2
120.0,1110.0,45621.0,41.1,0.34,1603.0,222.0,1,8,1,1,1,0,1,1
60.0,151023.0416074603,736966.8,3.6,0.06,22059.25,11430.0,4,2,7,1,1,1,2,2
60.0,10000.0,36000.0,3.6,0.06,3989.81,558.0,1,2,9,1,1,0,2,2
30.0,4.0,18.44,4.61,0.15,69737.0,29560.519527155964,3,10,4,1,1,0,1,2
20.0,3140.0,100480.0,32.0,1.6,10304.62,1024.0,1,7,3,5,1,1,3,4
60.0,48821.0,547771.62,11.22,0.19,27441.22,6949.0,3,2,4,1,1,0,1,2
30.0,5010.0,48697.2,9.72,0.32,1854.88,434.0,1,1,1,1,1,0,1,2
30.0,3318.0,56406.0,17.0,0.57,9869.55,9006.0,1,10,6,1,0,0,1,1
60.0,15000.0,219450.0,14.63,0.24,8510.81,1677.0,2,2,2,1,1,0,1,2
240.0,4000.0,7440.0,1.86,0.01,8050.55,1928.0,1,1,1,3,1,0,2,2
30.0,656.0,17220.0,26.25,0.88,794.22,58.0,1,10,12,1,1,0,1,1
60.0,71568.0,787248.0,11.0,0.18,55175.61,11441.0,2,5,12,1,1,0,1,2
30.0,112595.0,728489.65,6.47,0.22,9972.68,7991.0,4,4,8,1,1,1,1,2
60.0,76000.0,541120.0,7.12,0.12,1799.88,5597.0,2,5,6,1,1,0,1,2
300.0,30.0,924.6,30.82,0.1,460.9,56.0,1,11,3,3,1,1,2,1
60.0,18216.0,40986.0,2.25,0.04,6757.18,1863.0,1,1,12,1,1,1,1,2
60.0,21000.0,30450.0,1.45,0.02,11915.51,1516.0,1,3,11,4,1,1,1,2
90.0,210.0,3360.0,16.0,0.18,997.46,26.0,1,1,10,4,1,0,2,2
30.0,611.0,8260.72,13.52,0.45,1335.15,55.0,2,2,1,1,1,0,1,2
